Years,Available Area for Marsh Encroachment,Conversion to High Marsh,Conversion to Low Marsh,Days Recreating[Birding],Days Recreating[Hiking],Days Recreating[Marsh Walking],Days Recreating[Marsh Driving],Days Recreating[Boat Fishing],Days Recreating[Land Fishing],Days Recreating[Duck Hunting],Days Recreating[Pleasure Boating],Days Recreating[Marsh Work],Delay in Action Erosion Control,="Delay in Action: Flood Control",Delay in Erosion Control Implementation,Delay in Flood Control Implementation High Marsh,Delay in Flood Control Implementation Low Marsh,Erosion Control Rate,Fiddler Crab Carrying Capacity,Fiddler Crab Mortality Rate,Fiddler Crabs,="Flood Mitigation Rate: High Marsh",="Flood Mitigation Rate: Low Marsh",Forest Converted to High Marsh,High Marsh Area,High Marsh Conversion Rate,High Marsh Erosion,High Marsh Erosion Rate,High Marsh to Upland Conversion Rate,High Sea Level Rise,="Horizontal Growth Rate: Low Marsh",="Inundation Loss Rate: Low Marsh",Low Marsh Area,Low Marsh Conversion Rate,Low Marsh Erosion,Low Marsh Erosion Rate,="Low Marsh Erosion Rate: Fiddler Crabs",="Low Marsh Erosion Rate: SLR",="Low Marsh Growth: Fiddlers",Low Marsh Horizontal Growth,Low Sea Level Rise,Mean Days Recreating,Mean Mitigation Rate,Medium Sea Level Rise,Mortality,Mortality Rate mediated by Low Marsh Area,Policy Demand Flood Control,="Policy Demand: Erosion Control",Rate of Sea Level Rise,Recruitment,Recruitment Rate,Salt Water Inundation in Low Marsh,Scenario 1,Scenario 2,Scenario 3,Total Marsh Area,Upland Border Decay,Upland Border Decay Rate,Upland Border Extent,="Vertical Growth Rate: Low Marsh"
41.25,0,41.5525668886,178.520550275,23.26685013,2.02195602336,40.4470021165,56.6147686539,3.03479185239,1.01137209415,3.03479185239,6.06958370479,36.4098457693,19.0950559308,19.098121329,0.140400745587,0.140266585663,0.140266585663,0.0039811803732,0.643638037575,0.643638037575,179.819638132,0.00159192395135,0.00192516493334,0,32621.3961078,0.00371560607294,0.0300108750512,9.19975189045e-7,0.189609296975,3.71094368354,0.00169494015268,0.000612726791741,7828.98385849,0.00706442272746,0,-0.00395251188732,0,0.0000286684858764,0,13.2696590964,2.89724884354,19.1012180219,0.00249942308596,3.64391257834,115.738759005,0,0.140081690196,0.140128603609,3.71094368354,121.313539818,0.674640106485,0,0,0,1,40450.3799663,0,0.000256157490494,2400,3.18820229796
41.5,0,41.6618802333,180.861998241,23.2688112529,2.02211738157,40.4502872042,56.6192866839,3.0350475431,1.01145566943,3.0350475431,6.0700950862,36.4128577893,19.0965847759,19.0996656988,0.140378631316,0.140243866708,0.140243866708,0.00398023793035,0.643874480076,0.643874480076,181.213333336,0.00159169855989,0.00192492539537,0,32587.1466092,0.00370438623976,0.0300091538506,9.20889276083e-7,0.190246161452,3.72238251151,0.00169573369886,0.000614322662822,7866.54326911,0.00714180088733,0,-0.0039514745604,0,0.0000287633699542,0,13.3395625149,2.89754643918,19.1027784615,0.00249895396187,3.65224268347,116.678640784,0,0.140058054879,0.140105205886,3.72238251151,122.131300161,0.673964205135,0,0,0,1,40453.6898783,0,0.000257231293965,2400,3.18976446081
41.75,0,41.7733666771,183.195025037,23.2707827305,2.02227959175,40.4535896372,56.623828569,3.03530458385,1.01153968598,3.03530458385,6.0706091677,36.4158857127,19.098121329,19.1012180219,0.14035642201,0.140221039244,0.140221039244,0.00397929143735,0.644105743055,0.644105743055,182.57649818,0.00159147209193,0.00192468471333,0,32552.3390774,0.00369316640658,0.030006855639,9.2180336312e-7,0.190883025928,3.73382133949,0.00169652724504,0.000615918533903,7904.67818924,0.0072191790472,0,-0.00395043318332,0,0.000028858254032,0,13.4105019113,2.89784403482,19.1043471403,0.00249848274754,3.66057278861,117.598571025,0,0.140034297845,0.140081690196,3.73382133949,122.929324059,0.673303110116,0,0,0,1,40457.0172667,0,0.000258305097435,2400,3.19132662366
42,0,41.8869935701,185.519516415,23.2727647163,2.02244266653,40.4569096725,56.6283946629,3.03556299466,1.01162415036,3.03556299466,6.07112598932,36.4189297753,19.0996656988,19.1027784615,0.140334114745,0.140198101192,0.140198101192,0.00397834076967,0.644331835636,0.644331835636,183.909186438,0.00159124452684,0.00192444286531,0,32516.9761611,0.00368194657339,0.0300039813302,9.22717450157e-7,0.191519890404,3.74526016746,0.00169732079122,0.000617514404984,7943.38622931,0.00729655720708,0,-0.00394938763156,0,0.0000289531381098,0,13.4824745997,2.89814163046,19.1059241803,0.00249800938727,3.66890289374,118.498543688,0,0.140010416592,0.140058054879,3.74526016746,123.707763985,0.672656795347,0,0,0,1,40460.3623904,0,0.000259378900906,2400,3.19288878651
42.25,0,41.9971427701,187.99209735,23.2747573635,2.02260661852,40.4602475668,56.6329853185,3.0358227955,1.01170906908,3.0358227955,6.071645591,36.4219902123,19.1012180219,19.1043471403,0.140311707566,0.140175050478,0.140175050478,0.00397738584397,0.644552773663,0.644552773663,185.211491512,0.00159101584404,0.00192419982943,0,32481.0605294,0.00367002703855,0.0300023834541,9.2368854234e-7,0.192196471615,3.75741235425,0.00169816382526,0.000619209799261,7982.66497867,0.00737876089564,0,-0.00394833190454,0,0.0000290539394367,0,13.5558728959,2.89843653023,19.1075097034,0.00249753383915,3.67758496864,119.378580569,0,0.139986409246,0.140034297845,3.75741235425,124.466792503,0.672025215533,0,0,0,1,40463.7255081,0,0.000260519669906,2400,3.19454837042
42.5,0,42.1082774379,190.490118607,23.2767608831,2.02277146507,40.4636036734,56.6376010218,3.03608401387,1.01179445114,3.03608401387,6.07216802775,36.4250673479,19.1027784615,19.1059241803,0.140289198522,0.140151885029,0.140151885029,0.00397642657707,0.644768579377,0.644768579377,186.483544496,0.00159078602298,0.00192395558383,0,32444.5542902,0.00365795201445,0.0300005807136,9.24672302332e-7,0.192881878766,3.76972306522,0.00169901785661,0.000620927309802,8022.55268554,0.00746203692392,0,-0.00394727052136,0,0.0000291560557077,0,13.6304602683,2.89873083093,19.1091038775,0.00249705606129,3.68634525904,120.238730062,0,0.139962273939,0.140010416592,3.76972306522,125.206600911,0.671408307097,0,0,0,1,40467.1069757,0,0.000261675320135,2400,3.19622960344
42.75,0,42.2216435406,192.978526851,23.2787754512,2.02293722067,40.4669782874,56.6422421787,3.03634667275,1.01188030404,3.03634667275,6.0726933455,36.4281614525,19.1043471403,19.1075097034,0.140266585663,0.140128603609,0.140128603609,0.00397546288592,0.64497928108,0.64497928108,187.725512208,0.00159055505138,0.0019237101155,0,32407.4513297,0.00364587699035,0.0299981537878,9.25656062324e-7,0.193567285918,3.78203377619,0.00169987188795,0.000622644820344,8063.0557609,0.00754531295219,0,-0.00394620471394,0,0.0000292581719788,0,13.706161819,2.89902513163,19.1107068428,0.0024965760176,3.69510554944,121.079065904,0,0.139938008804,0.139986409247,3.78203377619,125.927397903,0.670805989136,0,0,0,1,40470.5070906,0,0.000262830970365,2400,3.19791083646
43,0,42.3372041798,195.457190451,23.2808012329,2.02310389891,40.4703716856,56.6469091696,3.03661079366,1.01196663482,3.03661079366,6.07322158732,36.4312727797,19.1059241803,19.1091038775,0.140243866708,0.140105205886,0.140105205886,0.00397449467325,0.645184912795,0.645184912795,188.937595208,0.00159032292596,0.00192346342092,0,32369.7546094,0.00363380196625,0.0299951036597,9.26639822317e-7,0.194252693069,3.79434448717,0.0017007259193,0.000624362330885,8104.17152218,0.00762858898047,0,-0.003945134385,0,0.0000293602882499,0,13.7829745622,2.89931943233,19.1123187307,0.00249609367338,3.70386583983,121.899685888,0,0.139913611273,0.139962273939,3.79434448717,126.629408244,0.670218164385,0,0,0,1,40473.9261315,0,0.000263986620594,2400,3.19959206949
43.25,0,42.4549223488,197.925979331,23.282838393,2.02327151335,40.4737841436,56.6516023738,3.03687639808,1.0120534505,3.03687639808,6.07375279615,36.4344015825,19.1075097034,19.1107068428,0.140221039244,0.140081690196,0.140081690196,0.00397352183628,0.645385513935,0.645385513935,190.120025797,0.00159008963021,0.00192321548255,0,32331.467114,0.00362172694215,0.0299914313456,9.27623582309e-7,0.194938100221,3.80665519814,0.00170157995065,0.000626079841427,8145.89726239,0.00771186500874,0,-0.00394405943176,0,0.0000294624045209,0,13.8608954617,2.89961373303,19.1139396721,0.00249560898301,3.71262613023,122.700710558,0,0.1398890792,0.139938008804,3.80665519814,127.312871476,0.669644720185,0,0,0,1,40477.3643764,0,0.000265142270823,2400,3.20127330251
43.5,0,42.5747610431,200.38476455,23.2848870957,2.02344007749,40.4772159366,56.6563221698,3.03714350741,1.01214075809,3.03714350741,6.07428701482,36.4375481132,19.1091038775,19.1123187307,0.140198101193,0.140058054879,0.140058054879,0.0039725442864,0.645581128955,0.645581128955,191.273066026,0.00158985514765,0.00192296628289,0,32292.5918519,0.00360965191805,0.0299871378956,9.28607342301e-7,0.195623507372,3.81896590911,0.00170243398199,0.000627797351969,8188.2302505,0.00779514103702,0,-0.00394297976561,0,0.000029564520792,0,13.9399214308,2.89990803373,19.1155697978,0.00249512190565,3.72138642063,123.482281904,0,0.139864410574,0.139913611273,3.81896590911,127.978040651,0.669085529448,0,0,0,1,40480.8221024,0,0.000266297921052,2400,3.20295453553
43.75,0,42.6966832267,202.833418447,23.2869475047,2.02360960482,40.4806673391,56.6610689349,3.03741214302,1.01222856455,3.03741214302,6.07482428604,36.4407126232,19.1107068428,19.1139396721,0.140175050478,0.140034297845,0.140034297845,0.00397156193516,0.645771807024,0.645771807024,192.397005713,0.00158961945755,0.0019227157999,0,32253.1318543,0.00359757689395,0.0299795240042,9.29507377443e-7,0.196308914524,3.83127662008,0.00170328801334,0.000629410733014,8231.16773173,0.00787841706529,0,-0.0039418952981,0,0.0000296666370631,0,14.0200493333,2.90020233443,19.1172092381,0.00249463239754,3.73014671103,124.244562046,0,0.139839603391,0.1398890792,3.83127662008,128.62518109,0.668540451622,0,0,0,1,40484.299586,0,0.00026742970597,2400,3.20463576856
44,0,42.8206518366,205.271814647,23.2890197838,2.02378010879,40.4841386252,56.6658430462,3.03768232624,1.01231687686,3.03768232624,6.07536465248,36.4438953641,19.1123187307,19.1155697978,0.140151885029,0.140010416592,0.140010416592,0.0039705746943,0.645957601687,0.645957601687,193.492160474,0.00158938253511,0.00192246400721,0,32213.0901756,0.00358550186985,0.029964997976,9.30211842847e-7,0.196994321675,3.84358733106,0.00170414204469,0.000630780881873,8274.70692787,0.00796169309357,0,-0.00394080594096,0,0.0000297687533341,0,14.1012759833,2.90049663513,19.1188581233,0.0024941404122,3.73890700143,124.987731925,0,0.13981465565,0.139864410575,3.84358733106,129.254569184,0.668009333642,0,0,0,1,40487.7971034,0,0.000268505744805,2400,3.20631700158
44.25,0,42.9466298703,207.699827734,23.2911040967,2.0239516029,40.4876300692,56.6706448811,3.03795407843,1.01240570201,3.03795407843,6.07590815687,36.4470965874,19.1139396721,19.1172092381,0.140128603609,0.139986409246,0.139986409246,0.0039695825111,0.646138570537,0.646138570537,194.558869789,0.00158914436171,0.00192221088506,0,32172.4698936,0.00357342684575,0.0299498769007,9.3091630825e-7,0.197679728826,3.85589804203,0.00170499607604,0.000632151030732,8318.84503757,0.00804496912184,0,-0.00393971164149,0,0.0000298708696052,0,14.1835981462,2.90079093583,19.1205165837,0.00249364591929,3.74766729183,125.711990011,0,0.139789565357,0.139839603392,3.85589804203,129.866491228,0.66749201087,0,0,0,1,40491.3149312,0,0.00026958178364,2400,3.2079982346
44.5,0,43.0658007112,210.349951711,23.2932006059,2.02412410048,40.4911419432,56.6754748135,3.03822742077,1.01249504692,3.03822742077,6.07645484153,36.4503165424,19.1155697978,19.1188581233,0.140105205886,0.139962273939,0.139962273939,0.00396858537142,0.646314774892,0.646314774892,195.597495093,0.00158890491882,0.00192195641373,0,32131.2741067,0.00356030207654,0.0299361302532,9.31682016523e-7,0.198424722013,3.86927898761,0.0017059243528,0.00063364029381,8363.57923657,0.0081354847716,0,-0.00393860350804,0,0.0000299818633787,0,14.2676334963,2.90108523653,19.1221847484,0.00249314890132,3.75692513181,126.417551011,0,0.139764330518,0.139814655651,3.86927898761,130.461242305,0.666988308021,0,0,0,1,40494.8533433,0,0.000270751368168,2400,3.20982562602
44.75,0,43.183812362,213.075558181,23.2953095648,2.02429762242,40.4946746718,56.6803334278,3.0385023863,1.01258492238,3.0385023863,6.07700477259,36.4535556185,19.1172092381,19.1205165837,0.140081690196,0.139938008804,0.139938008804,0.00396758320434,0.64648627948,0.64648627948,196.608417917,0.00158866418793,0.00192170057357,0,32089.4455849,0.00354678365291,0.0299224674942,9.32470690871e-7,0.199192059963,3.88306127117,0.0017068804716,0.000635174224721,8408.9671827,0.00822871527941,0,-0.00393748701813,0,0.0000300961862157,0,14.3531018705,2.90137953723,19.1238628192,0.00249264932195,3.76636955288,127.104644614,0,0.139738949139,0.139789565357,3.88306127117,131.039125202,0.666498040063,0,0,0,1,40498.4127676,0,0.000271956032332,2400,3.21170782684
45,0,43.3040121656,215.788997665,23.2974311857,2.02447218617,40.4982286107,56.6852212127,3.0387790027,1.01267533745,3.0387790027,6.0775580054,36.4568141418,19.1188581233,19.1221847484,0.140058054879,0.139913611273,0.139913611273,0.00396657593915,0.646653152127,0.646653152127,197.592038064,0.00158842214355,0.00192144333748,0,32046.9651678,0.00353326522927,0.0299081303697,9.33259365219e-7,0.199959397912,3.89684355473,0.0017078365904,0.000636708155632,8455.02839462,0.00832194578722,0,-0.00393636100399,0,0.0000302149351588,0,14.4398068652,2.90167383793,19.1255509651,0.00249214714006,3.77581397395,127.773514249,0,0.139713419242,0.139764330518,3.89684355473,131.600449373,0.666021013104,0,0,0,1,40501.9935624,0,0.000273160696496,2400,3.21359002766
45.25,0,43.4263552141,218.490112376,23.299565652,2.02464780681,40.5018040669,56.6901385907,3.03905729387,1.01276629994,3.03905729387,6.07811458774,36.4600923938,19.1205165837,19.1238628192,0.140034297845,0.1398890792,0.1398890792,0.0039655634867,0.646815463461,0.646815463461,198.548771845,0.00158817876441,0.00192118468285,0,32003.8364444,0.00351974680564,0.0298931206895,9.34048039567e-7,0.200726735862,3.91062583829,0.0017087927092,0.000638242086543,8501.75959271,0.00841517629503,0,-0.00393520527276,0,0.0000303582139382,0,14.5277448074,2.90196813863,19.1272493317,0.00249164231132,3.78525839501,128.42441588,0,0.13968773774,0.139738949139,3.91062583829,132.145529955,0.665557025245,0,0,0,1,40505.5960371,0,0.00027436536066,2400,3.21547222848
45.5,0,43.5489737012,221.225744823,23.3017131463,2.02482449938,40.5054013463,56.6950859826,3.03933728363,1.01285781763,3.03933728363,6.07867456726,36.463390655,19.1221847484,19.1255509651,0.140010416592,0.139864410574,0.139864410574,0.00396454574046,0.64697328662,0.64697328662,199.479050364,0.00158793403056,0.00192092458847,0,31960.0630318,0.00350601515253,0.029877837883,9.34849153873e-7,0.201506177225,3.92462551326,0.0017097639091,0.00063980021253,8549.1574682,0.00850987735096,0,-0.00393404198777,0,0.0000305037526895,0,14.6170408923,2.90226243933,19.1289580646,0.0024911347865,3.79480388084,129.057616826,0,0.139661902049,0.139713419242,3.92462551326,132.674686823,0.665105867413,0,0,0,1,40509.2205001,0,0.000275589026293,2400,3.21738411772
45.75,0,43.6654380601,224.159725813,23.3038738698,2.02500228043,40.5090207861,56.700063852,3.03961899822,1.01294989909,3.03961899822,6.07923799643,36.4667092346,19.1238628192,19.1272493317,0.139986409247,0.139839603391,0.139839603391,0.00396352262053,0.64712669697,0.64712669697,200.383317863,0.00158768792209,0.00192066303321,0,31915.6363696,0.00349132396678,0.0298636603596,9.35706247988e-7,0.202340083948,3.93960344955,0.00171080297395,0.000641467216357,8597.23092121,0.00861119587339,0,-0.00393286315922,0,0.0000306594613149,0,14.7081682278,2.90255674002,19.1306773239,0.00249062452527,3.80480415808,129.673394616,0,0.139635909936,0.139687737741,3.93960344955,133.188243691,0.664667324163,0,0,0,1,40512.8672908,0,0.000276898198537,2400,3.21942960487
46,0,43.7841365854,227.079708162,23.3060480937,2.02518117226,40.5126628405,56.7050728234,3.03990247297,1.01304255589,3.03990247297,6.07980494594,36.4700485489,19.1255509651,19.1289580646,0.139962273939,0.13981465565,0.13981465565,0.00396249404724,0.647275771836,0.647275771836,201.262030131,0.00158744041916,0.00192039999596,0,31870.5053318,0.00347663278103,0.029848746988,9.36563342104e-7,0.203173990671,3.95458138583,0.00171184203881,0.000643134220185,8646.0315352,0.00871251439582,0,-0.0039316788773,0,0.0000308151699404,0,14.8006402508,2.90285104072,19.1324073252,0.00249011148745,3.81480443531,130.272035895,0,0.139609759176,0.139661902049,3.95458138583,133.686527267,0.664241174452,0,0,0,1,40516.536867,0,0.000278207370781,2400,3.22147509202
46.25,0,43.9050175193,229.985507019,23.3082360172,2.02536119129,40.5163278431,56.710113356,3.04018773388,1.01313579651,3.04018773388,6.08037546777,36.473408904,19.1272493317,19.1306773239,0.139938008804,0.139789565357,0.139789565357,0.0039614599411,0.647420590244,0.647420590244,202.115652975,0.001587191502,0.00192013545572,0,31824.6739767,0.00346194159527,0.0298330997617,9.37420436219e-7,0.204007897394,3.96955932212,0.00171288110366,0.000644801224013,8695.55558816,0.00881383291825,0,-0.00393048906254,0,0.0000309708785658,0,14.8944528528,2.90314534142,19.1341482271,0.00248959563294,3.82480471255,130.853835346,0,0.139583447319,0.139635909936,3.96955932212,134.16986645,0.663827192377,0,0,0,1,40520.2295648,0,0.000279516543025,2400,3.22352057917
46.5,0,44.028029144,232.876939413,23.310437839,2.02554235384,40.5200161269,56.7151859075,3.04047480685,1.01322962942,3.04047480685,6.0809496137,36.476790605,19.1289580646,19.1324073252,0.139913611273,0.139764330518,0.139764330518,0.00396042019264,0.647561232668,0.647561232668,202.94466075,0.00158694115081,0.00191986939145,0,31778.146396,0.00344725040952,0.0298167207191,9.38277530335e-7,0.204841804117,3.98453725841,0.00171392016852,0.000646468227841,8745.79932375,0.00891515144069,0,-0.00392929360545,0,0.0000311265871912,0,14.9896018508,2.90343964212,19.1359001877,0.00248907691164,3.83480498979,131.419094679,0,0.139556971064,0.139609759176,3.98453725841,134.638591572,0.663425147889,0,0,0,1,40523.9457198,0,0.000280825715269,2400,3.22556606632
46.75,0,44.1531197858,235.753824271,23.3126537571,2.02572467622,40.5237280236,56.7202909342,3.0407637177,1.01332406307,3.0407637177,6.08152743541,36.4801939561,19.1306773239,19.1341482271,0.1398890792,0.139738949139,0.139738949139,0.00395937471043,0.647697780798,0.647697780798,203.749534974,0.00158668934582,0.00191960178213,0,31730.9267143,0.00343255922377,0.0297996119433,9.3913462445e-7,0.20567571084,3.9995151947,0.00171495923337,0.000648135231669,8796.75895178,0.00901646996312,0,-0.00392809241461,0,0.0000312822958166,0,15.0860829881,2.90372922441,19.1376633646,0.00248855527946,3.84480526702,131.968121641,0,0.139530327985,0.13958344732,3.9995151947,135.093033693,0.663034807467,0,0,0,1,40527.6856661,0,0.000282134887513,2400,3.22761155348
47,0,44.2802378217,238.615982424,23.3148839691,2.02590817467,40.5274638639,56.7254288909,3.04105449218,1.01341910586,3.04105449218,6.08210898435,36.4836192606,19.1324073252,19.1359001877,0.139864410575,0.139713419242,0.139713419242,0.00395832340876,0.647830317313,0.647830317313,204.530762986,0.00158643606742,0.00191933260692,0,31683.0190883,0.00341786803802,0.0297817755621,9.39991718566e-7,0.206509617563,4.01449313099,0.00171599829823,0.000649802235497,8848.43064864,0.00911778848555,0,-0.00392688540432,0,0.000031438004442,0,15.183891935,2.90401611047,19.1394379149,0.00248803069437,3.85480554426,132.501229086,0,0.13950351566,0.139556971065,4.01449313099,135.533523935,0.662655934764,0,0,0,1,40531.4497369,0,0.000283444059757,2400,3.22965704063
47.25,0,44.4093315843,241.463236975,23.3171286717,2.02609286539,40.5312239775,56.730600231,3.04134715593,1.01351476618,3.04134715593,6.08269431186,36.4870668206,19.1341482271,19.1376633646,0.139839603392,0.13968773774,0.13968773774,0.00395726620219,0.647958925666,0.647958925666,205.288836699,0.00158618128496,0.00191906183325,0,31634.4277067,0.00340317685226,0.0297632137477,9.40848812681e-7,0.207343524286,4.02947106727,0.00171703736308,0.000651469239325,8900.81055778,0.00921910700799,0,-0.00392567248912,0,0.0000315937130674,0,15.2830242894,2.90430299652,19.1412239951,0.0024875031068,3.86480582149,133.018734079,0,0.13947653168,0.139530327985,4.02947106727,135.960392864,0.662288291219,0,0,0,1,40535.2382644,0,0.000284753232,2400,3.23170252778
47.5,0,44.5403495077,244.295412801,23.319388061,2.02627876451,40.5350086929,56.7358054063,3.04164173453,1.01361105239,3.04164173453,6.08328346906,36.4905369375,19.1359001877,19.1394379149,0.139814655651,0.139661902049,0.139661902049,0.00395620300546,0.648083689883,0.648083689883,206.024251395,0.00158592497281,0.00191878943387,0,31585.1567895,0.00338848566651,0.0297439287158,9.41705906796e-7,0.208177431009,4.04444900356,0.00171807642793,0.000653136243153,8953.8947902,0.00932042553042,0,-0.00392445358377,0,0.0000317494216929,0,15.3834755772,2.90458988258,19.1430217614,0.00248697247071,3.87480609873,133.520957049,0,0.139449373639,0.139503515661,4.04444900356,136.373969912,0.661931636633,0,0,0,1,40539.0515797,0,0.000286062404244,2400,3.23374801493
47.75,0,44.6718249539,247.146504799,23.3216623325,2.02646588812,40.5388183375,56.7410448672,3.04193825347,1.01370797282,3.04193825347,6.08387650695,36.4940299115,19.1376633646,19.1412239951,0.139789565357,0.139635909936,0.139635909936,0.00395513373359,0.64820469437,0.64820469437,206.737504611,0.00158566710882,0.00191851538527,0,31535.2105877,0.00337363737424,0.0297242117684,9.42572166617e-7,0.209020255473,4.05958711286,0.00171912660447,0.000654821073804,9007.67942492,0.00942282754609,0,-0.00392322693814,0,0.0000319067954555,0,15.485341344,2.90487629679,19.1448313693,0.00248643874256,3.88487581373,134.008220991,0,0.139422039141,0.13947653168,4.05958711286,136.774582848,0.661585729716,0,0,0,1,40542.8900126,0,0.000287385576685,2400,3.23581537638
48,0,44.790911412,250.323126474,23.3239516958,2.02665425345,40.5426532625,56.7463190966,3.04223674008,1.0138055364,3.04223674008,6.08447348016,36.4975460644,19.1394379149,19.1430217614,0.139764330518,0.139609759176,0.139609759176,0.00395405830162,0.64832202374,0.64832202374,207.429095075,0.00158540767092,0.00191823966396,0,31484.5844867,0.00335721801678,0.0297066526292,9.43530083486e-7,0.209952257341,4.07632695225,0.00172028789789,0.000656684172685,9062.16943021,0.00953606449409,0,-0.00392197748103,0,0.0000320808205902,0,15.5895403994,2.9051579926,19.1466529855,0.00248590187883,3.89563990633,134.480850701,0,0.139394525798,0.139449373639,4.07632695225,137.162557279,0.661250328599,0,0,0,1,40546.7539169,0,0.000288848751096,2400,3.2381014808
48.25,0,44.9120592769,253.482142554,23.3262564961,2.02684388892,40.5465140463,56.7516288898,3.04253723937,1.01390375785,3.04253723937,6.08507447874,36.5010859266,19.1412239951,19.1448313693,0.139738949139,0.139583447319,0.139583447319,0.00395297662455,0.648435762635,0.648435762635,208.099521719,0.0015851466348,0.00191796224413,0,31433.1940063,0.00334079865932,0.0296882745517,9.44488000355e-7,0.21088425921,4.09306679163,0.0017214491913,0.000658547271566,9117.44986908,0.00964930144209,0,-0.00392072177883,0,0.000032254845725,0,15.6952267039,2.9054396884,19.1484868848,0.00248536183449,3.90640399894,134.93917207,0,0.13936683123,0.139422039142,4.09306679163,137.538216205,0.660925191314,0,0,0,1,40550.6438753,0,0.000290311925506,2400,3.24038758522
48.5,0,45.0352061166,256.623333764,23.328576954,2.02703481267,40.550401058,56.7569747548,3.04283978008,1.01400264656,3.04283978008,6.08567956016,36.5046498366,19.1430217614,19.1466529855,0.139713419242,0.139556971064,0.139556971064,0.00395188861813,0.648545995578,0.648545995578,208.749282753,0.00158488396771,0.00191768309095,0,31381.0440634,0.00332437930186,0.0296690799879,9.45445917224e-7,0.211816261079,4.10980663102,0.00172261048472,0.000660410370447,9173.51619657,0.00976253839008,0,-0.00391945974727,0,0.0000324288708598,0,15.802395182,2.9057213842,19.1503332426,0.00248481855893,3.91716809154,135.383511409,0,0.139338952883,0.139394525799,4.10980663102,137.901879596,0.660610076246,0,0,0,1,40554.5602599,0,0.000291775099916,2400,3.24267368964
48.75,0,45.1602896694,259.746483098,23.3309132891,2.02722704277,40.5543146657,56.7623571976,3.04314439085,1.0141022119,3.04314439085,6.08628878171,36.5082381317,19.1448313693,19.1484868848,0.139687737741,0.139530327985,0.139530327985,0.00395079415075,0.648652806821,0.648652806821,209.3788748,0.00158461964557,0.00191740217886,0,31328.1396142,0.0033079599444,0.0296490714459,9.46403834093e-7,0.212748262947,4.12654647041,0.00172377177813,0.000662273469328,9230.36382728,0.00987577533808,0,-0.00391819125476,0,0.0000326028959945,0,15.9110406674,2.90600308001,19.1521922336,0.00248427199173,3.92793218415,135.814194828,0,0.139310886554,0.13936683123,4.12654647041,138.253864019,0.660304742545,0,0,0,1,40558.5034415,0,0.000293238274326,2400,3.24495979406
49,0,45.2790762325,263.041135997,23.3332657202,2.02742059723,40.558255236,56.7677767225,3.04345110023,1.01420246318,3.04345110023,6.08690220046,36.5118511483,19.1466529855,19.1503332426,0.139661902049,0.13950351566,0.13950351566,0.00394969311228,0.648756280214,0.648756280214,209.988792097,0.00158435364439,0.00191711948233,0,31274.4856536,0.00329066079043,0.0296298567443,9.47413078909e-7,0.213730204163,4.14418327865,0.001724995297,0.000664236398418,9287.9881358,0.00999507984819,0,-0.00391690686639,0,0.0000327862458976,0,16.0217358528,2.90628477581,19.154064032,0.00248372207967,3.93908512822,136.231547648,0,0.139282629559,0.139338952884,4.14418327865,138.594482293,0.660008950521,0,0,0,1,40562.4737894,0,0.000294779849839,2400,3.24736839455
49.25,0,45.3929611288,266.474096402,23.3356345509,2.02761550102,40.5622232773,56.7732340287,3.04375994778,1.01430341335,3.04375994778,6.08751989555,36.5154893524,19.1484868848,19.1521922336,0.139635909936,0.13947653168,0.13947653168,0.0039485854076,0.648856499074,0.648856499074,210.579525759,0.00158408594023,0.00191683497594,0,31220.0377312,0.00327262847271,0.0296111161155,9.48465097015e-7,0.214753761501,4.16256756093,0.0017262706704,0.000666282519349,9346.43408471,0.01011944066,0,-0.00391560804116,0,0.0000329773664411,0,16.1344750333,2.90656647162,19.1559488794,0.00248316877459,3.95056211517,136.63589386,0,0.139254179221,0.139310886555,4.16256756093,138.92404318,0.659722461999,0,0,0,1,40566.4718159,0,0.000296386759605,2400,3.24987907509
49.5,0,45.5088417941,269.886353351,23.3380200839,2.02781177905,40.5662192966,56.7787298135,3.04407097296,1.0144050753,3.04407097296,6.08814194592,36.519153209,19.1503332426,19.154064032,0.139609759176,0.139449373639,0.139449373639,0.00394747094188,0.648953546073,0.648953546073,211.151563089,0.00158381650924,0.00191654863433,0,31164.7600446,0.00325459615499,0.0295914730509,9.4951711512e-7,0.215777318838,4.18095184321,0.0017275460438,0.00066832864028,9405.73798729,0.0102438014719,0,-0.0039143024549,0,0.0000331684869846,0,16.248845449,2.90684816742,19.1578470166,0.00248261202848,3.96203910212,137.027555625,0,0.139225532877,0.139282629559,4.18095184321,139.242851104,0.65944504065,0,0,0,1,40570.4980318,0,0.00029799366937,2400,3.25238975563
49.75,0,45.6266452025,273.27764691,23.3404225609,2.02800945121,40.570243699,56.7842646339,3.0443842073,1.01450745934,3.0443842073,6.08876841461,36.5228430893,19.1521922336,19.1559488794,0.13958344732,0.139422039141,0.139422039141,0.0039463496107,0.649047503131,0.649047503131,211.705386958,0.00158354532764,0.00191626043225,0,31108.6582688,0.00323656383727,0.0295709303264,9.50569133226e-7,0.216800876176,4.19933612549,0.00172882141721,0.00067037476121,9465.89457654,0.0103681622838,0,-0.00391299000317,0,0.000033359607528,0,16.3648412769,2.90712986323,19.1597586359,0.0024820517902,3.97351608907,137.406852805,0,0.139196686829,0.139254179222,4.19933612549,139.551205907,0.659176452296,0,0,0,1,40574.5528453,0,0.000299600579136,2400,3.25490043618
