Years,Available Area for Marsh Encroachment,Birth Rate,Births,Carbon Dioxide Released as a function of FF Consumption,Carbon in the Atmosphere,Carbon Released into the Atmosphere,Carbon Sequestration,Conversion to High Marsh,Conversion to Low Marsh,Days Recreating[Birding],Days Recreating[Hiking],Days Recreating[Marsh Walking],Days Recreating[Marsh Driving],Days Recreating[Boat Fishing],Days Recreating[Land Fishing],Days Recreating[Duck Hunting],Days Recreating[Pleasure Boating],Days Recreating[Marsh Work],Deaths,Delay in Action Erosion Control,="Delay in Action: Flood Control",Delay in Erosion Control Implementation,Delay in Flood Control Implementation High Marsh,Delay in Flood Control Implementation Low Marsh,Erosion Control Rate,Fiddler Crab Carrying Capacity,Fiddler Crab Mortality Rate,Fiddler Crabs,="Flood Mitigation Rate: High Marsh",="Flood Mitigation Rate: Low Marsh",Forest Converted to High Marsh,Global Fossil Fuel Consumption,High Marsh Area,High Marsh Conversion Rate,High Marsh Erosion,High Marsh Erosion Rate,High Marsh to Upland Conversion Rate,High Sea Level Rise,="Horizontal Growth Rate: Low Marsh",Human Mortality Rate,Human Population,="Inundation Loss Rate: Low Marsh",Low Marsh Area,Low Marsh Conversion Rate,Low Marsh Erosion,Low Marsh Erosion Rate,="Low Marsh Erosion Rate: Fiddler Crabs",="Low Marsh Erosion Rate: SLR",="Low Marsh Growth: Fiddlers",Low Marsh Horizontal Growth,Low Sea Level Rise,Mean Days Recreating,Medium Sea Level Rise,Mortality,Mortality Rate mediated by Low Marsh Area,Policy Demand Flood Control,="Policy Demand: Erosion Control",Rate of Sea Level Rise,Recruitment,Recruitment Rate,Salt Water Inundation in Low Marsh,Scenario 1,Scenario 2,Scenario 3,Sequestration Rate,Total Marsh Area,Upland Border Decay,Upland Border Decay Rate,Upland Border Extent,="Vertical Growth Rate: Low Marsh"
51.5,2.92555195297,0.018,0.17331679195,48.8304187122,4250.50324779,48.8304187122,26.8567302917,29.0947244227,21.7963543827,22.9844318274,1.99871907441,39.9739216687,55.9641340835,2.9979702256,0.999336546233,2.9979702256,5.99594045121,35.976089389,0.151892377091,18.8815879806,18.879042622,0.143160423316,0.143278295414,0.143278295414,0,0.649625366612,0.649625366612,215.111566299,0,0.00195691898368,0.427858293862,241891.005227,33998.7643136,0.00486944230793,0.0287641783922,8.46035994923e-7,0.146248742371,4.33109796369,0.00162650306074,0.0157749445792,9.62871066387,0.000206487634455,5974.96028966,0.000641092546235,20.8842009358,0.00349528698491,0.003493,0.00000228698490845,0,9.71829119892,2.90910173385,18.8765014991,4.05508806709,139.74193012,0,0.143434510643,0.143395556012,2.90910173385,141.441136925,0.657524555089,0,1,0,0,0.55,39973.7246033,0.428172694347,0.000180005443823,2378.66525175,3.05347808739
51.75,2.92563055309,0.018,0.173413201817,48.8389960134,4255.99666989,48.8389960134,26.8614478074,29.0697685459,21.8752132945,22.9828369929,1.99858785384,39.9712501526,55.9604599076,2.99776229148,0.999268580709,2.99776229148,5.99552458295,35.9736399384,0.152115160174,18.8803147687,18.8777715342,0.14318011204,0.143297880739,0.143297880739,0,0.649697434864,0.649697434864,215.536368,0,0.00195712548213,0.427914337023,242094.537168,34000.6886796,0.00486902722458,0.0287669085738,8.46068408932e-7,0.146263969171,4.35159415124,0.00162652744269,0.0157892989371,9.63406676758,0.000206501329216,5970.34421972,0.000643375594553,20.8680675375,0.00349528716763,0.003493,0.00000228716763005,0,9.7109287157,2.90938342966,18.8752325102,4.06741278923,140.03342541,0,0.143453963602,0.143415041479,2.90938342966,141.676050452,0.657318538707,0,1,0,0,0.55,39971.0328994,0.428218426428,0.000180032771485,2378.55820858,3.05352608533
52,2.92570657545,0.018,0.173509043004,48.8475227209,4261.49105695,48.8475227209,26.8661374965,29.0449535353,21.9540642445,22.9812434654,1.99845674082,39.968580826,55.9567887431,2.99755452777,0.999200670888,2.99755452777,5.99510905553,35.9711924954,0.152336781565,18.879042622,18.8765014991,0.143199783277,0.143317449176,0.143317449176,0,0.64976710332,0.64976710332,215.947024261,0,0.00195733180253,0.427970005503,242296.868564,34002.5871053,0.00486861214123,0.0287696169319,8.46100822941e-7,0.146279195971,4.3720903388,0.00162655182465,0.015803568625,9.639391278,0.000206515023977,5965.7562962,0.00064565864287,20.8520325174,0.00349528735035,0.003493,0.00000228735035165,0,9.703611789,2.90966512546,18.8739645614,4.07973751136,140.315272425,0,0.143473400452,0.143434510643,2.90966512546,141.902975224,0.657119382449,0,1,0,0,0.55,39968.3434015,0.4282641506,0.000180060099147,2378.45115397,3.05357408328
52.25,2.92578011172,0.018,0.17360431818,48.855999072,4266.98640325,48.855999072,26.8707994896,29.0202791103,22.0329070791,22.9796512371,1.9983257347,39.9659136757,55.9531205716,2.99734693345,0.999132816435,2.99734693345,5.9946938669,35.9687470478,0.152557244738,18.8777715342,18.8752325102,0.143219437134,0.143337000825,0.143337000825,0,0.649834442366,0.649834442366,216.343949961,0,0.00195753794591,0.4280253126,242498.005047,34004.4596277,0.00486819705788,0.0287723034956,8.4613323695e-7,0.146294422771,4.39258652636,0.00162657620661,0.0158177540402,9.64468434335,0.000206528718739,5961.1964687,0.000647941691187,20.8360956992,0.00349528753307,0.003493,0.00000228753307325,0,9.69634033888,2.90994682127,18.8726976464,4.0920622335,140.587750082,0,0.143492821288,0.143453963602,2.90994682127,142.12215716,0.656926885111,0,1,0,0,0.55,39965.6560964,0.428309866863,0.000180087426809,2378.34408793,3.05362208122
52.5,2.92585125029,0.018,0.173699030011,48.8644253039,4272.48270315,48.8644253039,26.8754339172,28.9957603563,22.1112591661,22.9780603002,1.99819483483,39.9632486886,55.9494553752,2.9971395075,0.999065017014,2.9971395075,5.994279015,35.9663035835,0.15277655319,18.8765014991,18.8739645614,0.14323907371,0.143356535782,0.143356535782,0,0.649899520987,0.649899520987,216.72755173,0,0.0019577439133,0.428079994265,242697.952245,34006.306284,0.00486778455405,0.0287749614434,8.46165449524e-7,0.146309554945,4.41513976452,0.00162660043704,0.0158318555794,9.64994611172,0.000206542328395,5956.66468685,0.000650210551579,20.8202569003,0.00349528771466,0.003493,0.00000228771465934,0,9.68911338293,2.91022676648,18.8714317588,4.10521267173,140.851132054,0,0.143512226208,0.143473400452,2.91022676648,142.333836431,0.65674084949,0,1,0,0,0.55,39962.9709708,0.428355171326,0.000180114584645,2378.23701046,3.05366978089
52.75,2.92592004455,0.018,0.173793181157,48.8728016534,4277.97995099,48.8728016534,26.8800409094,28.9713825333,22.1895546104,22.9764706466,1.99806404055,39.9605858511,55.9457931353,2.99693224887,0.998997272283,2.99693224887,5.99386449773,35.9638620902,0.152994710439,18.8752325102,18.8726976464,0.143258693104,0.143376054145,0.143376054145,0,0.649962406747,0.649962406747,217.098227825,0,0.00195794970574,0.428134307367,242896.715775,34008.1272356,0.00486737230817,0.028777597074,8.46197641953e-7,0.146324677656,4.43789870773,0.00162662465232,0.0158458736389,9.65517673092,0.00020655592954,5952.16077567,0.000652477993177,20.804515515,0.00349528789613,0.003493,0.00000228789613187,0,9.6819314523,2.91050653664,18.8701668924,4.11844568157,141.105686658,0,0.143531615307,0.143492821288,2.91050653664,142.538247457,0.656561082442,0,1,0,0,0.55,39960.2880112,0.428400427547,0.000180141725497,2378.12992167,3.05371745072
53,2.9259865746,0.018,0.173886774275,48.8808462676,4283.47814118,48.8808462676,26.8844654472,28.947143765,22.2678415147,22.9748822686,1.99793335121,39.9579251504,55.942133834,2.99672515654,0.998929581911,2.99672515654,5.99345031308,35.961422556,0.15321172003,18.8739645614,18.8714317588,0.143278295414,0.143395556011,0.143395556011,0,0.650023165774,0.650023165774,217.456368024,0,0.00195815532424,0.428188291204,243094.301247,34009.9225317,0.00486696006229,0.0287802111114,8.46229834383e-7,0.146339800367,4.46065765094,0.00162664886761,0.0158598086142,9.6603763486,0.000206569530685,5947.68467268,0.000654745434776,20.7888713258,0.0034952880776,0.003493,0.00000228807760441,0,9.67479453769,2.91078630679,18.8689030409,4.13167869141,141.351676761,0,0.14355098868,0.143512226208,2.91078630679,142.73561892,0.656387394935,0,1,0,0,0.55,39957.6072044,0.428445675916,0.00018016886635,2378.02282156,3.05376512056
53.25,2.92605092077,0.018,0.173979812019,48.8870542376,4288.97723638,48.8870542376,26.8878798307,28.923043774,22.3461197288,22.9732951583,1.99780276619,39.9552665732,55.9384774533,2.9965182295,0.998861945564,2.9965182295,5.993036459,35.9589849689,0.15342758553,18.8726976464,18.8701668924,0.143297880739,0.143415041479,0.143415041479,0,0.650081862745,0.650081862745,217.802353564,0,0.00195836076984,0.428241957434,243290.714262,34011.6922093,0.00486654781641,0.0287828035844,8.46262026813e-7,0.146354923078,4.48341659415,0.00162667308289,0.0158736609006,9.66554511216,0.00020658313183,5943.23632792,0.000657012876375,20.7733241579,0.00349528825908,0.003493,0.00000228825907694,0,9.66770255987,2.91106607695,18.8676401982,4.14491170125,141.589359715,0,0.143570346426,0.143531615307,2.91106607695,142.926173789,0.656219602083,0,1,0,0,0.55,39954.9285372,0.428490916433,0.000180196007203,2377.91571015,3.05381279039
53.5,2.92611316052,0.018,0.174072297038,48.893225327,4294.47702999,48.893225327,26.8912739298,28.8990910372,22.4241133425,22.971709308,1.99767228483,39.9526101066,55.9348239754,2.99631146674,0.998794362914,2.99631146674,5.99262293347,35.9565493169,0.153642310526,18.8714317588,18.8689030409,0.143317449176,0.143434510643,0.143434510643,0,0.650138560878,0.650138560878,218.136557082,0,0.00195856604355,0.42829515907,243485.960414,34013.4363051,0.00486613704455,0.0287853706064,8.46294104137e-7,0.146369991717,4.50617553737,0.00162669721159,0.0158874308923,9.67068316878,0.000206596684344,5938.8156915,0.000659272210587,20.7578738332,0.0034952884399,0.003493,0.00000228843990061,0,9.66065492551,2.91134484677,18.866378358,4.15814471109,141.818987296,0,0.14358968864,0.143550988681,2.91134484677,143.110129352,0.656057523166,0,1,0,0,0.55,39952.2519966,0.428535918346,0.000180223051011,2377.80858742,3.05386028978
53.75,2.92617335034,0.018,0.174164231977,48.8993597121,4299.97751784,48.8993597121,26.8946478416,28.8752914721,22.5016153809,22.9701247098,1.9975419065,39.9499557375,55.9311733821,2.99610486723,0.998726833625,2.99610486723,5.99220973446,35.9541155881,0.153855898628,18.8701668924,18.8676401982,0.143337000825,0.143453963602,0.143453963602,0,0.650193321929,0.650193321929,218.459342596,0,0.00195877114639,0.42834778561,243680.045286,34015.154927,0.0048657288522,0.0287879093292,8.46325980025e-7,0.14638496573,4.52893448058,0.00162672118877,0.0159011189833,9.67579066541,0.000206610151751,5934.42264235,0.000661517356874,20.7425199257,0.00349528861959,0.003493,0.00000228861958876,0,9.65365105542,2.911621866,18.8651175141,4.17137772092,142.040805669,0,0.143609015416,0.143570346427,2.911621866,143.287697259,0.655900981647,0,1,0,0,0.55,39949.5775693,0.428580508639,0.000180249924993,2377.70145344,3.05390749089
54,2.9262315311,0.018,0.174255619477,48.9054575691,4305.4786958,48.9054575691,26.898001663,28.851628866,22.5791083347,22.9685413559,1.99741163055,39.9473034528,55.9275256554,2.99589842995,0.998659357362,2.99589842995,5.9917968599,35.9516837703,0.154068353468,18.8689030409,18.866378358,0.143356535782,0.143473400452,0.143473400452,0,0.65024620619,0.65024620619,218.771065494,0,0.00195897607939,0.428400119825,243872.974452,34016.848236,0.00486532065986,0.0287904267379,8.46357855912e-7,0.146399939742,4.55169342379,0.00162674516595,0.0159147255666,9.68086774875,0.000206623619159,5930.05700611,0.00066376250316,20.7272618325,0.00349528879928,0.003493,0.00000228879927691,0,9.64669156849,2.91189888523,18.8638576602,4.18461073076,142.255055361,0,0.143628326848,0.14358968864,2.91189888523,143.459083575,0.655749805173,0,1,0,0,0.55,39946.9052421,0.428625091164,0.000180276798975,2377.59430831,3.053954692
54.25,2.92628777394,0.018,0.174346462175,48.911519074,4310.98055978,48.911519074,26.9013354907,28.8281029452,22.6565920576,22.9669592386,1.99728145634,39.9446532394,55.9238807776,2.9956921539,0.998591933799,2.9956921539,5.9913843078,35.9492538518,0.154279678698,18.8676401982,18.8651175141,0.143376054145,0.143492821288,0.143492821288,0,0.650297272492,0.650297272492,219.072072547,0,0.00195918084355,0.428452172042,244064.75348,34018.5162685,0.00486491246751,0.0287929228608,8.463897318e-7,0.146414913755,4.574452367,0.00162676914313,0.0159282510349,9.68591456525,0.000206637086567,5925.71873341,0.000666007649446,20.7120993814,0.00349528897897,0.003493,0.00000228897896506,0,9.63977638636,2.91217590446,18.8625987904,4.1978437406,142.461971257,0,0.143647623032,0.143609015416,2.91217590446,143.624488837,0.655603825569,0,1,0,0,0.55,39944.2350019,0.428669665921,0.000180303672957,2377.48715204,3.0540018931
54.5,2.92634214741,0.018,0.1744367627,48.9175444024,4316.48310568,48.9175444024,26.9046494213,28.8047134362,22.7340664038,22.9653783503,1.99715138325,39.9420050847,55.9202387311,2.99548603808,0.998524562609,2.99548603808,5.99097207616,35.9468258208,0.154489877988,18.866378358,18.8638576602,0.143395556012,0.143512226208,0.143512226208,0,0.650346578209,0.650346578209,219.362701942,0,0.00195938543989,0.428503952213,244255.387923,34020.159061,0.00486450427517,0.0287953977263,8.46421607688e-7,0.146429887767,4.59721131022,0.0016267931203,0.0159416957798,9.69093126112,0.000206650553975,5921.40777494,0.000668252795733,20.6970323997,0.00349528915865,0.003493,0.00000228915865321,0,9.6329054308,2.91245292369,18.8613408983,4.21107675044,142.661782595,0,0.143666904065,0.143628326848,2.91245292369,143.784108122,0.655462878825,0,1,0,0,0.55,39941.566836,0.428714232909,0.000180330546939,2377.37998462,3.05404909421
54.75,2.92639471758,0.018,0.174526523681,48.9235337295,4321.98632942,48.9235337295,26.9079435512,28.7814600661,22.8115312276,22.9637986833,1.99702141066,39.9393589759,55.9165994983,2.9952800815,0.998457243467,2.9952800815,5.990560163,35.9443996656,0.15469895503,18.8651175141,18.8625987904,0.143415041479,0.143531615307,0.143531615307,0,0.650394179265,0.650394179265,219.643283324,0,0.00195958986943,0.428555469929,244444.883327,34021.7766499,0.00486409608283,0.0287978513628,8.46453483576e-7,0.14644486178,4.62203154742,0.00162681709748,0.0159550601926,9.6959179823,0.000206664021383,5917.12408144,0.000670497942019,20.6820607155,0.00349528933834,0.003493,0.00000228933834136,0,9.62607862363,2.91272994292,18.8600839781,4.22507370124,142.854712989,0,0.143686170039,0.143647623033,2.91272994292,143.938131117,0.655326805074,0,1,0,0,0.55,39938.9007314,0.428758792128,0.000180357420921,2377.27280606,3.05409629532
55,2.92644554813,0.018,0.17461574774,48.9294872303,4327.49022697,48.9294872303,26.9112179767,28.7583425622,22.8889863838,22.9622202301,1.99689153792,39.9367149002,55.9129630617,2.99507428316,0.998389976051,2.99507428316,5.99014856633,35.9419753745,0.154906913533,18.8638576602,18.8613408983,0.143434510643,0.14355098868,0.14355098868,0,0.650440130147,0.650440130147,219.914137856,0,0.00195979413316,0.428606734434,244633.24523,34023.3690716,0.00486368789048,0.0288002837987,8.46485359464e-7,0.146459835792,4.64730984995,0.00162684107466,0.0159683446636,9.70087487446,0.00020667748879,5912.86760371,0.000672743088306,20.6671841567,0.00349528951803,0.003493,0.00000228951802951,0,9.61929588676,2.91300696216,18.8588280237,4.2392404167,143.040980448,0,0.143705421047,0.143666904065,2.91300696216,144.086742197,0.65519544856,0,1,0,0,0.55,39936.2366753,0.428803343576,0.000180384294903,2377.16561636,3.05414349642
55.25,2.92649470041,0.018,0.174704437494,48.9354050795,4332.99479428,48.9354050795,26.9144727937,28.735360652,22.9664317272,22.960642983,1.99676176442,39.9340728449,55.9093294038,2.99486864208,0.998322760034,2.99486864208,5.98973728417,35.9395529359,0.155113757227,18.8625987904,18.8600839781,0.143453963602,0.143570346426,0.143570346426,0,0.650484483913,0.650484483913,220.175578293,0,0.00195999823212,0.428657754638,244820.479154,34024.9363622,0.00486327969814,0.0288026950624,8.46517235352e-7,0.146474809805,4.67258815248,0.00162686505184,0.0159815495825,9.70580208301,0.000206690956198,5908.6382926,0.000674988234592,20.6524025517,0.00349528969772,0.003493,0.00000228969771766,0,9.6125571422,2.91328398139,18.8575730289,4.25340713216,143.220797416,0,0.143724657183,0.143686170039,2.91328398139,144.23012051,0.655068657606,0,1,0,0,0.55,39933.5746548,0.428847887254,0.000180411168885,2377.05841553,3.05419069753
55.5,2.92654223357,0.018,0.174792595555,48.9412180154,4338.50002735,48.9412180154,26.9176699084,28.7125140637,23.0438671134,22.9590669344,1.99663208954,39.9314327973,55.9056985071,2.99466315727,0.998255595095,2.99466315727,5.98932631454,35.9371323381,0.155319489858,18.8613408983,18.8588280237,0.143473400452,0.14358968864,0.14358968864,0,0.65052729221,0.65052729221,220.427909067,0,0.00196020216732,0.428708539127,245004.393745,34026.4785582,0.00486287150579,0.0288050851821,8.4654911124e-7,0.146489783817,4.69786645502,0.00162688902902,0.0159946753383,9.71069975308,0.000206704423606,5904.43609902,0.000677233380878,20.6377157287,0.00349528987741,0.003493,0.00000228987740581,0,9.60586231204,2.91356100062,18.8563189878,4.26757384761,143.394370813,0,0.143743878539,0.143705421048,2.91356100062,144.368440059,0.654946284572,0,1,0,0,0.55,39930.9146572,0.42889242316,0.000180438042867,2376.95120356,3.05423789864
55.75,2.92658820458,0.018,0.174880224531,48.945116061,4344.00591438,48.945116061,26.9198138335,28.6898025255,23.1212923978,22.9574920768,1.99650251265,39.9287947447,55.9020703542,2.99445782774,0.998188480911,2.99445782774,5.98891565547,35.9347135695,0.155524115188,18.8600839781,18.8575730289,0.143492821288,0.143609015416,0.143609015416,0,0.650568605291,0.650568605291,220.671426378,0,0.00196040593975,0.428759096179,245127.723414,34027.9956958,0.00486246331345,0.0288074541861,8.46580987128e-7,0.14650475783,4.72399041662,0.0016269130062,0.0160077223191,9.7155680295,0.000206717891014,5900.26097392,0.000679478527165,20.6231235164,0.00349529005709,0.003493,0.00000229005709396,0,9.59921131845,2.91383801985,18.8550658944,4.28205397475,143.561902086,0,0.143763085207,0.143724657183,2.91383801985,144.501869795,0.654828185809,0,1,0,0,0.55,39928.2566697,0.428936951295,0.000180464916849,2376.84398045,3.05428509974
56,2.92663266836,0.018,0.174967327023,48.9489906868,4349.51223993,48.9489906868,26.9219448777,28.6672257661,23.1987074363,22.9559184027,1.99637303313,39.9261586745,55.8984449276,2.9942526525,0.99812141716,2.9942526525,5.988505305,35.9322966184,0.155727637,18.8588280237,18.8563189878,0.143512226208,0.143628326848,0.143628326848,0,0.650608472027,0.650608472027,220.906418305,0,0.0019606095504,0.428809433768,245250.312107,34029.4878113,0.0048620551211,0.0288098021028,8.46612863016e-7,0.146519731842,4.75236946909,0.00162693698338,0.0160206909123,9.72040705684,0.000206731358422,5896.11286834,0.000681723673451,20.6086257437,0.00349529023678,0.003493,0.00000229023678211,0,9.59260408368,2.91411503908,18.8538137426,4.29736986635,143.723587275,0,0.143782277281,0.143743878539,2.91411503908,144.630573709,0.654714221607,0,1,0,0,0.55,39925.6006796,0.428981471658,0.000180491790831,2376.73674621,3.05433230085
56.25,2.92667567783,0.018,0.175053905628,48.9528420082,4355.01900139,48.9528420082,26.9240631045,28.6447835147,23.2761120854,22.9543459044,1.99624365036,39.923524574,55.8948222101,2.99404763057,0.998054403521,2.99404763057,5.98809526115,35.9298814734,0.155930059089,18.8575730289,18.8550658944,0.143531615307,0.143647623032,0.143647623032,0,0.650646939933,0.650646939933,221.133164914,0,0.00196081300029,0.428859559582,245372.163477,34030.9549407,0.00486164692876,0.0288121289605,8.46644738904e-7,0.146534705855,4.78074852155,0.00162696096056,0.0160335815046,9.72521697935,0.000206744825829,5891.99173335,0.000683968819737,20.5942222395,0.00349529041647,0.003493,0.00000229041647025,0,9.58604053008,2.91439205831,18.8525625265,4.31268575796,143.879617069,0,0.143801454851,0.143763085208,2.91439205831,144.754710927,0.654604256144,0,1,0,0,0.55,39922.9466741,0.429025984248,0.000180518664813,2376.62950085,3.05437950196
56.5,2.92671728399,0.018,0.175139962938,48.9566701406,4360.52619611,48.9566701406,26.9261685773,28.6224755006,23.3535062013,22.9527745745,1.99611436373,39.9208924307,55.8912021843,2.99384276098,0.997987439673,2.99384276098,5.98768552196,35.9274681229,0.156131385268,18.8563189878,18.8538137426,0.143550988681,0.143666904065,0.143666904065,0,0.650684055182,0.650684055182,221.351938378,0,0.00196101629043,0.428909481031,245493.281172,34032.3971205,0.00486123873641,0.0288144347872,8.46676614792e-7,0.146549679867,4.80912757401,0.00162698493774,0.0160463944818,9.72999794098,0.000206758293237,5887.89752006,0.000686213966024,20.579912833,0.00349529059616,0.003493,0.0000022905961584,0,9.57952058007,2.91466907754,18.85131224,4.32800164956,144.030176887,0,0.14382061801,0.143782277281,2.91466907754,144.87443581,0.654498157422,0,1,0,0,0.55,39920.2946405,0.429070489064,0.000180545538795,2376.52224435,3.05442670307
56.75,2.926757536,0.018,0.175225501537,48.9604751989,4366.0338215,48.9604751989,26.9282613594,28.6003014535,23.4308896411,22.9512044055,1.9959851726,39.918262232,55.8875848329,2.99363804274,0.997920525297,2.99363804274,5.98727608548,35.9250565553,0.156331619367,18.8550658944,18.8525625265,0.143570346427,0.143686170039,0.143686170039,0,0.650719862633,0.650719862633,221.563003109,0,0.00196121942179,0.428959205254,245613.66883,34033.8143865,0.00486083054407,0.0288167196113,8.4670849068e-7,0.14656465388,4.83750662648,0.00162700891491,0.0160591302289,9.7347500854,0.000206771760645,5883.83017967,0.00068845911231,20.5656973537,0.00349529077585,0.003493,0.00000229077584655,0,9.57304415617,2.91494609677,18.8500628772,4.34331754117,144.175446948,0,0.14383976685,0.143801454851,2.91494609677,144.989898052,0.65439579721,0,1,0,0,0.55,39917.6445662,0.429114986107,0.000180572412777,2376.41497673,3.05447390417
57,2.92679648122,0.018,0.175310524007,48.9642572979,4371.54187496,48.9642572979,26.9303415139,28.5782611035,23.5082622618,22.9496353898,1.99585607638,39.9156339652,55.8839701386,2.99343347488,0.997853660073,2.99343347488,5.98686694975,35.9226467591,0.156530765228,18.8538137426,18.85131224,0.14358968864,0.143705421047,0.143705421047,0,0.650754405849,0.650754405849,221.766615886,0,0.00196142239536,0.429008739132,245733.330084,34035.2067751,0.00486042235172,0.028818983461,8.46740366568e-7,0.146579627892,4.86588567894,0.00162703289209,0.0160717891299,9.73947355594,0.000206785228053,5879.78966342,0.000690704258597,20.551575631,0.00349529095553,0.003493,0.0000022909555347,0,9.56661118098,2.915223116,18.8488144321,4.35863343277,144.315602358,0,0.143858901462,0.14382061801,2.915223116,145.101242779,0.654297050978,0,1,0,0,0.55,39914.9964385,0.429159475375,0.000180599286759,2376.30769798,3.05452110528
57.25,2.92683416528,0.018,0.175395032921,48.9680165522,4377.05035391,48.9680165522,26.9324091037,28.5563541812,23.5856239209,22.9480675201,1.99572707444,39.913007618,55.8803580842,2.99322905642,0.997786843683,2.99322905642,5.98645811283,35.9202387228,0.156728826708,18.8525625265,18.8500628772,0.143609015416,0.143724657183,0.143724657183,0,0.65078772712,0.65078772712,221.963025991,0,0.00196162521213,0.429058089299,245852.268556,34036.5743223,0.00486001415938,0.0288212263644,8.46772242455e-7,0.146594601904,4.89426473141,0.00162705686927,0.0160843715683,9.74416849564,0.000206798695461,5875.7759226,0.000692949404883,20.5375474948,0.00349529113522,0.003493,0.00000229113522285,0,9.56022157717,2.91550013523,18.8475668988,4.37394932437,144.450813189,0,0.143878021938,0.14383976685,2.91550013523,145.208610655,0.65420179783,0,1,0,0,0.55,39912.3502449,0.429203956868,0.000180626160741,2376.20040811,3.05456830639
57.5,2.92687063217,0.018,0.175479030849,48.9717530761,4382.55925577,48.9717530761,26.9344641918,28.5345804172,23.6629744761,22.9465007888,1.99559816616,39.9103831778,55.8767486526,2.99302478638,0.997720075808,2.99302478638,5.98604957277,35.9178324351,0.15692580768,18.85131224,18.8488144321,0.143628326848,0.143743878539,0.143743878539,0,0.650819867492,0.650819867492,222.152475357,0,0.00196182787306,0.429107262146,245970.487862,34037.917064,0.00485960596704,0.0288234483497,8.46804118343e-7,0.146609575917,4.92264378387,0.00162708084645,0.0160968779265,9.74883504719,0.000206812162868,5871.78890855,0.000695194551169,20.5236127751,0.00349529131491,0.003493,0.000002291314911,0,9.55387526751,2.91577715446,18.8463202713,4.38926521598,144.581244575,0,0.143897128369,0.143858901463,2.91577715446,145.312137981,0.654109920436,0,1,0,0,0.55,39909.7059726,0.429248430585,0.000180653034723,2376.09310712,3.05461550749
57.75,2.92690592428,0.018,0.175562520354,48.9754669834,4388.06857799,48.9754669834,26.9365068409,28.5129395427,23.7403137855,22.9449351884,1.99546935095,39.9077606321,55.8731418265,2.99282066381,0.997653356132,2.99282066381,5.98564132762,35.9154278844,0.157121712028,18.8500628772,18.8475668988,0.143647623033,0.143763085207,0.143763085207,0,0.650850866785,0.650850866785,222.335198709,0,0.00196203037913,0.429156263833,246087.991609,34039.2350365,0.00485919777469,0.028825649445,8.46835994231e-7,0.146624549929,4.95102283634,0.00162710482363,0.016109308586,9.75347335298,0.000206825630276,5867.82857269,0.000697439697456,20.5097713019,0.0034952914946,0.003493,0.00000229149459915,0,9.54757217486,2.91605417369,18.8450745437,4.40458110758,144.707056796,0,0.143916220846,0.143878021939,2.91605417369,145.411956799,0.654021304963,0,1,0,0,0.55,39907.0636092,0.429292896527,0.000180679908705,2375.98579501,3.0546627086
58,2.92694008245,0.018,0.175645503991,48.979158388,4393.57831803,48.979158388,26.9385371134,28.4914289336,23.8177169183,22.9433707117,1.99534062817,39.9051399685,55.8695375889,2.99261668772,0.997586684337,2.99261668772,5.98523337545,35.9130250593,0.157316543652,18.8488144321,18.8463202713,0.143666904065,0.143782277281,0.143782277281,0,0.650880763624,0.650880763624,222.511423709,0,0.00196223273132,0.429205143428,246204.783395,34040.5282756,0.00485878918064,0.0288278307463,8.46867901488e-7,0.146639538678,4.97994175169,0.00162712882441,0.0161216639276,9.75808355506,0.000206839110937,5863.89486647,0.000699687053194,20.4960229067,0.00349529167446,0.003493,0.00000229167446413,0,9.54131236051,2.91633146554,18.8438297102,4.42008192602,144.828405379,0,0.14393529946,0.14389712837,2.91633146554,145.508194995,0.653935841,0,1,0,0,0.55,39904.4231421,0.429337417526,0.000180706809133,2375.87847179,3.05470995616
58.25,2.92697315098,0.018,0.175727984313,48.9828274034,4399.08847335,48.9828274034,26.9405550719,28.470040182,23.8954469761,22.9418073511,1.99521199724,39.9025211746,55.8659359227,2.99241285716,0.997520060108,2.99241285716,5.98482571433,35.9106239485,0.157510306461,18.8475668988,18.8450745437,0.143686170039,0.143801454851,0.143801454851,0,0.650909595458,0.650909595458,222.681371113,0,0.0019624349306,0.429254058339,246320.86681,34041.7967979,0.00485837877893,0.0288299960029,8.46899949906e-7,0.146654593738,5.01129005003,0.00162715293136,0.016133944331,9.76266579515,0.000206852651238,5859.98776083,0.000701944351468,20.4823674916,0.00349529185512,0.003493,0.00000229185512486,0,9.53509626278,2.91660998415,18.8425857647,4.43641491522,144.945441187,0,0.143954364302,0.143916220847,2.91660998415,145.600976404,0.653853421487,0,1,0,0,0.55,39901.7845587,0.42938221348,0.000180733828572,2375.77113744,3.05475741274
