Years,Available Area for Marsh Encroachment,Conversion to High Marsh,Conversion to Low Marsh,Days Recreating[Birding],Days Recreating[Hiking],Days Recreating[Marsh Walking],Days Recreating[Marsh Driving],Days Recreating[Boat Fishing],Days Recreating[Land Fishing],Days Recreating[Duck Hunting],Days Recreating[Pleasure Boating],Days Recreating[Marsh Work],Delay in Action Erosion Control,="Delay in Action: Flood Control",Delay in Erosion Control Implementation,Delay in Flood Control Implementation High Marsh,Delay in Flood Control Implementation Low Marsh,Erosion Control Rate,Fiddler Crab Carrying Capacity,Fiddler Crab Mortality Rate,Fiddler Crabs,="Flood Mitigation Rate: High Marsh",="Flood Mitigation Rate: Low Marsh",Forest Converted to High Marsh,High Marsh Area,High Marsh Conversion Rate,High Marsh Erosion,High Marsh Erosion Rate,High Marsh to Upland Conversion Rate,High Sea Level Rise,="Horizontal Growth Rate: Low Marsh",="Inundation Loss Rate: Low Marsh",Low Marsh Area,Low Marsh Conversion Rate,Low Marsh Erosion,Low Marsh Erosion Rate,="Low Marsh Erosion Rate: Fiddler Crabs",="Low Marsh Erosion Rate: SLR",="Low Marsh Growth: Fiddlers",Low Marsh Horizontal Growth,Low Sea Level Rise,Mean Days Recreating,Mean Mitigation Rate,Medium Sea Level Rise,Mortality,Mortality Rate mediated by Low Marsh Area,Policy Demand Flood Control,="Policy Demand: Erosion Control",Rate of Sea Level Rise,Recruitment,Recruitment Rate,Salt Water Inundation in Low Marsh,Scenario 1,Scenario 2,Scenario 3,Total Marsh Area,Upland Border Decay,Upland Border Decay Rate,Upland Border Extent,="Vertical Growth Rate: Low Marsh"
33.75,3.08552273278,36.0951503374,153.788314644,23.3069303789,2.02525376535,40.5141407613,56.7071054298,3.0400175051,1.01308015539,3.0400175051,6.08003501019,36.4714036199,19.1141505749,19.1235891562,0.140678226799,0.140262480218,0.140262480218,0,0.634430845079,0.634430845079,125.548430691,0,0,0.537820211275,31724.2900833,0.00410464344851,0.0284685980049,8.97375415815e-7,0.174304407341,3.43521054799,0.00167142727186,0.000573270675348,8793.73587261,0.00484765188566,0.231473849775,0.0000263225838402,0,0.0000263225838402,0.003493,45.4146093621,2.88795277149,19.1331093479,0,3.42813153581,79.6517969816,0,0.139691925928,0.139836375697,3.42813153581,88.004434555,0.700960052393,5.04119090252,0,1,0,40518.0259559,0.547479826134,0.000229608908204,2384.40150436,3.14191520106
34,3.08793763649,36.1773823814,155.219868663,23.3129518521,2.02574920302,40.5242273641,56.7209776847,3.04080258325,1.01333676669,3.04080258325,6.08160516651,36.4806517898,19.118859766,19.1283389492,0.140609628379,0.140192199511,0.140192199511,0,0.634785104481,0.634785104481,127.636590084,0,0,0.539263626237,31694.9941301,0.00409561702368,0.0284578237422,8.97864931773e-7,0.174635530156,3.44238370263,0.00167195748318,0.000574125303332,8833.19464984,0.00489729917682,0.232961345603,0.0000263733965838,0,0.0000263733965838,0.003493,45.6230748071,2.88827104072,19.1379005548,0,3.43425730788,81.0218061723,0,0.139619234232,0.139764305379,3.43425730788,89.3388937906,0.699947356253,5.07136055773,0,1,0,40528.18878,0.548819466215,0.000230183956217,2384.2646344,3.14295896695
34.25,3.09032659649,36.2565079345,156.724445317,23.3189997305,2.02624681327,40.5343581984,56.7349107716,3.04159110411,1.01359450328,3.04159110411,6.08318220821,36.4899405144,19.1235891562,19.1331093479,0.140540756679,0.140121628167,0.140121628167,0,0.635137856107,0.635137856107,129.715861989,0,0,0.540754609957,31665.36121,0.00408614505628,0.0284474831936,8.98378610145e-7,0.174982997128,3.45011973747,0.00167251386563,0.000575022115587,8873.03495964,0.00494939704864,0.234485187666,0.0000264267174347,0,0.0000264267174347,0.003493,45.8337851143,2.88858930995,19.142712772,0,3.44068544687,82.3874544867,0,0.139546227181,0.139691925929,3.44068544687,90.6634710081,0.698938970285,5.10219133417,0,1,0,40538.3961697,0.550226543288,0.000230787388489,2384.12742953,3.14405425291
34.5,3.09269457982,36.3342440221,158.268453895,23.3250742502,2.02674661553,40.5445336597,56.7489052347,3.04238309845,1.01385337522,3.04238309845,6.08476619689,36.4992701565,19.1283389492,19.1379005548,0.140471608833,0.14005076313,0.14005076313,0,0.63548886579,0.63548886579,131.784866119,0,0,0.542272460279,31635.3723025,0.00407641849312,0.0284372289995,8.98906095609e-7,0.175339803619,3.45817741814,0.00167308520301,0.00057594303314,8913.27622113,0.00500289525224,0.236036670128,0.0000264814714896,0,0.0000264814714896,0.003493,46.0467443964,2.88890757919,19.1475461873,0,3.44728636695,83.7478150984,0,0.139472901677,0.139619234232,3.44728636695,91.9773448466,0.697935563886,5.13353934202,0,1,0,40548.6485236,0.551672040682,0.000231407040338,2383.9898729,3.14517897893
34.75,3.09504447492,36.4128710729,159.807402187,23.3311756676,2.02724863088,40.5547541774,56.7629616647,3.0431785997,1.01411339343,3.0431785997,6.08635719941,36.5086411098,19.1331093479,19.142712772,0.140402181985,0.139979601438,0.139979601438,0,0.635837903834,0.635837903834,133.842248556,0,0,0.543788822383,31605.0172088,0.00406669192996,0.028426613808,8.99433581073e-7,0.17569661011,3.4662350988,0.00167365654039,0.000576863950694,8953.9290657,0.00505639345585,0.237603481196,0.0000265362255445,0,0.0000265362255445,0.003493,46.2618761695,2.88922584842,19.1524010047,0,3.45388728703,85.1019747666,0,0.139399254629,0.139546227181,3.45388728703,93.2797214085,0.696937793669,5.16519889507,0,1,0,40558.9462745,0.553117283753,0.000232026692186,2383.85195489,3.14630370494
35,3.09737659026,36.4923729129,161.341239022,23.337304256,2.02775288182,40.5650202094,56.777080691,3.0439776435,1.01437456956,3.0439776435,6.087955287,36.518053794,19.1379005548,19.1475461873,0.140332473353,0.139908140006,0.139908140006,0,0.636184745609,0.636184745609,135.886685217,0,0,0.545303731215,31574.2974166,0.0040569653668,0.0284156383782,8.99961066537e-7,0.176053416601,3.47429277947,0.00167422787777,0.000577784868247,8994.99246693,0.00510989165946,0.239185661184,0.0000265909795994,0,0.0000265909795994,0.003493,46.4791758355,2.88954411765,19.1572774417,0,3.46048820712,86.4490362663,0,0.13932528316,0.139472901677,3.46048820712,94.5698360369,0.695946301774,5.19717053738,0,1,0,40569.2898835,0.554562271844,0.000232646344034,2383.71367557,3.14742843095
35.25,3.09969122542,36.5724306509,162.875725565,23.3434602877,2.02825939076,40.5753322118,56.7912629412,3.04478026536,1.01463691521,3.04478026536,6.08956053071,36.5275086275,19.142712772,19.1524010047,0.140262480218,0.139836375697,0.139836375697,0,0.636529172102,0.636529172102,137.91688516,0,0,0.546821029753,31543.2144221,0.00404720530419,0.0284043607857,9.00490368724e-7,0.176411451976,3.48239278196,0.00167480118291,0.00057870895755,9036.46538836,0.00516357411725,0.240784954006,0.0000266459222337,0,0.0000266459222337,0.003493,46.6986565233,2.88986153425,19.1621757151,0,3.46711186155,87.7881207295,0,0.139250984149,0.139399254629,3.46711186155,95.8469549372,0.69496171427,5.22948346483,0,1,0,40579.6798104,0.556012091216,0.000233268130037,2383.575035,3.14855703065
35.5,3.10198899079,36.6502929862,164.463041597,23.3496440331,2.02876817994,40.5856906378,56.8055090384,3.04558650052,1.01490044192,3.04558650052,6.09117300105,36.5370060256,19.1475461873,19.1572774417,0.140192199511,0.139764305379,0.139764305379,0,0.636870970458,0.636870970458,139.931593711,0,0,0.548375123517,31511.7682025,0.00403711024718,0.0283932954971,9.01037838138e-7,0.176781776191,3.49091600264,0.00167539416558,0.00057966476435,9078.34830912,0.00521909911688,0.24241687133,0.000026702750663,0,0.000026702750663,0.003493,46.920482434,2.89017042463,19.1670960399,0,3.47396285954,89.1183698847,0,0.139176354269,0.139325283161,3.47396285954,97.1103766356,0.693984639636,5.26239863329,0,1,0,40590.1165116,0.557512519618,0.000233911257587,2383.43603198,3.14972436726
35.75,3.10427333981,36.7290178923,166.04487714,23.3558557511,2.02927927066,40.5960959206,56.8198195785,3.04639638274,1.0151651607,3.04639638274,6.09279276548,36.5465463857,19.1524010047,19.1621757151,0.140121628168,0.139691925928,0.139691925928,0,0.637209934469,0.637209934469,141.929595399,0,0,0.549928542384,31479.9450108,0.00402701519016,0.0283818559043,9.01585307552e-7,0.177152100407,3.49943922332,0.00167598714826,0.00058062057115,9120.655413,0.00527462411651,0.244064899897,0.0000267595790922,0,0.0000267595790922,0.003493,47.1445506135,2.890479315,19.172038622,0,3.48081385752,90.4389481835,0,0.139101390202,0.13925098415,3.48081385752,98.3594332713,0.693015667343,5.29564015516,0,1,0,40600.6004238,0.559012681243,0.000234554385138,2383.29665385,3.15089170387
36,3.10654437453,36.808588061,167.621177853,23.362095723,2.02979268607,40.6065485317,56.8341952099,3.04720994869,1.01543108355,3.04720994869,6.09441989738,36.5561301399,19.1572774417,19.1670960399,0.14005076313,0.139619234232,0.139619234232,0,0.63754586504,0.63754586504,143.909716671,0,0,0.551481289562,31447.7464327,0.00401692013314,0.0283700428186,9.02132776967e-7,0.177522424622,3.507962444,0.00167658013093,0.00058157637795,9163.3855892,0.00533014911614,0.245729082236,0.0000268164075215,0,0.0000268164075215,0.003493,47.370856074,2.89078820538,19.1770036854,0,3.48766485551,91.7490448027,0,0.139026088654,0.139176354269,3.48766485551,99.5934917177,0.692055366527,5.32920860073,0,1,0,40611.1320219,0.560512575384,0.000235197512688,2383.15690068,3.15205904047
36.25,3.10880219598,36.8889861857,169.191889793,23.3683642292,2.03030844924,40.6170489409,56.8486365787,3.04802723495,1.01569822243,3.04802723495,6.0960544699,36.5657577191,19.1621757151,19.172038622,0.139979601438,0.139546227181,0.139546227181,0,0.637878570613,0.637878570613,145.8708284,0,0,0.553033368236,31415.174063,0.00400682507612,0.0283578570633,9.02680246381e-7,0.177892748838,3.51648566468,0.00167717311361,0.00058253218475,9206.53771625,0.00538567411576,0.247409460338,0.0000268732359507,0,0.0000268732359507,0.003493,47.5993937699,2.89109709575,19.1819914533,0,3.4945158535,93.0478755139,0,0.138950446477,0.139101390202,3.4945158535,100.811954532,0.691104284784,5.36310452983,0,1,0,40621.7117793,0.562012201333,0.000235840640238,2383.01677253,3.15322637708
36.5,3.11104690426,36.9701949632,170.756959427,23.3746615496,2.0308265832,40.6275976168,56.8631443295,3.04884827799,1.01596658924,3.04884827799,6.09769655597,36.575429553,19.1670960399,19.1770036854,0.139908140007,0.139472901677,0.139472901677,0,0.638207867553,0.638207867553,147.811848154,0,0,0.554584781565,31382.229506,0.0039967300191,0.0283452994733,9.03227715795e-7,0.178263073053,3.52500888535,0.00167776609628,0.00058348799155,9250.1106621,0.00544119911539,0.249106075652,0.0000269300643799,0,0.0000269300643799,0.003493,47.8301585984,2.89140566639,19.1870021481,0,3.50136685148,94.3346844097,0,0.138874460242,0.139026088655,3.50136685148,102.014260732,0.690162947059,5.39732849184,0,1,0,40632.3401681,0.563511558382,0.000236483767789,2382.87626948,3.15439371369
36.75,3.11327859846,37.052197094,172.316333624,23.3809879629,2.03134711088,40.6381950265,56.8777191045,3.04967311416,1.01623619589,3.04967311416,6.09934622831,36.5851460697,19.172038622,19.1819914533,0.139836375697,0.139399254629,0.139399254629,0,0.63853358049,0.63853358049,149.731742235,0,0,0.556135532686,31348.9143748,0.00398663496208,0.0283323708952,9.0377518521e-7,0.178633397269,3.53353210603,0.00167835907895,0.00058444379835,9294.10328422,0.00549672411502,0.250818969089,0.0000269868928092,0,0.0000269868928092,0.003493,48.0631453996,2.89171397059,19.1920359919,0,3.50821784947,95.6087454824,0,0.138798126534,0.138950446477,3.50821784947,103.199886403,0.689231854667,5.43188102569,0,1,0,40643.017659,0.565010645823,0.000237126895339,2382.73539159,3.15556105029
37,3.11549737674,37.1349752837,173.869959661,23.3873437473,2.03187005515,40.6488416357,56.8923615443,3.05050177971,1.01650705421,3.05050177971,6.10100355941,36.5949076962,19.1770036854,19.1870021481,0.139764305379,0.13932528316,0.13932528316,0,0.638855542627,0.638855542627,151.629527465,0,0,0.557685624711,31315.2302914,0.00397653990506,0.0283190721873,9.04322654624e-7,0.179003721484,3.54205532671,0.00167895206163,0.00058539960515,9338.5144297,0.00555224911465,0.252548181018,0.0000270437212384,0,0.0000270437212384,0.003493,48.2983489572,2.89202227478,19.1970932057,0,3.51506884745,96.8693640471,0,0.138721441947,0.138874460242,3.51506884745,104.368345131,0.688311484419,5.46676265984,0,1,0,40653.7447211,0.56650946295,0.00023777002289,2382.59413893,3.1567283869
37.25,3.1177033363,37.2185122432,175.417785226,23.3937291797,2.03239543884,40.6595379086,56.9070722874,3.05133431077,1.01677917601,3.05133431077,6.10266862154,36.6047148583,19.1819914533,19.1920359919,0.139691925929,0.139250984149,0.139250984149,0,0.639173596,0.639173596,153.504272736,0,0,0.559235060723,31281.178887,0.00396644484804,0.0283054042195,9.04870124038e-7,0.179374045699,3.55057854739,0.0016795450443,0.00058635541195,9383.34293533,0.00560777411428,0.254293751267,0.0000271005496676,0,0.0000271005496676,0.003493,48.5357639991,2.89233057898,19.2021740102,0,3.52191984544,98.1158780063,0,0.138644403085,0.138798126534,3.52191984544,105.519188278,0.687402287878,5.50197391231,0,1,0,40664.5218223,0.568008009056,0.00023841315044,2382.45251156,3.1578957235
37.5,3.11989657339,37.3027906903,176.959758421,23.4001445366,2.03292328465,40.6702843081,56.9218519703,3.05217074337,1.01705257308,3.05217074337,6.10434148675,36.6145679802,19.1870021481,19.1970932057,0.139619234232,0.139176354269,0.139176354269,0,0.639487591699,0.639487591699,155.355100304,0,0,0.560783843783,31246.7618011,0.00395634979102,0.0282913678732,9.05417593453e-7,0.179744369915,3.55910176807,0.00168013802698,0.00058731121875,9428.58762766,0.00566329911391,0.256055719124,0.0000271573780969,0,0.0000271573780969,0.003493,48.7753851973,2.89263888318,19.2072786251,0,3.52877084342,99.3476589517,0,0.138567006563,0.138721441947,3.52877084342,106.652005086,0.686504690721,5.53751529069,0,1,0,40675.3494288,0.569506283434,0.000239056277991,2382.31050956,3.15906306011
37.75,3.1220771833,37.3802574929,178.632376924,23.4065900932,2.03345361527,40.6810812954,56.9367012274,3.05301111342,1.01732725714,3.05301111342,6.10602222684,36.624467485,19.1920359919,19.2021740102,0.139546227181,0.139101390202,0.139101390202,0,0.639797390044,0.639797390044,157.181186838,0,0,0.562423074096,31211.9806823,0.0039454593297,0.0282783103984,9.06008198783e-7,0.180143872517,3.5686680203,0.00168077773162,0.000588342334966,9474.24732314,0.00572319900945,0.257876545174,0.0000272186841212,0,0.0000272186841212,0.003493,49.0176498243,2.89294718737,19.2124072697,0,3.53616164156,100.564113103,0,0.138489249005,0.138644403085,3.53616164156,107.766422637,0.685619092242,5.57410079214,0,1,0,40686.2280055,0.571124996887,0.000239750078501,2382.16813299,3.16032237288
38,3.124252664,37.4584993675,180.298524815,23.4130660912,2.03398645054,40.6919292751,56.9516206151,3.05385545239,1.01760323848,3.05385545239,6.10771090478,36.6344137434,19.1970932057,19.2072786251,0.139472901677,0.139026088654,0.139026088654,0,0.640102860722,0.640102860722,158.981764222,0,0,0.564063120681,31176.8011887,0.00393456886838,0.0282648506737,9.06598804113e-7,0.180543375119,3.57823427252,0.00168141743627,0.000589373451181,9520.35677111,0.00578309890499,0.259715238897,0.0000272799901454,0,0.0000272799901454,0.003493,49.262300076,2.89325549157,19.2175601359,0,3.54355243969,101.764682081,0,0.138411127048,0.138567006563,3.54355243969,108.862105654,0.684745864953,5.61104552667,0,1,0,40697.1579598,0.572743415477,0.000240443879012,2382.02535174,3.16158168564
38.25,3.1264227377,37.5374964826,181.958141092,23.419572828,2.03452181497,40.7028287457,56.966610819,3.0547037991,1.0178805298,3.0547037991,6.1094075982,36.6444072127,19.2021740102,19.2124072697,0.139399254629,0.138950446477,0.138950446477,0,0.640403882886,0.640403882886,160.756120115,0,0,0.56570392713,31141.2251319,0.00392367840705,0.0282509896367,9.07189409443e-7,0.18094287772,3.58780052475,0.00168205714091,0.000590404567397,9566.9146623,0.00584299880053,0.261571847212,0.0000273412961697,0,0.0000273412961697,0.003493,49.5093300397,2.89356379576,19.2227374607,0,3.55094323783,102.948843519,0,0.138332637338,0.138489249006,3.55094323783,109.938756164,0.683885354319,5.64835011252,0,1,0,40708.1397942,0.574361538377,0.000241137679522,2381.88216589,3.1628409984
38.5,3.12858714051,37.6172290174,183.611165249,23.4261106006,2.03505973296,40.7137802043,56.9816725229,3.05555619223,1.01815914374,3.05555619223,6.11111238445,36.6544483486,19.2072786251,19.2175601359,0.139325283161,0.138874460242,0.138874460242,0,0.640700345201,0.640700345201,162.503598276,0,0,0.567345439106,31105.2543339,0.00391278794573,0.0282367282388,9.07780014773e-7,0.181342380322,3.59736677698,0.00168269684556,0.000591435683612,9613.91967548,0.00590289869607,0.263446416392,0.000027402602194,0,0.000027402602194,0.003493,49.7587337378,2.89387209996,19.2279394802,0,3.55833403596,104.116111512,0,0.138253776934,0.138411127049,3.55833403596,110.996113031,0.683037878598,5.68601515546,0,1,0,40719.1740094,0.575979364765,0.000241831480033,2381.7385755,3.16410031117
38.75,3.13074562192,37.6955425247,185.295293708,23.4326797045,2.03560022885,40.7247841464,56.9968064078,3.05641267033,1.01843909289,3.05641267033,6.11282534067,36.6645376052,19.2124072697,19.2227374607,0.13925098415,0.138798126534,0.138798126534,0,0.640992145869,0.640992145869,164.223598656,0,0,0.569012979315,31068.8906271,0.00390167653877,0.0282224397184,9.08382602301e-7,0.181749988032,3.60722276019,0.00168334952853,0.00059248771911,9661.37047758,0.00596401384048,0.265351008643,0.0000274651519946,0,0.0000274651519946,0.003493,50.0106305166,2.89418040415,19.2331664297,0,3.56587477858,105.266036905,0,0.138174542212,0.138332637338,3.56587477858,112.033951359,0.682203728795,5.72424335773,0,1,0,40730.2611046,0.577630416717,0.000242539356365,2381.59458066,3.16538517287
39,3.13289998127,37.7719951274,187.017815251,23.4392804251,2.03614332611,40.7358410496,57.0120131312,3.05727327061,1.01872038942,3.05727327061,6.11454654122,36.6746754208,19.2175601359,19.2279394802,0.139176354269,0.138721441947,0.138721441947,0,0.641279192602,0.641279192602,165.915577269,0,0,0.570711999274,31032.1258869,0.00389029999704,0.0282081890399,9.08999568469e-7,0.18216732187,3.61742642058,0.00168401778549,0.000593564857746,9709.27567441,0.00602658728352,0.267288536815,0.000027529194327,0,0.000027529194327,0.003493,50.2650928507,2.89448870835,19.2384185361,0,3.57359545459,106.398207431,0,0.138094929558,0.138253776935,3.57359545459,113.052081781,0.681383168729,5.76308483449,0,1,0,40741.4015613,0.579321389448,0.000243264123685,2381.45017306,3.16670069328
39.25,3.13505232882,37.8491611983,188.733232614,23.4459130513,2.03668904852,40.7469513981,57.0272933586,3.05813803074,1.01900304565,3.05813803074,6.11627606147,36.6848622391,19.2227374607,19.2331664297,0.139101390202,0.138644403085,0.138644403085,0,0.641561402566,0.641561402566,167.579045857,0,0,0.572412450083,30994.9500578,0.0038789234553,0.0281935190628,9.09616534636e-7,0.182584655708,3.62763008097,0.00168468604246,0.000594641996382,9757.64580931,0.00608916072656,0.269245030054,0.0000275932366594,0,0.0000275932366594,0.003493,50.5220265141,2.89479701255,19.2436960294,0,3.58131613059,107.5122477,0,0.138014935371,0.138174542212,3.58131613059,114.050349642,0.68057643519,5.80230598403,0,1,0,40752.5958671,0.581012049711,0.000243988891004,2381.30534271,3.1680162137
39.5,3.13720222872,37.9270193146,190.441480654,23.4525778904,2.03723742136,40.7581157067,57.0426477981,3.05900699077,1.01928707465,3.05900699077,6.11801398154,36.6950985321,19.2279394802,19.2384185361,0.139026088655,0.138567006563,0.138567006563,0,0.641838702289,0.641838702289,169.213571342,0,0,0.574114249464,30957.3650947,0.00386754691357,0.0281784308058,9.10233500804e-7,0.183001989546,3.63783374136,0.00168535429942,0.000595719135018,9806.47944604,0.0061517341696,0.271220537966,0.0000276572789917,0,0.0000276572789917,0.003493,50.7814250016,2.89510531674,19.248999154,0,3.5890368066,108.60781904,0,0.137934556178,0.138094929558,3.5890368066,115.028634082,0.679783738208,5.84190745316,0,1,0,40763.8445407,0.582702396605,0.000244713658324,2381.1600897,3.16933173412
39.75,3.13934926551,38.0055480695,192.142494784,23.4592752486,2.03778846982,40.7693344882,57.0580771551,3.05988019064,1.0195724895,3.05988019064,6.11976038129,36.70538477,19.2331664297,19.2436960294,0.138950446477,0.138489249005,0.138489249005,0,0.642111027537,0.642111027537,170.818775103,0,0,0.575817318145,30919.3729633,0.00385617037184,0.0281629253021,9.10850466971e-7,0.183419323384,3.64803740175,0.00168602255638,0.000596796273653,9855.77513563,0.00621430761264,0.273215109432,0.0000277213213241,0,0.0000277213213241,0.003493,51.043281738,2.89541362094,19.2543281538,0,3.5967574826,109.684619204,0,0.137853788459,0.138014935372,3.5967574826,115.986847041,0.679005261403,5.88188987491,0,1,0,40775.1480989,0.584392429231,0.000245438425643,2381.0144141,3.17064725453
40,3.14149304328,38.0847260741,193.836210977,23.4660054311,2.03834221902,40.7806082538,57.0735821324,3.06075767013,1.01985930318,3.06075767013,6.12151534027,36.7157214216,19.2384185361,19.248999154,0.138874460242,0.138411127048,0.138411127048,0,0.64237832316,0.64237832316,172.394332062,0,0,0.577521579762,30880.9756402,0.00384479383011,0.0281470035996,9.11467433138e-7,0.183836657222,3.65824106215,0.00168669081334,0.000597873412289,9905.53141649,0.00627688105569,0.275228792617,0.0000277853636564,0,0.0000277853636564,0.003493,51.3075900793,2.89572192513,19.2596832713,0,3.6044781586,110.742381952,0,0.137772628473,0.137934556178,3.6044781586,116.924932174,0.678241162429,5.92225386852,0,1,0,40786.5070567,0.586082146689,0.000246163192963,2380.86831599,3.17196277495
40.25,3.14363318501,38.1645319577,195.522565769,23.4727687419,2.03889869395,40.7919375128,57.0891634307,3.06163946888,1.02014752866,3.06163946888,6.12327893776,36.7261089538,19.2436960294,19.2543281538,0.138798126534,0.138332637338,0.138332637338,0,0.642640542911,0.642640542911,173.939969617,0,0,0.579226960767,30842.1751127,0.00383341728838,0.0281306667609,9.12084399306e-7,0.18425399106,3.66844472254,0.00168735907031,0.000598950550925,9955.74681457,0.00633945449873,0.27726163496,0.0000278494059888,0,0.0000278494059888,0.003493,51.5743433125,2.89603022933,19.2650647486,0,3.61219883461,111.780876509,0,0.13769107249,0.13785378846,3.61219883461,117.842863709,0.677491573489,5.96300003946,0,1,0,40797.9219272,0.58777154808,0.000246887960282,2380.72179546,3.17327829537
40.5,3.14576933184,38.2449443697,197.201496257,23.4795654839,2.03945791956,40.8033227726,57.1048217476,3.06252562638,1.02043717885,3.06252562638,6.12505125275,36.7365478318,19.248999154,19.2596832713,0.138721441947,0.138253776934,0.138253776934,0,0.642897649237,0.642897649237,175.455466417,0,0,0.580933390334,30802.9733783,0.00382204074665,0.028113915863,9.12701365473e-7,0.184671324898,3.67864838293,0.00168802732727,0.000600027689561,10006.4198434,0.00640202794177,0.279313683179,0.0000279134483211,0,0.0000279134483211,0.003493,51.843534657,2.89633853353,19.2704728266,0,3.61991951061,112.799906905,0,0.137609116796,0.137772628473,3.61991951061,118.740645243,0.676756601933,6.00412897944,0,1,0,40809.3932217,0.589460632505,0.000247612727602,2380.57485257,3.17459381578
40.75,3.14790114238,38.3259419803,198.872940111,23.4863959589,2.04001992067,40.8147645387,57.1205577787,3.06341618198,1.0207282666,3.06341618198,6.12683236396,36.7470385191,19.2543281538,19.2650647486,0.138644403085,0.138174542212,0.138174542212,0,0.64314961305,0.64314961305,176.940651002,0,0,0.582640800277,30763.3724452,0.00381066420492,0.0280967519973,9.1331833164e-7,0.185088658736,3.68885204332,0.00168869558423,0.000601104828197,10057.5490044,0.00646460138481,0.281384983268,0.0000279774906535,0,0.0000279774906535,0.003493,52.1151572643,2.89664683772,19.2759077456,0,3.62764018661,113.799311225,0,0.137526757687,0.137691072491,3.62764018661,119.618308492,0.676036330913,6.04564126638,0,1,0,40820.9214496,0.591149399065,0.000248337494921,2380.42748741,3.1759093362
41,3.15002829208,38.4042023769,200.592017147,23.4932604676,2.04058472202,40.826263315,57.1363722165,3.06431117489,1.02102080474,3.06431117489,6.12862234978,36.7575814777,19.2596832713,19.2704728266,0.138567006563,0.138094929558,0.138094929558,0,0.643396413474,0.643396413474,178.395400319,0,0,0.584386858993,30723.3743317,0.00379896111637,0.0280797203528,9.1395300691e-7,0.185517971525,3.69950485556,0.00168938302252,0.000602212884506,10109.1327867,0.00652897090604,0.283494163513,0.0000280433712263,0,0.0000280433712263,0.003493,52.3893981262,2.8969512479,19.2813697448,0,3.63558247321,114.778960745,0,0.137443991475,0.137609116796,3.63558247321,120.475912,0.675330820106,6.08785001533,0,1,0,40832.5071183,0.592887364713,0.000249083065615,2380.27970006,3.17726261669
41.25,3.15215341851,38.4772199586,202.399683917,23.5001592949,2.04115234705,40.8378195783,57.1522657173,3.06521064224,1.02131480539,3.06521064224,6.13042128448,36.7681771448,19.2650647486,19.2759077456,0.138489249006,0.138014935371,0.138014935371,0,0.643638037575,0.643638037575,179.819638132,0,0,0.586200447022,30682.9664547,0.0037866865709,0.0280632140658,9.14618673107e-7,0.185968247478,3.71094368354,0.00169010402814,0.000603375046741,10161.1842539,0.0065964835641,0.285655974495,0.00002811246872,0,0.00002811246872,0.003493,52.6664750369,2.89724884354,19.2868590507,0,3.64391257834,115.738759005,0,0.137360814485,0.137526757687,3.64391257834,121.313539818,0.674640106485,6.13100502412,0,1,0,40844.1507086,0.594711652282,0.000249865042215,2380.13147822,3.17868197729
41.5,3.15428121983,38.5508152338,204.199007725,23.5070927226,2.04172281895,40.8494338012,57.1682389306,3.0661146208,1.02161028058,3.0661146208,6.1322292416,36.7788259538,19.2704728266,19.2813697448,0.138411127049,0.137934556178,0.137934556178,0,0.643874480076,0.643874480076,181.213333336,0,0,0.588016447486,30642.1253731,0.00377441202543,0.028046257477,9.15284339305e-7,0.186418523431,3.72238251151,0.00169082503375,0.000604537208976,10213.7273234,0.00666399622216,0.287838832852,0.0000281815662137,0,0.0000281815662137,0.003493,52.9461753868,2.89754643918,19.2923758879,0,3.65224268347,116.678640784,0,0.137277223054,0.137443991475,3.65224268347,122.131300161,0.673964205135,6.17457820931,0,1,0,40855.8526964,0.596535593726,0.000250647018814,2379.98280031,3.1801013379
41.75,3.15641100639,38.6544821788,205.750586953,23.5140610749,2.04229616439,40.8611065264,57.184292603,3.06702315281,1.02190724412,3.06702315281,6.13404630561,36.789528402,19.2759077456,19.2868590507,0.138332637338,0.137853788459,0.137853788459,0,0.644105743055,0.644105743055,182.57649818,0,0,0.589834735126,30600.8533175,0.003765012624,0.0280288517645,9.15950005502e-7,0.186868799384,3.73382133949,0.00169144577097,0.000605699371211,10266.7603111,0.00672368789257,0.290042792912,0.0000282506637074,0,0.0000282506637074,0.003493,53.2274620763,2.89784403482,19.297920514,0,3.66057278861,117.598571025,0,0.137193213716,0.137360814485,3.66057278861,122.929324059,0.673303110116,6.21857026479,0,1,0,40867.6136286,0.598359187997,0.000251428995414,2379.83366641,3.18132331167
42,3.1585421196,38.7714135653,207.192641777,23.5210645219,2.04287239737,40.8728380389,57.2004271265,3.06793626045,1.02220570326,3.06793626045,6.13587252091,36.800284751,19.2813697448,19.2923758879,0.138253776935,0.137772628473,0.137772628473,0,0.644331835636,0.644331835636,183.909186438,0,0,0.591655189258,30559.2197428,0.00375684199759,0.0280110597311,9.166156717e-7,0.187319075337,3.74526016746,0.00169202365562,0.000606861533446,10320.2140495,0.00678003704024,0.292265997426,0.000028319761201,0,0.000028319761201,0.003493,53.5105539779,2.89814163046,19.3034930645,0,3.66890289374,118.498543688,0,0.137108783035,0.137277223055,3.66890289374,123.707763985,0.672656795347,6.26294092358,0,1,0,40879.4337923,0.600182434047,0.000252210972014,2379.68407661,3.18246092654
