Years,Available Area for Marsh Encroachment,Birth Rate,Births,Carbon Dioxide Released as a function of FF Consumption,Carbon in the Atmosphere,Carbon Released into the Atmosphere,Carbon Sequestration,Conversion to High Marsh,Conversion to Low Marsh,Days Recreating[Birding],Days Recreating[Hiking],Days Recreating[Marsh Walking],Days Recreating[Marsh Driving],Days Recreating[Boat Fishing],Days Recreating[Land Fishing],Days Recreating[Duck Hunting],Days Recreating[Pleasure Boating],Days Recreating[Marsh Work],Deaths,Delay in Action Erosion Control,="Delay in Action: Flood Control",Delay in Erosion Control Implementation,Delay in Flood Control Implementation High Marsh,Delay in Flood Control Implementation Low Marsh,Erosion Control Rate,Fiddler Crab Carrying Capacity,Fiddler Crab Mortality Rate,Fiddler Crabs,="Flood Mitigation Rate: High Marsh",="Flood Mitigation Rate: Low Marsh",Forest Converted to High Marsh,Global Fossil Fuel Consumption,High Marsh Area,High Marsh Conversion Rate,High Marsh Erosion,High Marsh Erosion Rate,High Marsh to Upland Conversion Rate,High Sea Level Rise,="Horizontal Growth Rate: Low Marsh",Human Mortality Rate,Human Population,="Inundation Loss Rate: Low Marsh",Low Marsh Area,Low Marsh Conversion Rate,Low Marsh Erosion,Low Marsh Erosion Rate,="Low Marsh Erosion Rate: Fiddler Crabs",="Low Marsh Erosion Rate: SLR",="Low Marsh Growth: Fiddlers",Low Marsh Horizontal Growth,Low Sea Level Rise,Mean Days Recreating,Medium Sea Level Rise,Mortality,Mortality Rate mediated by Low Marsh Area,Policy Demand Flood Control,="Policy Demand: Erosion Control",Rate of Sea Level Rise,Recruitment,Recruitment Rate,Salt Water Inundation in Low Marsh,Scenario 1,Scenario 2,Scenario 3,Sequestration Rate,Total Marsh Area,Upland Border Decay,Upland Border Decay Rate,Upland Border Extent,="Vertical Growth Rate: Low Marsh"
39,2.91499454874,0.018,0.167695713781,48.2830835895,3977.1965094,48.2830835895,26.5556959742,33.574905814,17.7135665527,23.4478809602,2.03685096508,40.7502478531,57.0318270221,3.0583946062,1.01908691012,3.0583946062,6.11678921239,36.6878846814,0.138929642815,19.2285404032,19.2368953351,0.138849288822,0.138468280284,0.138468280284,0.00391506201194,0.641279192602,0.641279192602,165.915577269,0,0.00190620444769,0.424011752192,231024.284649,33891.2518189,0.00489097483881,0.0286162313836,8.44354511793e-7,0.1454588491,3.61742642058,0.00162523824195,0.0149123284924,9.3164285434,0.000205777216001,6864.66541344,0.000522658963657,0,-0.00391278450576,0,0.0000022775061892,0.003493,35.1349930373,2.89448870835,19.2452618685,3.57359545459,106.398207431,0,0.137957867524,0.138085732924,2.89448870835,113.052081781,0.681383168729,0,1,0,0,0.55,40755.9172323,0.425753774965,0.000178587815947,2384.00236157,3.05098818451
39.25,2.91543005443,0.018,0.1678251611,48.2991244926,3982.6283563,48.2991244926,26.5645184709,33.5953518065,17.8003849692,23.453143899,2.03728399169,40.7590638307,57.0439517672,3.05908078683,1.01931119569,3.05908078683,6.11816157365,36.6959678448,0.139225968851,19.2327164257,19.2410771449,0.138785892393,0.138404630446,0.138404630446,0.00391236024926,0.641561402566,0.641561402566,167.579045857,0,0.00190553335375,0.424123686258,231297.562323,33895.3160026,0.00489052054756,0.0286208654578,8.44389987561e-7,0.145475514192,3.62763008097,0.00162526492698,0.0149326085724,9.32362006114,0.00020579220434,6869.48382689,0.000525157663904,0,-0.00391008254309,0,0.0000022777061703,0.003493,35.1598381376,2.89479701255,19.2494495196,3.58131613059,107.5122477,0,0.137893868345,0.138021822315,2.89479701255,114.050349642,0.68057643519,0,1,0,0,0.55,40764.7998295,0.425806066241,0.000178617724922,2383.89592313,3.05104071624
39.5,2.91585064943,0.018,0.167953857466,48.3150723386,3988.06200781,48.3150723386,26.5732897862,33.6159049361,17.8872149548,23.4584105338,2.0377173224,40.7678859997,57.0560850273,3.05976744935,1.01953563878,3.05976744935,6.1195348987,36.7040566849,0.139520864986,19.2368953351,19.2452618685,0.138722454235,0.13834093766,0.13834093766,0.00390965670819,0.641838702289,0.641838702289,169.213571342,0,0.00190486180698,0.42423346545,231569.25465,33899.36362,0.00489006625631,0.0286254858314,8.44425463329e-7,0.145492179283,3.63783374136,0.001625291612,0.0149527710029,9.3307698592,0.00020580719268,6874.32504471,0.000527656364151,0,-0.00390737880203,0,0.0000022779061514,0.003493,35.1848002145,2.89510531674,19.2536401116,3.5890368066,108.60781904,0,0.137829824571,0.137957867524,2.89510531674,115.028634082,0.679783738208,0,1,0,0,0.55,40773.6886647,0.425858348814,0.000178647633898,2383.78947161,3.05109324797
39.75,2.91625687027,0.018,0.168081805932,48.3309275062,3993.49745344,48.3309275062,26.5820101284,33.6365651977,17.9740563976,23.4636808818,2.03815095863,40.7767143885,57.0682268416,3.06045459598,1.01976024011,3.06045459598,6.12090919196,36.7121512277,0.139814333184,19.2410771449,19.2494495196,0.138658974149,0.138277201719,0.138277201719,0.00390695138028,0.642111027537,0.642111027537,170.818775103,0,0.00190418980522,0.424341167093,231839.368078,33903.3946945,0.00488961196506,0.0286300925223,8.44460939097e-7,0.145508844375,3.64803740175,0.00162531829703,0.0149728162626,9.33787810732,0.00020582218102,6879.18907227,0.000530155064398,0,-0.00390467327415,0,0.0000022781061325,0.003493,35.2098792973,2.89541362094,19.257833658,3.5967574826,109.684619204,0,0.137765735996,0.137893868345,2.89541362094,115.986847041,0.679005261403,0,1,0,0,0.55,40782.5837668,0.425910622684,0.000178677542873,2383.68300702,3.0511457797
40,2.91664923417,0.018,0.168209009559,48.3466903746,3998.93468279,48.3466903746,26.590679706,33.6573325864,18.0609091861,23.4689549599,2.03858490176,40.7855490256,57.0803772493,3.06114222895,1.0199850004,3.06114222895,6.12228445789,36.7202514996,0.140106375477,19.2452618685,19.2536401116,0.138595451931,0.13821342242,0.13821342242,0.00390424425687,0.64237832316,0.64237832316,172.394332062,0,0.00190351734631,0.424446865738,232107.909069,33907.4092495,0.00488915767381,0.0286346855485,8.44496414866e-7,0.145525509467,3.65824106215,0.00162534498205,0.0149927448309,9.34494497551,0.000205837169359,6884.07591489,0.000532653764644,0,-0.00390196595076,0,0.0000022783061136,0.003493,35.235075415,2.89572192513,19.2620301725,3.6044781586,110.742381952,0,0.137701602413,0.137829824572,2.89572192513,116.924932174,0.678241162429,0,1,0,0,0.55,40791.4851643,0.42596288785,0.000178707451849,2383.57652937,3.05119831143
40.25,2.91702823969,0.018,0.168335471413,48.3623613236,4004.37368545,48.3623613236,26.599298728,33.6782070971,18.147773209,23.4742327851,2.0390191532,40.7943899396,57.0925362897,3.06183035046,1.02020992038,3.06183035046,6.12366070093,36.7283575265,0.140396993963,19.2494495196,19.257833658,0.138531887378,0.138149599557,0.138149599557,0.00390153532924,0.642640542911,0.642640542911,173.939969617,0,0.00190284442807,0.424550633253,232374.884093,33911.4073084,0.00488870338256,0.0286392649282,8.44531890634e-7,0.145542174558,3.66844472254,0.00162537166707,0.015012557188,9.35197063403,0.000205852157699,6888.9855779,0.000535152464891,0,-0.00389925682315,0,0.0000022785060947,0.003493,35.2603885968,2.89603022933,19.2662296685,3.61219883461,111.780876509,0,0.137637423614,0.137765735997,2.89603022933,117.842863709,0.677491573489,0,1,0,0,0.55,40800.3928862,0.426015144312,0.000178737360825,2383.47003864,3.05125084316
40.5,2.91739436746,0.018,0.168461194561,48.3779407334,4009.8144511,48.3779407334,26.6078674034,33.6991887245,18.2346483553,23.4795143745,2.03945371436,40.803237159,57.1047040021,3.06251896276,1.02043500077,3.06251896276,6.12503792551,36.7364693347,0.140686190808,19.2536401116,19.2620301725,0.138468280284,0.138085732924,0.138085732924,0.00389882458868,0.642897649237,0.642897649237,175.455466417,0,0.00190217104834,0.424652538929,232640.299629,33915.3888947,0.00488824909131,0.0286438306793,8.44567366402e-7,0.14555883965,3.67864838293,0.0016253983521,0.0150322538146,9.35895525339,0.000205867146039,6893.91806657,0.000537651165138,0,-0.00389654588261,0,0.0000022787060758,0.003493,35.2858188715,2.89633853353,19.2704321596,3.61991951061,112.799906905,0,0.137573199392,0.137701602413,2.89633853353,118.740645243,0.676756601933,0,1,0,0,0.55,40809.3069612,0.426067392068,0.0001787672698,2383.36353486,3.05130337489
40.75,2.91774808074,0.018,0.168586182078,48.393428985,4015.25696944,48.393428985,26.6163859418,33.7202774634,18.3215345143,23.4847997452,2.03988858663,40.8120907125,57.1168804258,3.06320806805,1.02066024231,3.06320806805,6.1264161361,36.7445869505,0.14097396824,19.257833658,19.2662296685,0.138404630446,0.138021822315,0.138021822315,0.00389611202649,0.64314961305,0.64314961305,176.940651002,0,0.00190149720496,0.424752649563,232904.162164,33919.3540319,0.00488779480007,0.0286483828199,8.4460284217e-7,0.145575504742,3.68885204332,0.00162542503712,0.0150518351922,9.36589900433,0.000205882134379,6898.8733862,0.000540149865385,0,-0.00389383312043,0,0.0000022789060569,0.003493,35.3113662679,2.89664683772,19.2746376595,3.62764018661,113.799311225,0,0.13750892954,0.137637423614,2.89664683772,119.618308492,0.676036330913,0,1,0,0,0.55,40818.2274181,0.426119631117,0.000178797178776,2383.25701801,3.05135590662
41,2.91808982613,0.018,0.16871043704,48.4088264596,4020.7012302,48.4088264596,26.6248545528,33.7415129218,18.4073609659,23.4900889143,2.04032377143,40.8209506286,57.1290656001,3.06389766858,1.02088564572,3.06389766858,6.12779533715,36.7527104,0.141260328552,19.2620301725,19.2704321596,0.13834093766,0.137957867524,0.137957867524,0.00389339763395,0.643396413474,0.643396413474,178.395400319,0,0.00190082289574,0.424850415333,233166.478196,33923.3027437,0.00488734624672,0.0286529061682,8.44637869863e-7,0.145591959346,3.69950485556,0.0016254513851,0.015071301803,9.37280205779,0.000205896933409,6903.85154203,0.000542617005926,0,-0.00389111853043,0,0.00000227910351215,0.003493,35.3370284878,2.8969512479,19.2788461816,3.63558247321,114.778960745,0,0.137444613851,0.137573199393,2.8969512479,120.475912,0.675330820106,0,1,0,0,0.55,40827.1542858,0.426170961192,0.000178826709987,2383.1504881,3.05140777485
41.25,2.9184199626,0.018,0.168833962528,48.4241335389,4026.14722317,48.4241335389,26.6332734464,33.762923553,18.4913243287,23.4953818984,2.04075927012,40.8298169353,57.1412595634,3.0645877665,1.0211112117,3.0645877665,6.12917553301,36.760839709,0.141545274101,19.2662296685,19.2746376595,0.13827720172,0.137893868345,0.137893868345,0.00389068140232,0.643638037575,0.643638037575,179.819638132,0,0.00190014811851,0.424945426984,233427.254227,33927.2353311,0.0048869077347,0.0286573895698,8.44672113425e-7,0.145608045597,3.71094368354,0.00162547714326,0.0150906541294,9.37966458491,0.000205911401147,6908.85226116,0.000545028916981,0,-0.00388840210578,0,0.00000227929654716,0.003493,35.3628023849,2.89724884354,19.2830577393,3.64391257834,115.738759005,0,0.137380252115,0.137508929541,2.89724884354,121.313539818,0.674640106485,0,1,0,0,0.55,40836.0875923,0.426220707281,0.000178855580112,2383.04394536,3.05145848196
41.5,2.91873878267,0.018,0.168956761626,48.4393506051,4031.5949382,48.4393506051,26.6416428328,33.7844376997,18.5752981129,23.5006787137,2.04119508404,40.8386896596,57.1534623531,3.06527836394,1.02133694096,3.06527836394,6.13055672787,36.768974902,0.141828807304,19.2704321596,19.2788461816,0.138213422421,0.137829824571,0.137829824571,0.00388796332288,0.643874480076,0.643874480076,181.213333336,0,0.0018994728711,0.425038801316,233686.496767,33931.1523029,0.00488646922268,0.0286618600502,8.44706356987e-7,0.145624131847,3.72238251151,0.00162550290141,0.0151098926548,9.38648675702,0.000205925868886,6913.87506195,0.000547440828036,0,-0.0038856838333,0,0.00000227948958217,0.003493,35.3886895646,2.89754643918,19.2872723455,3.65224268347,116.678640784,0,0.137315844125,0.137444613851,2.89754643918,122.131300161,0.673964205135,0,1,0,0,0.55,40845.0273649,0.426270444994,0.000178884450238,2382.93739019,3.05150918906
41.75,2.91904669359,0.018,0.169078837421,48.4544780407,4037.04436514,48.4544780407,26.6499629224,33.8060553576,18.6592822183,23.5059793767,2.04163121454,40.8475688293,57.165674007,3.06596946303,1.0215628342,3.06596946303,6.13193892607,36.7771160047,0.14211093064,19.2746376595,19.2830577393,0.138149599557,0.137765735996,0.137765735996,0.00388524338686,0.644105743055,0.644105743055,182.57649818,0,0.00189879715133,0.425130597093,233944.212333,33935.0536821,0.00488603071066,0.0286663176271,8.4474060055e-7,0.145640218098,3.73382133949,0.00162552865956,0.0151290178626,9.3932687456,0.000205940336625,6918.91994945,0.000549852739091,0,-0.00388296370424,0,0.00000227968261718,0.003493,35.4146900545,2.89784403482,19.2914900132,3.66057278861,117.598571025,0,0.137251389678,0.137380252115,2.89784403482,122.929324059,0.673303110116,0,1,0,0,0.55,40853.9736315,0.426320174329,0.000178913320363,2382.83082257,3.05155989617
42,2.9193440879,0.018,0.169200193001,48.4675556364,4042.49549392,48.4675556364,26.6571556,33.8277765223,18.7432765446,23.5112839039,2.04206766298,40.8564544719,57.1778945634,3.06666106595,1.02178889211,3.06666106595,6.1333221319,36.7852630423,0.142391646648,19.2788461816,19.2872723455,0.138085732924,0.137701602413,0.137701602413,0.0038825215855,0.644331835636,0.644331835636,183.909186438,0,0.00189812095701,0.425220870966,234167.006206,33938.9394914,0.00488559219865,0.0286707623182,8.44774844112e-7,0.145656304349,3.74526016746,0.00162555441772,0.0151480302369,9.40001072229,0.000205954804363,6923.98692868,0.000552264650147,0,-0.00388024170985,0,0.00000227987565219,0.003493,35.440803882,2.89814163046,19.2957107556,3.66890289374,118.498543688,0,0.137186888578,0.137315844125,2.89814163046,123.707763985,0.672656795347,0,1,0,0,0.55,40862.9264201,0.426369895287,0.000178942190488,2382.72424253,3.05161060327
42.25,2.91963134398,0.018,0.16932083146,48.4800134058,4047.94809393,48.4800134058,26.6640073732,33.8496287141,18.8265393745,23.516592312,2.04250443073,40.8653466154,57.1901240605,3.06735317485,1.0220151154,3.06735317485,6.1347063497,36.7934160403,0.142670957926,19.2830577393,19.2914900132,0.138021822315,0.137637423614,0.137637423614,0.00387979791003,0.644552773663,0.644552773663,185.211491512,0,0.00189744428595,0.425309252092,234379.240531,33942.8097539,0.00488515765902,0.0286751836121,8.44808777468e-7,0.145672244878,3.75741235425,0.00162557994253,0.015166930262,9.40671285888,0.000205969141042,6929.07600465,0.000554654712175,0,-0.0038775178431,0,0.00000228006693853,0.003493,35.4670294577,2.89843653023,19.299934586,3.67758496864,119.378580569,0,0.137122340623,0.137251389679,2.89843653023,124.466792503,0.672025215533,0,1,0,0,0.55,40871.8857586,0.426418984743,0.000178970799084,2382.61765006,3.05166085104
42.5,2.91990877714,0.018,0.169440755891,48.4923974409,4053.40209544,48.4923974409,26.6708185925,33.8715896239,18.9096473417,23.5219046171,2.04294151913,40.8742452869,57.2023625356,3.06804579185,1.02224150478,3.06804579185,6.1360915837,36.8015750238,0.142948867129,19.2872723455,19.2957107556,0.137957867524,0.137573199392,0.137573199392,0.00387707235167,0.644768579377,0.644768579377,186.483544496,0,0.00189676713598,0.425396116739,234590.218697,33946.6646848,0.00488472400215,0.0286795898757,8.4484264189e-7,0.145688153023,3.76972306522,0.0016256054155,0.0151857184229,9.41337532726,0.000205983448595,6934.18698968,0.000557039918863,0,-0.00387479209383,0,0.00000228025783628,0.003493,35.4933670774,2.89873083093,19.3041615172,3.68634525904,120.238730062,0,0.137057745612,0.137186888579,2.89873083093,125.206600911,0.671408307097,0,1,0,0,0.55,40880.8516745,0.426467927437,0.000178999349563,2382.51104531,3.05171099672
42.75,2.92017672982,0.018,0.16955996939,48.5047080614,4058.85749015,48.5047080614,26.6775894338,33.8936529261,18.9927651583,23.5272208358,2.04337892952,40.8831505139,57.2146100267,3.06873891909,1.02246806093,3.06873891909,6.13747783818,36.8097400178,0.14322537697,19.2914900132,19.299934586,0.137893868345,0.13750892954,0.13750892954,0.00387434490162,0.64497928108,0.64497928108,187.725512208,0,0.00189608950491,0.425481608867,234799.946149,33950.5043495,0.00488429034528,0.0286839835023,8.44876506312e-7,0.145704061169,3.78203377619,0.00162563088846,0.0152043952045,9.41999829946,0.000205997756149,6939.31984588,0.000559425125552,0,-0.00387206445288,0,0.00000228044873403,0.003493,35.519816908,2.89902513163,19.3083915623,3.69510554944,121.079065904,0,0.136993103343,0.137122340624,2.89902513163,125.927397903,0.670805989136,0,1,0,0,0.55,40889.8241954,0.426516861854,0.000179027900042,2382.40442833,3.0517611424
43,2.92043554306,0.018,0.169678475056,48.5169455873,4064.31426981,48.5169455873,26.684320073,33.9158186161,19.0758927277,23.5325409843,2.04381666326,40.8920623239,57.2268665714,3.06943255871,1.02269478456,3.06943255871,6.13886511742,36.8179110476,0.143500490219,19.2957107556,19.3041615172,0.137829824572,0.137444613851,0.137444613851,0.00387161555108,0.645184912795,0.645184912795,188.937595208,0,0.00189541139054,0.425565777722,235008.428339,33954.3287708,0.00488385668841,0.0286883645098,8.44910370734e-7,0.145719969315,3.79434448717,0.00162565636142,0.0152229610921,9.42658194756,0.000206012063703,6944.47457816,0.000561810332241,0,-0.00386933491145,0,0.00000228063963178,0.003493,35.5463789762,2.89931943233,19.3126247344,3.70386583983,121.899685888,0,0.136928413617,0.137057745612,2.89931943233,126.629408244,0.670218164385,0,1,0,0,0.55,40898.803349,0.426565787992,0.000179056450521,2382.29779911,3.05181128809
43.25,2.92068554563,0.018,0.169796275988,48.5291103386,4069.77242618,48.5291103386,26.6910106862,33.9380866895,19.159029954,23.5378650791,2.0442547217,40.9009807444,57.2391322076,3.07012671285,1.02292167637,3.07012671285,6.1402534257,36.8260881384,0.1437742097,19.299934586,19.3083915623,0.137765735997,0.137380252115,0.137380252115,0.00386888429124,0.645385513935,0.645385513935,190.120025797,0,0.00189473279069,0.425648670781,235215.670719,33958.1379717,0.00488342303154,0.0286927329158,8.44944235156e-7,0.145735877461,3.80665519814,0.00162568183438,0.0152414165714,9.43312644377,0.000206026371257,6949.65119144,0.000564195538929,0,-0.00386660346071,0,0.00000228083052953,0.003493,35.5730533089,2.89961373303,19.3168610466,3.71262613023,122.700710558,0,0.136863676235,0.136993103343,2.89961373303,127.312871476,0.669644720185,0,1,0,0,0.55,40907.7891631,0.426614705851,0.000179085000999,2382.19115767,3.05186143377
43.5,2.9209270544,0.018,0.169913375286,48.5412026354,4075.2319511,48.5412026354,26.6976614495,33.9604571416,19.2421767409,23.5431931368,2.04469310619,40.9099058029,57.2514069733,3.07082138365,1.02314873705,3.07082138365,6.14164276731,36.8342713155,0.144046538292,19.3041615172,19.3126247344,0.137701602413,0.137315844125,0.137315844125,0.00386615111328,0.645581128955,0.645581128955,191.273066026,0,0.00189405370315,0.425730333807,235421.678744,33961.9319748,0.00488298937467,0.0286970887381,8.44978099578e-7,0.145751785607,3.81896590911,0.00162570730735,0.0152597621282,9.43963196034,0.00020604067881,6954.84969058,0.000566580745618,0,-0.00386387009185,0,0.00000228102142728,0.003493,35.5998399327,2.89990803373,19.3211005118,3.72138642063,123.482281904,0,0.13680097657,0.136928413617,2.89990803373,127.978040651,0.669085529448,0,1,0,0,0.55,40916.7816654,0.426663615431,0.000179113551478,2382.08450399,3.05191157946
43.75,2.9211603748,0.018,0.170029776053,48.5532227982,4080.69283639,48.5532227982,26.704272539,33.9829299677,19.3253329929,23.5485251736,2.04513181808,40.9188375271,57.2636909062,3.07151657327,1.02337596731,3.07151657327,6.14303314653,36.8424606042,0.144317478927,19.3083915623,19.3168610466,0.137637423614,0.137251389678,0.137251389678,0.00386341600838,0.645771807024,0.645771807024,192.397005713,0,0.0018933741258,0.425810810918,235626.45787,33965.7108032,0.00488255571781,0.0287014319945,8.45011964e-7,0.145767693753,3.83127662008,0.00162573278031,0.0152779982482,9.44609866959,0.000206054986364,6960.07008046,0.000568965952307,0,-0.00386113479605,0,0.00000228121232504,0.003493,35.6267388741,2.90020233443,19.3253431433,3.73014671103,124.244562046,0,0.136740018495,0.136863676236,2.90020233443,128.62518109,0.668540451622,0,1,0,0,0.55,40925.7808837,0.42671251673,0.000179142101957,2381.97783809,3.05196172514
44,2.92138580126,0.018,0.17014548139,48.5651711472,4086.15507396,48.5651711472,26.710844131,34.0055051631,19.4084986145,23.5538612061,2.04557085873,40.9277759444,57.2759840445,3.07221228384,1.02360336786,3.07221228384,6.14442456767,36.8506560296,0.144587034589,19.3126247344,19.3211005118,0.137573199393,0.137186888578,0.137186888578,0.00386067896769,0.645957601687,0.645957601687,193.492160474,0,0.00189269405655,0.425890144644,235830.013556,33969.4744798,0.00488212206094,0.0287057627029,8.45045828422e-7,0.145783601899,3.84358733106,0.00162575825327,0.0152961254177,9.45252674387,0.000206069293918,6965.31236594,0.000571351158995,0,-0.00385839756447,0,0.00000228140322279,0.003493,35.6537501598,2.90049663513,19.3295889541,3.73890700143,124.987731925,0,0.136679015047,0.136800976571,2.90049663513,129.254569184,0.668009333642,0,1,0,0,0.55,40934.7868458,0.426761409748,0.000179170652436,2381.87115996,3.05201187082
44.25,2.92160361753,0.018,0.1702604944,48.5770480029,4091.61865571,48.5770480029,26.7173764016,34.0281827228,19.4916735104,23.5592012508,2.0460102295,40.9367210826,57.2882864259,3.07290851751,1.02383093938,3.07290851751,6.14581703502,36.8588576173,0.144855208314,19.3168610466,19.3253431433,0.137508929541,0.137122340623,0.137122340623,0.00385793998238,0.646138570537,0.646138570537,194.558869789,0,0.00189201349329,0.425968375982,236032.35126,33973.2230276,0.00488168840407,0.028710080881,8.45079692844e-7,0.145799510045,3.85589804203,0.00162578372623,0.0153141441227,9.45891635557,0.000206083601472,6970.57655184,0.000573736365684,0,-0.00385565838826,0,0.00000228159412054,0.003493,35.680873816,2.90079093583,19.3338379573,3.74766729183,125.711990011,0,0.13661796604,0.136740018495,2.90079093583,129.866491228,0.66749201087,0,1,0,0,0.55,40943.7995794,0.426810294484,0.000179199202915,2381.7644696,3.05206201651
44.5,2.92181409716,0.018,0.170374818188,48.5888536857,4097.08357361,48.5888536857,26.7238695271,34.0509626419,19.5748575856,23.5645453241,2.04644993173,40.9456729691,57.3005980885,3.07360527643,1.02405868259,3.07360527643,6.14721055287,36.8670653923,0.145122003189,19.3211005118,19.3295889541,0.137444613851,0.137057745612,0.137057745612,0.0038551990436,0.646314774892,0.646314774892,195.597495093,0,0.00189133243389,0.426045544453,236233.476441,33976.9564694,0.0048812547472,0.0287143865469,8.45113557265e-7,0.145815418191,3.86927898761,0.0016258091992,0.0153320548494,9.46526767709,0.000206097909025,6975.86264299,0.000576121572373,0,-0.00385291725858,0,0.00000228178501829,0.003493,35.7081098693,2.90108523653,19.338090166,3.75692513181,126.417551011,0,0.136556871284,0.136679015048,2.90108523653,130.461242305,0.666988308021,0,1,0,0,0.55,40952.8191124,0.426859170937,0.000179227753394,2381.65776703,3.05211216219
44.75,2.92201750378,0.018,0.170488455855,48.6004225244,4102.54981965,48.6004225244,26.7302323884,34.0738449154,19.6580507454,23.5698934426,2.04688996679,40.9546316316,57.3129190702,3.07430256276,1.02428659819,3.07430256276,6.14860512553,36.8752793801,0.145387422352,19.3253431433,19.3338379573,0.137380252115,0.136993103343,0.136993103343,0.00385245614247,0.64648627948,0.64648627948,196.608417917,0,0.00189065087622,0.426121688155,236433.39456,33980.6748285,0.00488082109033,0.0287186797185,8.45147421687e-7,0.145831326337,3.88306127117,0.00162583467216,0.015349858084,9.47158088084,0.000206112216579,6981.17064419,0.000578506779061,0,-0.00385017416656,0,0.00000228197591604,0.003493,35.7354583458,2.90137953723,19.3423455934,3.76636955288,127.104644614,0,0.136495730591,0.13661796604,2.90137953723,131.039125202,0.666498040063,0,1,0,0,0.55,40961.8454727,0.426908039107,0.000179256303872,2381.55105224,3.05216230787
45,2.92221409152,0.018,0.170601410506,48.6087968926,4108.01736719,48.6087968926,26.7348382909,34.096829538,19.7412528951,23.5752456227,2.04733033604,40.9635970979,57.3252494091,3.07500037865,1.02451468687,3.07500037865,6.1500007573,36.8834996061,0.145651468986,19.3295889541,19.338090166,0.137315844125,0.136928413617,0.136928413617,0.00384971127015,0.646653152127,0.646653152127,197.592038064,0,0.00188996881819,0.426196843814,236632.111075,33984.3781278,0.00488038743346,0.0287229604137,8.45181286109e-7,0.145847234483,3.89684355473,0.00162586014512,0.0153675543126,9.47785613922,0.000206126524133,6986.50056024,0.00058089198575,0,-0.00384742910333,0,0.00000228216681379,0.003493,35.7629192717,2.90167383793,19.3466042526,3.77581397395,127.773514249,0,0.136434543772,0.136556871284,2.90167383793,131.600449373,0.666021013104,0,1,0,0,0.55,40970.878688,0.426956898994,0.000179284854351,2381.44432523,3.05221245356
45.25,2.92240410531,0.018,0.170713685243,48.6171208524,4113.48585684,48.6171208524,26.7394164688,34.1199165047,19.8244639406,23.5806018809,2.04777104083,40.9725693954,57.3375891433,3.07569872624,1.02474294935,3.07569872624,6.15139745248,36.8917260955,0.145914146327,19.3338379573,19.3423455934,0.137251389679,0.136863676235,0.136863676235,0.00384696441797,0.646815463461,0.646815463461,198.548771845,0,0.00188928625771,0.426271046831,236829.631446,33988.0663904,0.00487995377659,0.0287272286504,8.45215150531e-7,0.145863142628,3.91062583829,0.00162588561808,0.0153851440214,9.4840936246,0.000206140831687,6991.8523959,0.000583277192439,0,-0.00384468206026,0,0.00000228235771154,0.003493,35.7904926731,2.90196813863,19.3508661567,3.78525839501,128.42441588,0,0.136373310639,0.136495730592,2.90196813863,132.145529955,0.665557025245,0,1,0,0,0.55,40979.9187863,0.427005750596,0.00017931340483,2381.337586,3.05226259924
45.5,2.92258778125,0.018,0.170825283168,48.625394634,4118.95528293,48.625394634,26.7439670487,34.14310581,19.9076837878,23.5859622338,2.04821208253,40.981548552,57.3499383108,3.0763976077,1.02497138633,3.0763976077,6.15279521539,36.8999588738,0.146175457653,19.338090166,19.3466042526,0.137186888579,0.13680097657,0.13680097657,0.00384421557757,0.64697328662,0.64697328662,199.479050364,0,0.00188862518195,0.426344331334,237025.961129,33991.7396395,0.00487952011972,0.0287314844468,8.45249014953e-7,0.145879050774,3.92462551326,0.00162591109105,0.0154026276963,9.49029350933,0.00020615513924,6997.22615592,0.000585662399127,0,-0.00384193302896,0,0.00000228254860929,0.003493,35.8181785761,2.90226243933,19.3551313189,3.79480388084,129.057616826,0,0.136312031002,0.136434543773,2.90226243933,132.674686823,0.665105867413,0,1,0,0,0.55,40988.9657954,0.427054593913,0.000179341955309,2381.23083457,3.05231274493
45.75,2.9227653469,0.018,0.170936207383,48.6336184673,4124.42563983,48.6336184673,26.748490157,34.1663974487,19.9909123428,23.5913266979,2.04865346249,40.9905345952,57.3622969496,3.07709702517,1.02519999852,3.07709702517,6.15419405034,36.9081979664,0.146435406292,19.3423455934,19.3508661567,0.137122340624,0.136740018495,0.136740018495,0.00384146474036,0.64712669697,0.64712669697,200.383317863,0,0.00188798246868,0.426416730219,237221.105581,33995.3978982,0.00487908646285,0.0287357278209,8.45282879375e-7,0.14589495892,3.93960344955,0.00162593656401,0.0154200058233,9.49645596571,0.000206169446794,7002.62184506,0.000588047605816,0,-0.00383918200085,0,0.00000228273950704,0.003493,35.8459770066,2.90255674002,19.3593997523,3.80480415808,129.673394616,0,0.136250704673,0.13637331064,2.90255674002,133.188243691,0.664667324163,0,1,0,0,0.55,40998.0197433,0.427103428944,0.000179370505788,2381.12407092,3.05236289061
