Years,Available Area for Marsh Encroachment,Birth Rate,Births,Carbon Dioxide Released as a function of FF Consumption,Carbon in the Atmosphere,Carbon Released into the Atmosphere,Carbon Sequestration,Conversion to High Marsh,Conversion to Low Marsh,Days Recreating[Birding],Days Recreating[Hiking],Days Recreating[Marsh Walking],Days Recreating[Marsh Driving],Days Recreating[Boat Fishing],Days Recreating[Land Fishing],Days Recreating[Duck Hunting],Days Recreating[Pleasure Boating],Days Recreating[Marsh Work],Deaths,Delay in Action Erosion Control,="Delay in Action: Flood Control",Delay in Erosion Control Implementation,Delay in Flood Control Implementation High Marsh,Delay in Flood Control Implementation Low Marsh,Erosion Control Rate,Fiddler Crab Carrying Capacity,Fiddler Crab Mortality Rate,Fiddler Crabs,="Flood Mitigation Rate: High Marsh",="Flood Mitigation Rate: Low Marsh",Forest Converted to High Marsh,Global Fossil Fuel Consumption,High Marsh Area,High Marsh Conversion Rate,High Marsh Erosion,High Marsh Erosion Rate,High Marsh to Upland Conversion Rate,High Sea Level Rise,="Horizontal Growth Rate: Low Marsh",Human Mortality Rate,Human Population,="Inundation Loss Rate: Low Marsh",Low Marsh Area,Low Marsh Conversion Rate,Low Marsh Erosion,Low Marsh Erosion Rate,="Low Marsh Erosion Rate: Fiddler Crabs",="Low Marsh Erosion Rate: SLR",="Low Marsh Growth: Fiddlers",Low Marsh Horizontal Growth,Low Sea Level Rise,Mean Days Recreating,Medium Sea Level Rise,Mortality,Mortality Rate mediated by Low Marsh Area,Policy Demand Flood Control,="Policy Demand: Erosion Control",Rate of Sea Level Rise,Recruitment,Recruitment Rate,Salt Water Inundation in Low Marsh,Scenario 1,Scenario 2,Scenario 3,Sequestration Rate,Total Marsh Area,Upland Border Decay,Upland Border Decay Rate,Upland Border Extent,="Vertical Growth Rate: Low Marsh"
61.5,2.92732441389,0.018,0.1767555759,49.0285382982,4470.75715448,49.0285382982,26.965696064,35.8361133022,25.0217592284,23.9376419893,2.07714775861,41.5706492394,58.1601372411,3.12224952518,1.03995858267,3.12224952518,6.24449905037,37.4400914941,0.159933760514,19.6169919673,19.6259670044,0.133191362212,0.132807359279,0.132807359279,0,0.651202561255,0.651202561255,224.408239273,0,0.00184651836058,0.429885926579,247767.106823,34198.1573975,0.00485297436341,0.0289768505298,8.47321982671e-7,0.146852847788,5.46122289611,0.00162747038621,0.0162869413007,9.81975421668,0.000207030958031,7384.36072782,0.000731669807163,0.0169414527309,0.00000229423417346,0,0.00000229423417346,0.003493,37.8114004279,2.92027768408,19.6349582673,4.6632231123,146.135220182,0,0.132292162953,0.132421308534,2.92027768408,146.54215754,0.653015941012,0,1,0,0,0.55,41582.5181254,0.429974662876,0.000181089636728,2374.37476072,3.05538234949
61.75,2.92734659796,0.018,0.17683127407,49.0319056195,4476.27286504,49.0319056195,26.9675480907,35.8657603478,25.1023631978,23.9432996782,2.07761326466,41.5801264651,58.1731714105,3.12298717323,1.04019969093,3.12298717323,6.24597434646,37.4487809403,0.160112976574,19.6214774641,19.6304606012,0.133127502247,0.132743160777,0.132743160777,0,0.65121982064,0.65121982064,224.509973613,0,0.00184584148178,0.429934026831,247873.644987,34200.9612133,0.00485255678126,0.0289803415285,8.47354591812e-7,0.146868166253,5.50020644091,0.00162749491494,0.016298211917,9.82395967053,0.000207044735235,7391.10575404,0.000733966599394,0.0169582860453,0.00000229441799504,0,0.00000229441799504,0.003493,37.8461194294,2.92056107569,19.6394600158,4.68208674946,146.205344748,0,0.132227502701,0.132356764836,2.92056107569,146.597514773,0.652966602838,0,1,0,0,0.55,41592.0669674,0.430020470657,0.000181117128903,2374.26726706,3.05543063638
62,2.92736820892,0.018,0.176906506408,49.035252219,4481.78895442,49.035252219,26.9693887205,35.8955056676,25.1829706755,23.9489625139,2.07807919418,41.5896123124,58.1862174372,3.12372549232,1.04044101853,3.12372549232,6.24745098465,37.4574782914,0.1602911837,19.6259670044,19.6349582673,0.133063586317,0.132678905208,0.132678905208,0,0.6512364537,0.6512364537,224.608016119,0,0.0018451640013,0.429982043581,247979.527538,34203.752301,0.00485213919911,0.0289838219245,8.47387200953e-7,0.146883484719,5.53918998571,0.00162751944368,0.0163094131763,9.8281392449,0.000207058512438,7397.87219504,0.000736263391625,0.0169751709779,0.00000229460181663,0,0.00000229460181663,0.003493,37.8809484166,2.9208444673,19.6439658597,4.70095038661,146.27292789,0,0.132162783892,0.132292162954,2.9208444673,146.650853651,0.652919055094,0,1,0,0,0.55,41601.6244961,0.430066270452,0.000181144621077,2374.15976194,3.05547892327
62.25,2.92738926564,0.018,0.17698127536,49.0385782055,4487.3054203,49.0385782055,26.971218013,35.9253492532,25.2635815913,23.9546305128,2.07854554852,41.5991068084,58.1992753587,3.12446448458,1.04068256616,3.12446448458,6.24892896917,37.4661835724,0.160468385944,19.6304606012,19.6394600158,0.132999614238,0.132614592385,0.132614592385,0,0.651252482619,0.651252482619,224.70249756,0,0.00184448591716,0.430029979576,248084.757915,34206.5306843,0.00485172161697,0.0289872917365,8.47419810094e-7,0.146898803184,5.57817353051,0.00162754397241,0.0163205454426,9.83229307558,0.000207072289642,7404.66005461,0.000738560183857,0.0169921075491,0.00000229478563821,0,0.00000229478563821,0.003493,37.9158874104,2.92112785891,19.6484758117,4.71981402376,146.338059386,0,0.132098006341,0.132227502701,2.92112785891,146.702246351,0.652873234363,0,1,0,0,0.55,41611.190739,0.430112062263,0.000181172113251,2374.05224537,3.05552721016
62.5,2.92740978631,0.018,0.177055583363,49.0418836873,4492.82226034,49.0418836873,26.973036028,35.9552910962,25.3441958753,23.9603036911,2.07901232902,41.6086099805,58.2123452125,3.12520415214,1.04092433452,3.12520415214,6.25040830427,37.4748968083,0.160644587369,19.6349582673,19.6439658597,0.132935585827,0.132550222123,0.132550222123,0,0.651267928836,0.651267928836,224.793544301,0,0.0018438072274,0.430077837464,248189.339548,34209.2963869,0.00485130403482,0.0289907509834,8.47452419235e-7,0.146914121649,5.61715707531,0.00162756850115,0.0163316090785,9.83642129793,0.000207086066846,7411.46933652,0.000740856976088,0.0170090957795,0.00000229496945979,0,0.00000229496945979,0.003493,37.9509364318,2.92141125051,19.652989885,4.73867766092,146.400826013,0,0.13203316986,0.132162783892,2.92141125051,146.751762572,0.65282907936,0,1,0,0,0.55,41620.7657235,0.430157846087,0.000181199605425,2373.94471736,3.05557549706
62.75,2.92742978847,0.018,0.177129432845,49.0451687724,4498.33947226,49.0451687724,26.9748428248,35.9853311879,25.4248134577,23.9659820652,2.07947953701,41.618121856,58.2254270362,3.1259444971,1.0411663243,3.1259444971,6.25188899421,37.4836180241,0.160819792038,19.6394600158,19.6484758117,0.132871500902,0.132485794234,0.132485794234,0,0.651282813066,0.651282813066,224.881278441,0,0.00184312793007,0.430125619794,248293.275856,34212.0494325,0.00485088645267,0.0289941996841,8.47485028376e-7,0.146929440115,5.66175140797,0.00162759302988,0.0163426044458,9.84052404693,0.000207099844049,7418.30004454,0.00074315376832,0.0170261356895,0.00000229515328138,0,0.00000229515328138,0.003493,37.9860955017,2.92169464212,19.6575080924,4.75932454123,146.461311629,0,0.131968274265,0.132098006341,2.92169464212,146.799469611,0.652786530872,0,1,0,0,0.55,41630.3494771,0.430203621924,0.0001812270976,2373.8371779,3.05562378395
63,2.927449289,0.018,0.177202826228,49.0484335688,4503.85705375,49.0484335688,26.9766384628,36.0154695199,25.5054342689,23.9716656511,2.07994717383,41.6276424621,58.2385208672,3.12668552161,1.04140853619,3.12668552161,6.25337104321,37.4923472448,0.160994004022,19.6439658597,19.652989885,0.132807359279,0.132421308534,0.132421308534,0,0.65129715532,0.65129715532,224.965817936,0,0.00184244802319,0.430173329027,248396.570247,34214.7898448,0.00485046887053,0.0289976378574,8.47517637517e-7,0.14694475858,5.70634574063,0.00162761755862,0.0163535319051,9.84460145713,0.000207113621253,7425.15218245,0.000745450560551,0.0170432272995,0.00000229533710296,0,0.00000229533710296,0.003493,38.0213646409,2.92197803373,19.6620304468,4.77997142153,146.519597266,0,0.131903319367,0.13203316986,2.92197803373,146.845432442,0.652745531693,0,1,0,0,0.55,41639.9420273,0.430249389774,0.000181254589774,2373.72962699,3.05567207084
63.25,2.92746830418,0.018,0.177275765928,49.0516781836,4509.37500252,49.0516781836,26.978423001,36.0457060834,25.5860582397,23.9773544654,2.08041524082,41.637171826,58.2516267431,3.12742722777,1.04165097089,3.12742722777,6.25485445554,37.5010844954,0.161167227396,19.6484758117,19.6575080924,0.132743160777,0.132356764836,0.132356764836,0,0.651310974927,0.651310974927,225.04727673,0,0.00184176750481,0.430220967531,248499.226121,34217.5176475,0.00485005128838,0.0290010655222,8.47550246658e-7,0.146960077045,5.75094007329,0.00162764208735,0.016364391816,9.84865366268,0.000207127398457,7432.02575399,0.000747747352782,0.01706037063,0.00000229552092454,0,0.00000229552092454,0.003493,38.0567438702,2.92226142534,19.6665569614,4.80061830184,146.575761212,0,0.131838304982,0.131968274265,2.92226142534,146.889713784,0.652706026564,0,1,0,0,0.55,41649.5434015,0.430295149637,0.000181282081948,2373.62206464,3.05572035773
63.5,2.92748684971,0.018,0.177348254352,49.0549027241,4514.89331632,49.0549027241,26.9801964983,36.0760408698,25.666685301,23.9830485242,2.08088373933,41.6467099752,58.2647447014,3.12816961772,1.04189362909,3.12816961772,6.25633923543,37.5098298009,0.161339466238,19.652989885,19.6620304468,0.132678905208,0.132292162953,0.132292162953,0,0.651324290559,0.651324290559,225.125764873,0,0.00184108637296,0.430268537589,248601.246865,34220.2328645,0.00484963370623,0.0290044826974,8.47582855799e-7,0.146975395511,5.79553440595,0.00162766661609,0.0163751845368,9.85268079732,0.00020714117566,7438.92076291,0.000750044145014,0.0170775657015,0.00000229570474613,0,0.00000229570474613,0.003493,38.0922332103,2.92254481695,19.671087649,4.82126518215,146.629879093,0,0.131773230923,0.131903319368,2.92254481695,146.932374179,0.652667962114,0,1,0,0,0.55,41659.1536274,0.43034090151,0.000181309574122,2373.51449086,3.05576864462
63.75,2.92750494069,0.018,0.177420293898,49.058107297,4520.41199287,49.058107297,26.9819590134,36.1064695622,25.7474242929,23.9887478439,2.0813526707,41.6562569368,58.2778747796,3.12891269357,1.04213651149,3.12891269357,6.25782538714,37.5185831864,0.161510724631,19.6575080924,19.6665569614,0.132614592385,0.132227502701,0.132227502701,0,0.651337120247,0.651337120247,225.201388645,0,0.00184040462569,0.430316103536,248702.635857,34222.9355194,0.0048492155455,0.0290078909481,8.47615510121e-7,0.146990735201,5.84012873861,0.00162769117881,0.0163859104248,9.85668299435,0.000207154971953,7445.83721293,0.000752344119584,0.0170948144306,0.00000229588882241,0,0.00000229588882241,0.003493,38.1278329351,2.92282860121,19.6756225226,4.84191206246,146.682023955,0,0.131708097002,0.131838304983,2.92282860121,146.97347206,0.6526312868,0,1,0,0,0.55,41668.7727323,0.430386735803,0.000181337104389,2373.40690563,3.05581699842
64,2.92752259876,0.018,0.17749188696,49.0612920087,4525.93102995,49.0612920087,26.9837106048,36.1369914149,25.8282969346,23.9944524408,2.08182203626,41.6658127383,58.2910170154,3.12965645747,1.04237961878,3.12965645747,6.25931291493,37.5273446769,0.161681006662,19.6620304468,19.671087649,0.132550222123,0.132162783892,0.132162783892,0,0.6513494814,0.6513494814,225.274250671,0,0.00183972226103,0.43036368096,248803.396462,34225.6256077,0.00484879669047,0.029011290579,8.47648218662e-7,0.14700610036,5.88472307128,0.00162771578231,0.0163965698363,9.86066038666,0.000207168791153,7452.77513614,0.00075464791296,0.0171121172879,0.00000229607320432,0,0.00000229607320432,0.003493,38.1635432617,2.92311285666,19.6801615951,4.86255894277,146.732266347,0,0.131642903034,0.131773230923,2.92311285666,147.013063819,0.652595950852,0,1,0,0,0.55,41678.4007439,0.430432670578,0.000181364680365,2373.29930895,3.0558654325
64.25,2.92753984616,0.018,0.177563035921,49.0644569652,4531.4504253,49.0644569652,26.9854513309,36.1676117489,25.9091724513,24.0001623312,2.08229183738,41.6753774071,58.3041714465,3.13040091153,1.04262295167,3.13040091153,6.26080182307,37.5361142977,0.161850316418,19.6665569614,19.6756225226,0.132485794234,0.132098006341,0.132098006341,0,0.651361390829,0.651361390829,225.344450039,0,0.00183903927701,0.43041119855,248903.532037,34228.3031195,0.00484837783544,0.0290146797249,8.47680927203e-7,0.14702146552,5.92931740394,0.00162774038582,0.0164071631261,9.86461310674,0.000207182610352,7459.73457031,0.000756951706336,0.0171294720984,0.00000229625758624,0,0.00000229625758624,0.003493,38.1993640816,2.92339711211,19.6847048797,4.88320582308,146.780674393,0,0.131577648833,0.131708097002,2.92339711211,147.051203872,0.652561906214,0,1,0,0,0.55,41688.0376898,0.430478597336,0.000181392256342,2373.19170078,3.05591386658
64.5,2.92755669586,0.018,0.177633743159,49.0675541364,4536.97017671,49.0675541364,26.987154775,36.1983305551,25.990050774,24.0058775316,2.08276207538,41.6849509706,58.3173381107,3.13114605791,1.04286651084,3.13114605791,6.26229211582,37.5448920738,0.162018657992,19.671087649,19.6801615951,0.132421308534,0.13203316986,0.13203316986,0,0.651372864763,0.651372864763,225.412082409,0,0.00183835567167,0.430458658193,249001.522964,34230.9680784,0.00484795898041,0.0290180584048,8.47713635744e-7,0.147036830679,5.9739117366,0.00162776498932,0.0164176906481,9.86854128661,0.000207196429552,7466.71551913,0.000759255499712,0.0171468788824,0.00000229644196815,0,0.00000229644196815,0.003493,38.2352954156,2.92368136756,19.6892523894,4.90385270338,146.827313871,0,0.13151233421,0.131642903035,2.92368136756,147.087944728,0.652529106496,0,1,0,0,0.55,41697.6835976,0.430524516077,0.000181419832319,2373.08408113,3.05596230066
64.75,2.92757316033,0.018,0.177704011042,49.0691170179,4542.49027655,49.0691170179,26.9880143599,36.2291478244,26.0709318343,24.0115980582,2.08323275162,41.6945334561,58.3305170455,3.13189189873,1.04311029699,3.13189189873,6.26378379745,37.5536780303,0.162186035478,19.6756225226,19.6847048797,0.132356764836,0.131968274265,0.131968274265,0,0.651383918868,0.651383918868,225.477240123,0,0.00183767144305,0.430506061705,249050.970733,34233.6205085,0.00484754012537,0.0290214266378,8.47746344286e-7,0.147052195839,6.01850606926,0.00162778959283,0.0164281527552,9.87244505791,0.000207210248752,7473.71798632,0.000761559293088,0.0171643376603,0.00000229662635006,0,0.00000229662635006,0.003493,38.2713372841,2.92396562301,19.6938041371,4.92449958369,146.872248287,0,0.131446958978,0.131577648833,2.92396562301,147.123337046,0.652497506913,0,1,0,0,0.55,41707.3384948,0.430570426799,0.000181447408295,2372.97645,3.05601073474
65,2.9275892516,0.018,0.177773841932,49.07067018,4548.01055221,49.07067018,26.988868599,36.259925044,26.1553020078,24.0173239275,2.08370386745,41.7041248912,58.3437082886,3.13263843611,1.04335431083,3.13263843611,6.26527687223,37.5624721924,0.162352452974,19.6801615951,19.6892523894,0.132292162954,0.131903319367,0.131903319367,0,0.651394568265,0.651394568265,225.540012313,0,0.00183698658918,0.430555399221,249100.110989,34236.2604337,0.00484710275565,0.0290248339422,8.47780498646e-7,0.147068240186,6.06659461221,0.00162781528388,0.0164385497988,9.8763245518,0.000207224678803,7480.74197556,0.000763964921298,0.0171819094226,0.00000229681888223,0,0.00000229681888223,0.003493,38.3074978432,2.92426244344,19.6983601358,4.94618204129,146.915538947,0,0.131381522951,0.13151233421,2.92426244344,147.157429702,0.65246706424,0,1,0,0,0.55,41717.0024092,0.430619221895,0.000181476203216,2372.86880739,3.05606130976
65.25,2.92760520727,0.018,0.177843238183,49.0722136748,4553.53100261,49.0722136748,26.9897175212,36.2907909861,26.2400232945,24.0230551572,2.08417542433,41.7137253056,58.3569118812,3.1333856724,1.04359855311,3.1333856724,6.2667713448,37.5712745875,0.162517914577,19.6847048797,19.6938041371,0.132227502701,0.131838304982,0.131838304982,0,0.651404827548,0.651404827548,225.600485002,0,0.0018363011081,0.430604916147,249148.945388,34238.8869721,0.00484666353445,0.0290282350279,8.47814797588e-7,0.147084352452,6.1150325762,0.00162784108369,0.0164488821294,9.88017989904,0.00020723916994,7487.78839879,0.000766380732991,0.0171995415234,0.00000229701222942,0,0.00000229701222942,0.003493,38.3437744585,2.92456052036,19.7029203998,4.96796805661,146.957245027,0,0.13131602594,0.131446958978,2.92456052036,147.190269846,0.652437736757,0,1,0,0,0.55,41726.6753709,0.430668297805,0.000181505120031,2372.76115259,3.05611209887
65.5,2.92762105269,0.018,0.177912202139,49.0737475547,4559.05162664,49.0737475547,26.9905611551,36.3217599168,26.3247469295,24.0287917647,2.08464742368,41.7233347282,58.370127863,3.13413360983,1.04384302457,3.13413360983,6.26826721965,37.580085242,0.162682424386,19.6892523894,19.6983601358,0.132162783892,0.131773230923,0.131773230923,0,0.651414710801,0.651414710801,225.658741206,0,0.00183561499784,0.430654417369,249197.475579,34241.5000582,0.00484622431325,0.0290316248882,8.4784909653e-7,0.147100464718,6.16347054018,0.0016278668835,0.0164591500962,9.88401122994,0.000207253661076,7494.85735059,0.000768796544684,0.0172172281017,0.00000229720557662,0,0.00000229720557662,0.003493,38.3801668032,2.92485859729,19.7074849428,4.98975407194,146.997423643,0,0.131250467759,0.131381522951,2.92485859729,147.221902957,0.652409484204,0,1,0,0,0.55,41736.3574088,0.430717365262,0.000181534036846,2372.65348551,3.05616288799
65.75,2.92763678966,0.018,0.177980736139,49.0752718716,4564.57242324,49.0752718716,26.9913995294,36.3528318248,26.4094728349,24.034533767,2.0851198669,41.7329531877,58.3833562733,3.13488225063,1.04408772593,3.13488225063,6.26976450126,37.5889041822,0.162845986504,19.6938041371,19.7029203998,0.132098006341,0.131708097002,0.131708097002,0,0.651424231615,0.651424231615,225.714861035,0,0.00183492825643,0.430703903148,249245.703209,34244.0997171,0.00484578509206,0.029035003543,8.47883395472e-7,0.147116576984,6.21190850417,0.00162789268331,0.0164693540473,9.88781867438,0.000207268152213,7501.94883474,0.000771212356377,0.0172349691794,0.00000229739892381,0,0.00000229739892381,0.003493,38.4166748984,2.92515667421,19.7120537784,5.01154008726,147.036129914,0,0.131184848204,0.13131602594,2.92515667421,147.252372903,0.652382267731,0,1,0,0,0.55,41746.0485519,0.430766424265,0.000181562953661,2372.54580617,3.0562136771
66,2.92765241994,0.018,0.178048842512,49.0767866774,4570.09339133,49.0767866774,26.9922326726,36.3840066984,26.4942009326,24.0402811812,2.08559275542,41.7425807128,58.3965971517,3.13563159704,1.04433265793,3.13563159704,6.27126319409,37.5977314344,0.163008605031,19.6983601358,19.7074849428,0.13203316986,0.131642903034,0.131642903034,0,0.651433403103,0.651433403103,225.768921782,0,0.00183424088191,0.430753373736,249293.629916,34246.6859741,0.00484534587086,0.0290383710125,8.47917694415e-7,0.14713268925,6.26300206797,0.00162791848312,0.0164794943296,9.89160236178,0.000207282643349,7509.06285497,0.000773628168071,0.0172527647781,0.000002297592271,0,0.000002297592271,0.003493,38.453298765,2.92545475113,19.7166269202,5.03411314133,147.073417031,0,0.131119167076,0.131250467759,2.92545475113,147.281721993,0.652356049853,0,1,0,0,0.55,41755.7488291,0.430815474813,0.000181591870476,2372.43811457,3.05626446621
66.25,2.92766794521,0.018,0.178116523581,49.0782920236,4575.61452983,49.0782920236,26.993060613,36.4152845261,26.5789311452,24.0460340246,2.08606609063,41.7522173323,58.4098505376,3.1363816513,1.0445778213,3.1363816513,6.27276330261,37.6065670251,0.163170284071,19.7029203998,19.7120537784,0.131968274265,0.131577648833,0.131577648833,0,0.651442237916,0.651442237916,225.820998022,0,0.00183355287232,0.430802829376,249341.257335,34249.2588543,0.00484490664966,0.0290417273165,8.47951993357e-7,0.147148801516,6.31874293147,0.00162794428293,0.0164895712887,9.89536242115,0.000207297134486,7516.19941503,0.000776043979764,0.0172706149194,0.0000022977856182,0,0.0000022977856182,0.003493,38.4900384238,2.92575282805,19.7212043819,5.05806351318,147.10933632,0,0.131053424181,0.131184848204,2.92575282805,147.309991033,0.652330794401,0,1,0,0,0.55,41765.4582693,0.430864516905,0.000181620787291,2372.3304107,3.05631525532
66.5,2.92768336709,0.018,0.178183781659,49.0797879617,4581.13583768,49.0797879617,26.993883379,36.4466652962,26.6636633954,24.0517923142,2.08653987395,41.7618630748,58.4231164706,3.13713241564,1.04482321676,3.13713241564,6.27426483129,37.6154109804,0.163331027725,19.7074849428,19.7166269202,0.131903319368,0.13151233421,0.13151233421,0,0.65145074826,0.65145074826,225.871161701,0,0.00183286422567,0.430852270301,249388.587093,34251.8183829,0.00484446742847,0.029045072475,8.47986292299e-7,0.147164913783,6.37448379497,0.00162797008274,0.0164995852692,9.89909898103,0.000207311625622,7523.35851864,0.000778459791457,0.0172885196249,0.00000229797896539,0,0.00000229797896539,0.003493,38.5268938957,2.92605090498,19.725786177,5.08201388504,147.1439373,0,0.130987619322,0.131119167076,2.92605090498,147.33721937,0.652306466487,0,1,0,0,0.55,41775.1769015,0.430913550542,0.000181649704106,2372.22269457,3.05636604443
66.75,2.92769868715,0.018,0.178250619051,49.0812745431,4586.65731383,49.0812745431,26.9947009987,36.4781489971,26.748397606,24.0575560671,2.08701410679,41.771517969,58.4363949901,3.1378838923,1.04506884506,3.1378838923,6.2757677846,37.6242633268,0.163490840097,19.7120537784,19.7212043819,0.131838304983,0.131446958978,0.131446958978,0,0.651458945909,0.651458945909,225.919482218,0,0.00183217493999,0.430901696736,249435.620814,34254.3645852,0.00484402820727,0.0290484065081,8.48020591241e-7,0.147181026049,6.43022465847,0.00162799588256,0.0165095366143,9.90281216951,0.000207326116758,7530.54016951,0.00078087560315,0.0173064789164,0.00000229817231258,0,0.00000229817231258,0.003493,38.5638652015,2.9263489819,19.7303723193,5.1059642569,147.177267746,0,0.130921752302,0.131053424181,2.9263489819,147.363444951,0.652283032451,0,1,0,0,0.55,41784.9047547,0.430962575722,0.000181678620921,2372.11496618,3.05641683355
67,2.9277139069,0.018,0.178317038057,49.0827518188,4592.17895722,49.0827518188,26.9955135003,36.5097356169,26.8331337002,24.0633253007,2.08748879056,41.7811820438,58.4496861357,3.13863608351,1.04531470691,3.13863608351,6.27727216701,37.6331240905,0.163649725288,19.7166269202,19.725786177,0.131773230923,0.131381522951,0.131381522951,0,0.65146684222,0.65146684222,225.966026519,0,0.00183148501331,0.4309511089,249482.360114,34256.8974863,0.00484358898607,0.0290517294358,8.48054890184e-7,0.147197138315,6.48596552197,0.00162802168237,0.0165194256662,9.90650211425,0.000207340607895,7537.74437134,0.000783291414843,0.0173244928153,0.00000229836565978,0,0.00000229836565978,0.003493,38.6009523618,2.92664705882,19.7349628225,5.12991462875,147.209373746,0,0.130855822925,0.130987619322,2.92664705882,147.388704363,0.652260459829,0,1,0,0,0.55,41794.6418577,0.431011592445,0.000181707537736,2372.00722554,3.05646762266
67.25,2.92772902778,0.018,0.178383040964,49.0842198398,4597.70076679,49.0842198398,26.9963209119,36.5414251437,26.9178716015,24.0691000319,2.08796392668,41.7908553277,58.4629899469,3.1393889915,1.04556080305,3.1393889915,6.278777983,37.6419932979,0.163807687401,19.7212043819,19.7303723193,0.131708097002,0.13131602594,0.13131602594,0,0.651474448147,0.651474448147,226.010859174,0,0.00183079444365,0.431000507,249528.806604,34259.4171117,0.00484314976488,0.0290550412782,8.48089189126e-7,0.147213250581,6.54170638547,0.00162804748218,0.0165292527658,9.91016894245,0.000207355099031,7544.97112783,0.000785707226536,0.0173425613432,0.00000229855900697,0,0.00000229855900697,0.003493,38.6381553973,2.92694513575,19.7395577,5.15386500061,147.240299756,0,0.130789830996,0.130921752302,2.92694513575,147.413032884,0.652238717304,0,1,0,0,0.55,41804.3882395,0.431060600709,0.000181736454551,2371.89947264,3.05651841177
67.5,2.92774405121,0.018,0.178448630055,49.0856786567,4603.22274153,49.0856786567,26.9971232612,36.5732175658,27.0026112337,24.074880278,2.08843951654,41.8005378496,58.4763064632,3.14014261852,1.04580713421,3.14014261852,6.28028523704,37.6508709755,0.163964730536,19.725786177,19.7349628225,0.131642903035,0.131250467759,0.131250467759,0,0.651481774257,0.651481774257,226.054042456,0,0.00183010322905,0.431049891239,249574.961891,34261.9234864,0.00484271054368,0.0290583420552,8.48123488068e-7,0.147229362847,6.59744724897,0.00162807328199,0.0165390182526,9.91381278084,0.000207369590168,7552.22044265,0.000788123038229,0.0173606845217,0.00000229875235416,0,0.00000229875235416,0.003493,38.6754743286,2.92724321267,19.7441569657,5.17781537247,147.270088657,0,0.130723776317,0.130855822926,2.92724321267,147.436464527,0.652217774677,0,1,0,0,0.55,41814.1439291,0.431109600515,0.000181765371366,2371.79170749,3.05656920088
67.75,2.92775897853,0.018,0.178513807603,49.0871283202,4608.74488038,49.0871283202,26.9979205761,36.6051128712,27.0873525206,24.0806660561,2.08891556157,41.8102296382,58.4896357241,3.1408969668,1.04605370112,3.1408969668,6.2817939336,37.6597571494,0.164120858792,19.7303723193,19.7395577,0.131577648833,0.131184848204,0.131184848204,0,0.651488830736,0.651488830736,226.095636424,0,0.00182941136733,0.43109926181,249620.827572,34264.4166359,0.00484227132248,0.0290616317871,8.4815778701e-7,0.147245475113,6.65318811247,0.0016280990818,0.0165487224653,9.91743375572,0.000207384081304,7559.49231948,0.000790538849922,0.0173788623723,0.00000229894570136,0,0.00000229894570136,0.003493,38.7129091762,2.92754128959,19.7487606331,5.20176574432,147.298781808,0,0.130657658693,0.130789830996,2.92754128959,147.459032084,0.652197602821,0,1,0,0,0.55,41823.9089554,0.431158591861,0.000181794288181,2371.68393009,3.05661998999
68,2.92777381104,0.018,0.178578575873,49.0885688806,4614.26718231,49.0885688806,26.9987128843,36.6371110477,27.1720953865,24.0864573833,2.08939206318,41.8199307223,58.5029777691,3.14165203858,1.04630050452,3.14165203858,6.28330407717,37.6686518461,0.164276076267,19.7349628225,19.7441569657,0.13151233421,0.131119167076,0.131119167076,0,0.651495627412,0.651495627412,226.135698992,0,0.00182871885643,0.431148618902,249666.405244,34266.8965854,0.00484183210129,0.0290649104939,8.48192085952e-7,0.147261587379,6.70892897596,0.00162812488161,0.016558365741,9.92103199292,0.000207398572441,7566.78676197,0.000792954661615,0.0173970949165,0.00000229913904855,0,0.00000229913904855,0.003493,38.7504599606,2.92783936652,19.7533687159,5.22571611618,147.326419095,0,0.130591477927,0.130723776318,2.92783936652,147.480767166,0.652178173649,0,1,0,0,0.55,41833.6833474,0.431207574747,0.000181823204996,2371.57614044,3.05667077911
68.25,2.92778855,0.018,0.178642937121,49.0900001479,4619.78964631,49.0900001479,26.9995000813,36.6692120834,27.2568397558,24.0922542769,2.08986902278,41.8296411305,58.5163326379,3.1424078361,1.04654754513,3.1424078361,6.2848156722,37.6775550919,0.164430387059,19.7395577,19.7487606331,0.131446958978,0.131053424181,0.131053424181,0,0.651502173758,0.651502173758,226.17428601,0,0.00182802569428,0.431197962693,249711.696492,34269.3633602,0.00484139288009,0.0290681781957,8.48226384895e-7,0.147277699645,6.76579787562,0.00162815068142,0.0165679484158,9.92460761782,0.000207413063577,7574.10377377,0.000795370473308,0.0174153821758,0.00000229933239574,0,0.00000229933239574,0.003493,38.7881267022,2.92813744344,19.7579812277,5.24997956715,147.353038984,0,0.130525233821,0.130657658693,2.92813744344,147.501700247,0.652159460076,0,1,0,0,0.55,41843.467134,0.431256549173,0.000181852121811,2371.46833855,3.05672156822
