Years,Available Area for Marsh Encroachment,Birth Rate,Births,Carbon Dioxide Released as a function of FF Consumption,Carbon in the Atmosphere,Carbon Released into the Atmosphere,Carbon Sequestration,Conversion to High Marsh,Conversion to Low Marsh,Days Recreating[Birding],Days Recreating[Hiking],Days Recreating[Marsh Walking],Days Recreating[Marsh Driving],Days Recreating[Boat Fishing],Days Recreating[Land Fishing],Days Recreating[Duck Hunting],Days Recreating[Pleasure Boating],Days Recreating[Marsh Work],Deaths,Delay in Action Erosion Control,="Delay in Action: Flood Control",Delay in Erosion Control Implementation,Delay in Flood Control Implementation High Marsh,Delay in Flood Control Implementation Low Marsh,Erosion Control Rate,Fiddler Crab Carrying Capacity,Fiddler Crab Mortality Rate,Fiddler Crabs,="Flood Mitigation Rate: High Marsh",="Flood Mitigation Rate: Low Marsh",Forest Converted to High Marsh,Global Fossil Fuel Consumption,High Marsh Area,High Marsh Conversion Rate,High Marsh Erosion,High Marsh Erosion Rate,High Marsh to Upland Conversion Rate,High Sea Level Rise,="Horizontal Growth Rate: Low Marsh",Human Mortality Rate,Human Population,="Inundation Loss Rate: Low Marsh",Low Marsh Area,Low Marsh Conversion Rate,Low Marsh Erosion,Low Marsh Erosion Rate,="Low Marsh Erosion Rate: Fiddler Crabs",="Low Marsh Erosion Rate: SLR",="Low Marsh Growth: Fiddlers",Low Marsh Horizontal Growth,Low Sea Level Rise,Mean Days Recreating,Medium Sea Level Rise,Mortality,Mortality Rate mediated by Low Marsh Area,Policy Demand Flood Control,="Policy Demand: Erosion Control",Rate of Sea Level Rise,Recruitment,Recruitment Rate,Salt Water Inundation in Low Marsh,Scenario 1,Scenario 2,Scenario 3,Sequestration Rate,Total Marsh Area,Upland Border Decay,Upland Border Decay Rate,Upland Border Extent,="Vertical Growth Rate: Low Marsh"
46.25,2.9231030167,0.018,0.171156062534,48.6499183537,4135.36912357,48.6499183537,26.7574550945,33.9124466896,20.1534251903,23.5615605179,2.04620434641,40.9406731039,57.2937216996,3.07321611816,1.02393148199,3.07321611816,6.14643223632,36.862481133,0.146939723516,19.3194559516,19.3275797098,0.137436625766,0.137066265595,0.137066265595,0.00385485861575,0.647420590244,0.647420590244,202.115652975,0,0,0.42655899684,237607.887792,33995.9726894,0.00487821914911,0.02873851619,8.45350608219e-7,0.145926775212,3.96955932212,0.00162598750993,0.0154532359773,9.50867014079,0.000206198061902,6951.80877549,0.000592818019193,0,-0.00385257549445,0,0.00000228312130254,0.003493,35.5862222932,2.90314534142,19.3357151951,3.82480471255,130.853835346,0,0.136585783144,0.136702679316,2.90314534142,134.16986645,0.663827192377,1.43344949622,1,0,0,0.55,40947.7814649,0.427201074145,0.000179427606745,2380.910507,3.05246318198
46.5,2.92326353603,0.018,0.17126503606,48.6579975644,4140.84223939,48.6579975644,26.7618986604,33.934301076,20.2366191612,23.5666783246,2.04662543177,40.9492459699,57.3055120895,3.07388337649,1.02414958261,3.07388337649,6.14776675299,36.870341393,0.147187654614,19.323516371,19.3316459803,0.137375005713,0.137004388278,0.137004388278,0.00385223255681,0.647561232668,0.647561232668,202.94466075,0,0,0.426628924611,237799.600476,33999.5118999,0.00487778549224,0.0287426594375,8.45384472641e-7,0.145942683358,3.98453725841,0.0016260129829,0.0154694609245,9.51472422555,0.000206212369455,6956.90721332,0.000595203225882,0,-0.00384994924461,0,0.0000022833122003,0.003493,35.6124983458,2.90343964212,19.3397873664,3.83480498979,131.419094679,0,0.136527271868,0.136644252234,2.90343964212,134.638591572,0.663425147889,1.43460032054,1,0,0,0.55,40956.4191132,0.427249884314,0.000179456157224,2380.80370673,3.05251332766
46.75,2.92341877595,0.018,0.171373384276,48.6660304152,4146.31626411,48.6660304152,26.7663167283,33.9563048748,20.318520548,23.5717998626,2.04704682414,40.9578250863,57.3173110759,3.07455112133,1.02436784225,3.07455112133,6.14910224266,36.8782073839,0.147434357807,19.3275797098,19.3357151951,0.137313343255,0.136942467421,0.136942467421,0.00384960469069,0.647697780798,0.647697780798,203.749534974,0,0,0.426697341299,237990.213079,34003.0357919,0.00487735878802,0.0287467715128,8.45417794127e-7,0.145958336455,3.9995151947,0.00162603804746,0.01548559277,9.52074357091,0.000206226447622,6962.02726734,0.000597550191469,0,-0.00384732119065,0,0.00000228350003746,0.003493,35.638882469,2.90372922441,19.3438625067,3.84480526702,131.968121641,0,0.136468718228,0.136585783144,2.90372922441,135.093033693,0.663034807467,1.43575415159,1,0,0,0.55,40965.0630593,0.427297596457,0.000179484249964,2380.69689426,3.05256266938
47,2.92356883974,0.018,0.171481109895,48.6740171071,4151.79119253,48.6740171071,26.7707094089,33.9784357751,20.3996863892,23.5769251474,2.04746852479,40.966410479,57.3291186941,3.07521935466,1.02458626156,3.07521935466,6.15043870933,36.8860791294,0.147679835914,19.3316459803,19.3397873664,0.137251638204,0.136880502835,0.136880502835,0.00384697500935,0.647830317313,0.647830317313,204.530762986,0,0,0.426764581178,238179.730372,34006.5447257,0.00487693605675,0.028750860626,8.45450805365e-7,0.145973843809,4.01449313099,0.00162606287866,0.0155016319178,9.52672832753,0.000206240394709,6967.16860334,0.000599875304998,0,-0.00384469132323,0,0.00000228368612571,0.003493,35.6653741667,2.90401611047,19.3479406283,3.85480554426,132.501229086,0,0.136410122043,0.136527271869,2.90401611047,135.533523935,0.662655934764,1.43691160276,1,0,0,0.55,40973.713329,0.427344677779,0.000179512081139,2380.59006986,3.05261155169
47.25,2.92371386389,0.018,0.171588215628,48.6819578411,4157.26701946,48.6819578411,26.7750768126,34.0006651854,20.4808596696,23.5820541942,2.04789053497,40.9750021735,57.3409349791,3.07588807849,1.02480484119,3.07588807849,6.15177615698,36.8939566527,0.147924091791,19.3357151951,19.3438625067,0.137189890369,0.136819408172,0.136819408172,0.00384434350474,0.647958925666,0.647958925666,205.288836699,0,0,0.426831089977,238368.157124,34010.0389164,0.00487651332548,0.0287549375059,8.45483816603e-7,0.145989351163,4.02947106727,0.00162608770985,0.0155175787713,9.53267864602,0.000206254341797,6972.33103164,0.000602200418527,0,-0.00384205963253,0,0.00000228387221396,0.003493,35.6919740931,2.90430299652,19.3520217433,3.86480582149,133.018734079,0,0.136351483136,0.136468718228,2.90430299652,135.960392864,0.662288291219,1.43807354772,1,0,0,0.55,40982.3699481,0.427391751041,0.000179539912314,2380.48323369,3.052660434
47.5,2.92385402916,0.018,0.171694704186,48.6898528182,4162.74373972,48.6898528182,26.77941905,34.0229930945,20.5620402999,23.5871870183,2.04831285593,40.9836001952,57.3527599662,3.07655729479,1.02502358179,3.07655729479,6.15311458958,36.9018399774,0.148167128333,19.3397873664,19.3479406283,0.137128099563,0.136761064569,0.136761064569,0.00384171016881,0.648083689883,0.648083689883,206.024251395,0,0,0.426896893854,238555.498104,34013.5183868,0.00487609059421,0.0287590021702,8.45516827841e-7,0.146004858518,4.04444900356,0.00162611254104,0.0155334337343,9.53859467698,0.000206268288885,6977.51455539,0.000604525532056,0,-0.00383942611051,0,0.00000228405830221,0.003493,35.7186822658,2.90458988258,19.3561058638,3.87480609873,133.520957049,0,0.13629280133,0.136410122044,2.90458988258,136.373969912,0.661931636633,1.43923998801,1,0,0,0.55,40991.0329422,0.427438816243,0.000179567743489,2380.37638575,3.0527093163
47.75,2.92398950976,0.018,0.171800578277,48.6977022393,4168.22134816,48.6977022393,26.7837362316,34.0454243458,20.6430981065,23.5923236348,2.04873548894,40.9922045698,57.3645936904,3.07722700556,1.02524248402,3.07722700556,6.15445401111,36.9097291269,0.148408948469,19.3438625067,19.3520217433,0.137066265596,0.136702679316,0.136702679316,0.00383907499349,0.64820469437,0.64820469437,206.737504611,0,0,0.426961943445,238741.75808,34016.9831595,0.00487566855821,0.0287630527896,8.45549784785e-7,0.146020340367,4.05958711286,0.0016261373314,0.0155491972101,9.54447657094,0.000206282213034,6982.71917776,0.000606846821475,0,-0.00383679074941,0,0.00000228424408441,0.003493,35.7454984176,2.90487629679,19.3601930019,3.88487581373,134.008220991,0,0.136234076452,0.136351483136,2.90487629679,136.774582848,0.661585729716,1.44041076498,1,0,0,0.55,40999.7023373,0.427485764431,0.00017959552889,2380.26952605,3.05275811822
48,2.924120465,0.018,0.171905840611,48.7055063052,4173.69983966,48.7055063052,26.7880284679,34.0680025004,20.7228621007,23.5974640592,2.04915843525,41.0008153227,57.3764361869,3.07789721278,1.02546154851,3.07789721278,6.15579442555,36.9176241246,0.148649555164,19.3479406283,19.3561058638,0.137004388279,0.136644252234,0.136644252234,0.00383643797072,0.64832202374,0.64832202374,207.429095075,0,0,0.427025590573,238926.941816,34020.4332908,0.00487525347485,0.028767072786,8.45582198795e-7,0.146035567167,4.07632695225,0.00162616171335,0.0155648696021,9.5503244784,0.000206295907795,6987.94486812,0.000609129869792,0,-0.00383415354391,0,0.00000228442680601,0.003493,35.7724198239,2.9051579926,19.3642831698,3.89563990633,134.480850701,0,0.136175308325,0.13629280133,2.9051579926,137.162557279,0.661250328599,1.44158443019,1,0,0,0.55,41008.3781589,0.427531615079,0.000179622856552,2380.16265461,3.05280611616
48.25,2.92424697113,0.018,0.172010493896,48.7142012311,4179.17920912,48.7142012311,26.7928106771,34.0906773887,20.8026331166,23.6026083062,2.04958169608,41.0094324792,57.3882874902,3.0785679184,1.02568077592,3.0785679184,6.15713583681,36.9255249935,0.148888951418,19.3520217433,19.3601930019,0.136942467422,0.136585783144,0.136585783144,0.00383379909242,0.648435762635,0.648435762635,208.099521719,0,0,0.427088591891,239133.264891,34023.8691405,0.0048748383915,0.0287710809294,8.45614612804e-7,0.146050793968,4.09306679163,0.00162618609531,0.0155804513133,9.55613854976,0.000206309602556,6993.19129187,0.00061141291811,0,-0.00383151448289,0,0.00000228460952761,0.003493,35.7994476232,2.9054396884,19.3683763794,3.90640399894,134.93917207,0,0.136116496777,0.136234076452,2.9054396884,137.538216205,0.660925191314,1.44276251603,1,0,0,0.55,41017.0604324,0.427577457826,0.000179650184214,2380.0557717,3.05285411411
48.5,2.92436918761,0.018,0.172114540837,48.7234579803,4184.65955676,48.7234579803,26.7979018892,34.1134489999,20.88241107,23.607756391,2.05000527267,41.0180560642,57.4001476349,3.07923912439,1.02590016687,3.07923912439,6.15847824878,36.9334317566,0.149127140266,19.3561058638,19.3642831698,0.136880502836,0.136527271868,0.136527271868,0.00383115835052,0.648545995578,0.648545995578,208.749282753,0,0,0.427150970491,239352.919544,34027.290731,0.00487442330815,0.0287750772371,8.45647026813e-7,0.146066020768,4.10980663102,0.00162621047727,0.0155959427468,9.56191893538,0.000206323297318,6998.45845208,0.000613695966427,0,-0.00382887355827,0,0.00000228479224921,0.003493,35.8265818326,2.9057213842,19.3724726426,3.91716809154,135.383511409,0,0.136057641632,0.136175308326,2.9057213842,137.901879596,0.660610076246,1.44394502397,1,0,0,0.55,41025.7491831,0.427623292673,0.000179677511876,2379.94887734,3.05290211205
48.75,2.92448726816,0.018,0.172217984139,48.7326610255,4190.14094578,48.7326610255,26.802963564,34.1363173231,20.9621958771,23.6129083285,2.05042916627,41.026686103,57.4120166554,3.0799108327,1.02611972201,3.0799108327,6.1598216654,36.941344437,0.149364124775,19.3601930019,19.3683763794,0.136819408172,0.136468718228,0.136468718228,0.00382855468207,0.648652806821,0.648652806821,209.3788748,0,0,0.42721274863,239571.29985,34030.6980844,0.0048740082248,0.0287790617268,8.45679440822e-7,0.146081247568,4.12654647041,0.00162623485922,0.0156113443052,9.56766578552,0.000206336992079,7003.7463518,0.000615979014744,0,-0.0038262697071,0,0.00000228497497082,0.003493,35.8538224693,2.90600308001,19.3765719714,3.92793218415,135.814194828,0,0.135998742719,0.136116496778,2.90600308001,138.253864019,0.660304742545,1.44513195551,1,0,0,0.55,41034.4444362,0.427669119618,0.000179704839539,2379.84197151,3.05295011
49,2.92460136091,0.018,0.172320826506,48.7418106073,4195.62337015,48.7418106073,26.807995834,34.1592823471,21.0419874541,23.6180641337,2.05085337809,41.0353226206,57.4238945866,3.08058304528,1.02633944199,3.08058304528,6.16116609057,36.9492630577,0.149599908046,19.3642831698,19.3724726426,0.136761064569,0.136410122043,0.136410122043,0.00382606825544,0.648756280214,0.648756280214,209.988792097,0,0,0.427273947761,239788.411514,34034.0912232,0.00487359314145,0.0287830344159,8.45711854831e-7,0.146096474368,4.14418327865,0.00162625924118,0.015626656391,9.57337925036,0.000206350686841,7009.05499406,0.000618262063062,0,-0.00382378309775,0,0.00000228515769242,0.003493,35.8811695503,2.90628477581,19.3806743778,3.93908512822,136.231547648,0,0.135939799866,0.136057641632,2.90628477581,138.594482293,0.660008950521,1.44632331213,1,0,0,0.55,41043.1462173,0.427714938661,0.000179732167201,2379.73505423,3.05299810794
49.25,2.92471160863,0.018,0.17242307064,48.7509069659,4201.10682384,48.7509069659,26.8129988313,34.1823440609,21.1217857175,23.6232238218,2.05127790939,41.0439656424,57.4357814629,3.08125576411,1.02655932743,3.08125576411,6.16251152822,36.9571876419,0.149834493212,19.3683763794,19.3765719714,0.136702679316,0.136351483136,0.136351483136,0.0038235800538,0.648856499074,0.648856499074,210.579525759,0,0,0.427334588564,240004.260239,34037.4701697,0.0048731780581,0.0287869953218,8.4574426884e-7,0.146111701168,4.16256756093,0.00162628362313,0.0156418794063,9.57905947998,0.000206364381602,7014.3843819,0.000620545111379,0,-0.00382129471339,0,0.00000228534041402,0.003493,35.9086230926,2.90656647162,19.3847798736,3.95056211517,136.63589386,0,0.135880812901,0.135998742719,2.90656647162,138.92404318,0.659722461999,1.44751909529,1,0,0,0.55,41051.8545516,0.427760749802,0.000179759494863,2379.6281255,3.05304610588
49.5,2.92481814894,0.018,0.172524719238,48.7599503416,4206.59130087,48.7599503416,26.8179726879,34.2055024534,21.201590584,23.6283874077,2.05170276139,41.0526151935,57.447677319,3.08192899113,1.02677937898,3.08192899113,6.16385798226,36.9651182127,0.150067883438,19.3724726426,19.3806743778,0.136644252234,0.13629280133,0.13629280133,0.00382109006955,0.648953546073,0.648953546073,211.151563089,0,0,0.427394690972,240218.851725,34040.8349461,0.00487276297474,0.0287909444622,8.45776682849e-7,0.146126927969,4.18095184321,0.00162630800509,0.0156570137532,9.58470662433,0.000206378076363,7019.73451831,0.000622828159696,0,-0.00381880454641,0,0.00000228552313562,0.003493,35.9361831132,2.90684816742,19.3888884709,3.96203910212,137.027555625,0,0.135821781652,0.135939799866,2.90684816742,139.242851104,0.65944504065,1.44871930647,1,0,0,0.55,41060.5694645,0.427806553039,0.000179786822525,2379.52118531,3.05309410383
49.75,2.92492111446,0.018,0.172625774999,48.7689409743,4212.07679529,48.7689409743,26.8229175359,34.2287575132,21.2814019707,23.6335549064,2.05212793534,41.061271299,57.4595821895,3.08260272831,1.02699959728,3.08260272831,6.16520545662,36.973054793,0.150300081919,19.3765719714,19.3847798736,0.136585783144,0.136234076452,0.136234076452,0.00381859829506,0.649047503131,0.649047503131,211.705386958,0,0,0.427454274196,240432.191665,34044.1855751,0.00487234789139,0.0287948818545,8.45809096859e-7,0.146142154769,4.19933612549,0.00162633238705,0.0156720598332,9.59032083328,0.000206391771125,7025.1054063,0.000625111208014,0,-0.0038163125892,0,0.00000228570585723,0.003493,35.9638496289,2.90712986323,19.3930001815,3.97351608907,137.406852805,0,0.135762705947,0.135880812901,2.90712986323,139.551205907,0.659176452296,1.44992394714,1,0,0,0.55,41069.2909813,0.427852348372,0.000179814150187,2379.41423367,3.05314210177
50,2.925020633,0.018,0.172726240618,48.7778791038,4217.56330115,48.7778791038,26.8278335071,34.252109229,21.3612197945,23.6387263331,2.05255343247,41.0699339842,57.4714961092,3.08327697761,1.02721998297,3.08327697761,6.16655395522,36.9809974061,0.150531091881,19.3806743778,19.3888884709,0.136527271869,0.136175308325,0.136175308325,0.00381610472273,0.649138451318,0.649138451318,212.241475234,0,0,0.427513356755,240644.285749,34047.5220788,0.00487193280804,0.0287988075164,8.45841510868e-7,0.146157381569,4.21772040778,0.001626356769,0.0156870180476,9.59590225655,0.000206405465886,7030.49704883,0.000627394256331,0,-0.00381381883415,0,0.00000228588857883,0.003493,35.9916226564,2.90741155903,19.3971150176,3.98499307602,137.774102539,0,0.135703585614,0.135821781652,2.90741155903,139.849402627,0.658916465185,1.45113301878,1,0,0,0.55,41078.0191276,0.427898135801,0.00017984147785,2379.30727059,3.05319009972
50.25,2.92511682776,0.018,0.172826118787,48.7867649696,4223.05081255,48.7867649696,26.8327207333,34.2755575895,21.441043973,23.6439017027,2.05297925402,41.0786032742,57.4834191126,3.08395174099,1.0274405367,3.08395174099,6.16790348198,36.9889460751,0.150760916581,19.3847798736,19.3930001815,0.136468718228,0.136116496777,0.136116496777,0.00381360934493,0.649226470769,0.649226470769,212.760300256,0,0,0.427571956499,240855.139662,34050.8444798,0.00487151772469,0.0288027214655,8.45873924877e-7,0.146172608369,4.23610469006,0.00162638115096,0.0157018887972,9.60145104374,0.000206419160648,7035.90944888,0.000629677304649,0,-0.00381132327363,0,0.00000228607130043,0.003493,36.0195022125,2.90769325483,19.401232991,3.99647006297,138.129618855,0,0.135644420481,0.135762705947,2.90769325483,140.137731307,0.658664850247,1.45234652283,1,0,0,0.55,41086.7539287,0.427943915324,0.000179868805512,2379.20029605,3.05323809766
50.5,2.92520981747,0.018,0.172925412197,48.7955988112,4228.5393236,48.7955988112,26.8375793461,34.2991025832,21.5208744238,23.6490810304,2.05340540123,41.0872791943,57.4953512345,3.08462702041,1.0276612591,3.08462702041,6.16925404083,36.996900823,0.150989559302,19.3888884709,19.3971150176,0.136410122044,0.136057641632,0.136057641632,0.00381111215404,0.649311640598,0.649311640598,213.262328369,0,0,0.427630090633,241064.759083,34054.1528005,0.00487110264134,0.0288066237193,8.45906338886e-7,0.14618783517,4.25448897234,0.00162640553291,0.0157166724827,9.60696734429,0.000206432855409,7041.3426094,0.000631960352966,0,-0.00380882590002,0,0.00000228625402204,0.003493,36.0474883137,2.90797495064,19.4053541138,4.00794704992,138.473712311,0,0.135585210375,0.135703585614,2.90797495064,140.416476828,0.658421381317,1.45356446077,1,0,0,0.55,41095.4954099,0.427989686942,0.000179896133174,2379.09331007,3.05328609561
50.75,2.92529971655,0.018,0.173024123535,48.8043808675,4234.02882847,48.8043808675,26.8424094771,34.3227441985,21.6007110645,23.6542643311,2.05383187534,41.0959617698,57.5072925095,3.08530281785,1.02788215082,3.08530281785,6.17060563569,37.004861673,0.151217023359,19.3930001815,19.401232991,0.136351483136,0.135998742719,0.135998742719,0.00380864131199,0.649394038833,0.649394038833,213.748019498,0,0,0.427687775739,241273.149685,34057.4470634,0.00487068755799,0.0288105142956,8.45938752895e-7,0.14620306197,4.27287325462,0.00162642991487,0.0157313695041,9.61245130751,0.00020644655017,7046.79653332,0.000634243401283,0,-0.00380635487525,0,0.00000228643674364,0.003493,36.0755809767,2.90825664644,19.4094783979,4.01942403687,138.806689674,0,0.135525955125,0.135644420481,2.90825664644,140.685918767,0.658185835346,1.45478683406,1,0,0,0.55,41104.2435967,0.428035450654,0.000179923460836,2378.98631265,3.05333409355
51,2.92538663528,0.018,0.173122255486,48.8131113774,4239.51932132,48.8131113774,26.8472112576,34.3464824238,21.6805538134,23.6594516199,2.05425867759,41.1046510257,57.5192429724,3.08597913525,1.02810321249,3.08597913525,6.1719582705,37.0128286483,0.151443312093,19.3971150176,19.4053541138,0.13629280133,0.135939799866,0.135939799866,0.00380627648877,0.649473742348,0.649473742348,214.217826771,0,0,0.427745027801,241480.317137,34060.727291,0.00487027247464,0.028814393212,8.45971166904e-7,0.14621828877,4.2912575369,0.00162645429683,0.0157459802613,9.61790308256,0.000206460244932,7052.27122358,0.000636526449601,0,-0.0038039898693,0,0.00000228661946524,0.003493,36.1037802179,2.90853834225,19.4136058553,4.03090102382,139.128853631,0,0.135466654557,0.135585210376,2.90853834225,140.946331277,0.65795799258,1.45601364414,1,0,0,0.55,41112.9985146,0.428081206459,0.000179950788498,2378.87930379,3.0533820915
51.25,2.92547067994,0.018,0.173219810731,48.8217905795,4245.01079635,48.8217905795,26.8519848187,34.3703172475,21.7604025885,23.6646429119,2.05468580921,41.1133469875,57.5312026578,3.08665597459,1.02832444477,3.08665597459,6.17331194918,37.0208017719,0.151668428872,19.401232991,19.4094783979,0.136234076452,0.135880812901,0.135880812901,0.00380390992975,0.649550826807,0.649550826807,214.672196183,0,0,0.427801862226,241686.267099,34063.9935058,0.00486985739128,0.0288182604861,8.46003580914e-7,0.14623351557,4.31060177613,0.00162647867878,0.0157605051533,9.6233228184,0.000206473939693,7057.76668307,0.000638809497918,0,-0.00380162312756,0,0.00000228680218684,0.003493,36.1320860538,2.90882003805,19.4177364979,4.04276334495,139.440502523,0,0.1354073085,0.135525955125,2.90882003805,141.197982988,0.657737636725,1.45724489249,1,0,0,0.55,41121.7601889,0.428126954357,0.000179978116161,2378.77228349,3.05343008944
51.5,2.92555195297,0.018,0.17331679195,48.8304187122,4250.50324779,48.8304187122,26.8567302917,34.3942486577,21.8402573085,23.6698382222,2.05511327145,41.1220496802,57.5431716005,3.08733333783,1.02854584829,3.08733333783,6.17466667566,37.028781067,0.151892377091,19.4053541138,19.4136058553,0.136175308326,0.135821781652,0.135821781652,0.00380154162789,0.649625366612,0.649625366612,215.111566299,0,0,0.427858293862,241891.005227,34067.2457304,0.00486944230793,0.0288221161358,8.46035994923e-7,0.146248742371,4.33109796369,0.00162650306074,0.0157749445792,9.62871066387,0.000206487634455,7063.28291469,0.000641092546235,0,-0.00379925464298,0,0.00000228698490845,0.003493,36.1604985006,2.90910173385,19.4218703379,4.05508806709,139.74193012,0,0.135347916781,0.135466654558,2.90910173385,141.441136925,0.657524555089,1.45848058054,1,0,0,0.55,41130.5286451,0.428172694347,0.000180005443823,2378.66525175,3.05347808739
51.75,2.92563055309,0.018,0.173413201817,48.8389960134,4255.99666989,48.8389960134,26.8614478074,34.4182766426,21.920117892,23.6750375658,2.05554106554,41.1307591293,57.5551498352,3.08801122694,1.02876742369,3.08801122694,6.17602245388,37.0367665568,0.152115160174,19.4094783979,19.4177364979,0.136116496778,0.135762705947,0.135762705947,0.00379917157616,0.649697434864,0.649697434864,215.536368,0,0,0.427914337023,242094.537168,34070.4839873,0.00486902722458,0.0288259601786,8.46068408932e-7,0.146263969171,4.35159415124,0.00162652744269,0.0157892989371,9.63406676758,0.000206501329216,7068.81992133,0.000643375594553,0,-0.00379688440853,0,0.00000228716763005,0.003493,36.1890175747,2.90938342966,19.4260073871,4.06741278923,140.03342541,0,0.135288479228,0.135407308501,2.90938342966,141.676050452,0.657318538707,1.45972070974,1,0,0,0.55,41139.3039086,0.428218426428,0.000180032771485,2378.55820858,3.05352608533
52,2.92570657545,0.018,0.173509043004,48.8475227209,4261.49105695,48.8475227209,26.8661374965,34.4424011904,21.9999842579,23.6802409579,2.05596919274,41.1394753599,57.5671373967,3.08868964388,1.02898917162,3.08868964388,6.17737928776,37.0447582645,0.152336781565,19.4136058553,19.4218703379,0.136057641632,0.135703585614,0.135703585614,0.00379679976751,0.64976710332,0.64976710332,215.947024261,0,0,0.427970005503,242296.868564,34073.708299,0.00486861214123,0.0288297926325,8.46100822941e-7,0.146279195971,4.3720903388,0.00162655182465,0.015803568625,9.639391278,0.000206515023977,7074.37770586,0.00064565864287,0,-0.00379451241716,0,0.00000228735035165,0.003493,36.2176432923,2.90966512546,19.4301476576,4.07973751136,140.315272425,0,0.135228995667,0.135347916782,2.90966512546,141.902975224,0.657119382449,1.46096528155,1,0,0,0.55,41148.0860049,0.4282641506,0.000180060099147,2378.45115397,3.05357408328
52.25,2.92578011172,0.018,0.17360431818,48.855999072,4266.98640325,48.855999072,26.8707994896,34.466622289,22.0798563254,23.6854484135,2.05639765427,41.1481983973,57.5791343197,3.08936859062,1.02921109273,3.08936859062,6.17873718124,37.0527562131,0.152557244738,19.4177364979,19.4260073871,0.135998742719,0.135644420481,0.135644420481,0.00379442619506,0.649834442366,0.649834442366,216.343949961,0,0,0.4280253126,242498.005047,34076.9186883,0.00486819705788,0.028833613515,8.4613323695e-7,0.146294422771,4.39258652636,0.00162657620661,0.0158177540402,9.64468434335,0.000206528718739,7079.95627113,0.000647941691187,0,-0.00379213866198,0,0.00000228753307325,0.003493,36.2463756695,2.90994682127,19.4342911614,4.0920622335,140.587750082,0,0.135169465927,0.135288479228,2.90994682127,142.12215716,0.656926885111,1.4622142974,1,0,0,0.55,41156.8749595,0.428309866863,0.000180087426809,2378.34408793,3.05362208122
52.5,2.92585125029,0.018,0.173699030011,48.8644253039,4272.48270315,48.8644253039,26.8754339172,34.4909582038,22.1592504876,23.6906599477,2.05682645139,41.1569282667,57.5911406389,3.09004806912,1.02943318764,3.09004806912,6.18009613825,37.0607604259,0.15277655319,19.4218703379,19.4301476576,0.135939799866,0.135585210375,0.135585210375,0.00379205085186,0.649899520987,0.649899520987,216.72755173,0,0,0.428079994265,242697.952245,34080.1151777,0.00486778455405,0.0288374159792,8.46165449524e-7,0.146309554945,4.41513976452,0.00162660043704,0.0158318555794,9.64994611172,0.000206542328395,7085.55561999,0.000650210551579,0,-0.0037897631372,0,0.00000228771465934,0.003493,36.2752136488,2.91022676648,19.4384379105,4.10521267173,140.851132054,0,0.135109889834,0.135228995668,2.91022676648,142.333836431,0.65674084949,1.46346715572,1,0,0,0.55,41165.6707977,0.428355171326,0.000180114584645,2378.23701046,3.05366978089
52.75,2.92592004455,0.018,0.173793181157,48.8728016534,4277.97995099,48.8728016534,26.8800409094,34.5153918923,22.2386018247,23.6958755754,2.05725558532,41.1656649934,57.6031563889,3.09072808135,1.02965545701,3.09072808135,6.1814561627,37.0687709259,0.152994710439,19.4260073871,19.4342911614,0.135880812901,0.135525955125,0.135525955125,0.00378967373099,0.649962406747,0.649962406747,217.098227825,0,0,0.428134307367,242896.715775,34083.2979153,0.00486737230817,0.0288412063259,8.46197641953e-7,0.146324677656,4.43789870773,0.00162662465232,0.0158458736389,9.65517673092,0.00020655592954,7091.17562968,0.000652477993177,0,-0.00378738583486,0,0.00000228789613187,0.003493,36.3041575677,2.91050653664,19.4425879168,4.11844568157,141.105686658,0,0.135050267217,0.135169465927,2.91050653664,142.538247457,0.656561082442,1.46472437372,1,0,0,0.55,41174.473545,0.428400427547,0.000180141725497,2378.12992167,3.05371745072
53,2.9259865746,0.018,0.173886774275,48.8808462676,4283.47814118,48.8808462676,26.8844654472,34.5399214551,22.3179586141,23.7010953117,2.0576850573,41.1744086024,57.6151816043,3.09140862925,1.02987790147,3.09140862925,6.18281725851,37.0767877362,0.15321172003,19.4301476576,19.4384379105,0.135821781652,0.135466654557,0.135466654557,0.00378729482552,0.650023165774,0.650023165774,217.456368024,0,0,0.428188291204,243094.301247,34086.4669361,0.00486696006229,0.0288449852701,8.46229834383e-7,0.146339800367,4.46065765094,0.00162664886761,0.0158598086142,9.6603763486,0.000206569530685,7096.81629046,0.000654745434776,0,-0.00378500674792,0,0.00000228807760441,0.003493,36.3332074851,2.91078630679,19.4467411923,4.13167869141,141.351676761,0,0.134990597901,0.135109889835,2.91078630679,142.73561892,0.656387394935,1.46598601048,1,0,0,0.55,41183.2832266,0.428445675916,0.00018016886635,2378.02282156,3.05376512056
