Years,Available Area for Marsh Encroachment,Birth Rate,Births,Carbon Dioxide Released as a function of FF Consumption,Carbon in the Atmosphere,Carbon Released into the Atmosphere,Carbon Sequestration,Conversion to High Marsh,Conversion to Low Marsh,Days Recreating[Birding],Days Recreating[Hiking],Days Recreating[Marsh Walking],Days Recreating[Marsh Driving],Days Recreating[Boat Fishing],Days Recreating[Land Fishing],Days Recreating[Duck Hunting],Days Recreating[Pleasure Boating],Days Recreating[Marsh Work],Deaths,Delay in Action Erosion Control,="Delay in Action: Flood Control",Delay in Erosion Control Implementation,Delay in Flood Control Implementation High Marsh,Delay in Flood Control Implementation Low Marsh,Erosion Control Rate,Fiddler Crab Carrying Capacity,Fiddler Crab Mortality Rate,Fiddler Crabs,="Flood Mitigation Rate: High Marsh",="Flood Mitigation Rate: Low Marsh",Forest Converted to High Marsh,Global Fossil Fuel Consumption,High Marsh Area,High Marsh Conversion Rate,High Marsh Erosion,High Marsh Erosion Rate,High Marsh to Upland Conversion Rate,High Sea Level Rise,="Horizontal Growth Rate: Low Marsh",Human Mortality Rate,Human Population,="Inundation Loss Rate: Low Marsh",Low Marsh Area,Low Marsh Conversion Rate,Low Marsh Erosion,Low Marsh Erosion Rate,="Low Marsh Erosion Rate: Fiddler Crabs",="Low Marsh Erosion Rate: SLR",="Low Marsh Growth: Fiddlers",Low Marsh Horizontal Growth,Low Sea Level Rise,Mean Days Recreating,Medium Sea Level Rise,Mortality,Mortality Rate mediated by Low Marsh Area,Policy Demand Flood Control,="Policy Demand: Erosion Control",Rate of Sea Level Rise,Recruitment,Recruitment Rate,Salt Water Inundation in Low Marsh,Scenario 1,Scenario 2,Scenario 3,Sequestration Rate,Total Marsh Area,Upland Border Decay,Upland Border Decay Rate,Upland Border Extent,="Vertical Growth Rate: Low Marsh"
58.75,2.92703623436,0.018,0.175891445181,48.9900987188,4410.11001977,48.9900987188,26.9445542953,31.4247256065,24.085189758,23.3330327232,2.02740142659,40.5578649413,56.7672399445,3.04342072213,1.01419253377,3.04342072213,6.08684144427,36.5114932963,0.15789464134,19.1493588565,19.1516185862,0.139504960462,0.139401266059,0.139401266059,0.0039430047399,0.650964208214,0.650964208214,223.003282513,0,0,0.42935144322,246550.922847,34092.8369945,0.00485755797551,0.0288754071858,8.46964046742e-7,0.146684703858,5.07398664671,0.00162720114528,0.016158281838,9.77174695448,0.00020687973184,6469.24355095,0.000706458948015,0,-0.000447712523457,0.003493,0.0000022922164463,0,10.5267605152,2.91716702138,19.1538786394,4.46908089361,145.16715523,0,0.139262958425,0.139297541741,2.91716702138,145.776644537,0.653697303888,1.33835537103,1,0,0,0.55,40562.0805454,0.429471781915,0.00018078786745,2375.55643513,3.05485232591
59,2.92706631904,0.018,0.175972430798,48.9937012444,4415.62140588,48.9937012444,26.9465356844,31.4243156756,24.1635188281,23.3344530762,2.02751829108,40.5602441825,56.7705121502,3.0436059074,1.01425306358,3.0436059074,6.08721181481,36.5136747668,0.158085221291,19.1504886826,19.1527485707,0.139487679673,0.139383981046,0.139383981046,0.00394226828531,0.65099005841,0.65099005841,223.15565484,0,0,0.429399923341,246664.902605,34094.7719975,0.0048571475738,0.0288781387472,8.4699609516e-7,0.146699758919,5.10533494504,0.00162722525223,0.0161703396966,9.77624615544,0.000206893272141,6469.70576827,0.000708716246288,0,-0.000446975888206,0.003493,0.00000229239710702,0,10.5276686006,2.91744553999,19.1550087956,4.4854138828,145.272112779,0,0.139245664937,0.139280250677,2.91744553999,145.85975958,0.653623407772,1.33853859619,1,0,0,0.55,40564.4777657,0.429516554395,0.000180814886889,2375.44906719,3.0548997825
59.25,2.9270954768,0.018,0.176052923241,48.9972818319,4421.13319727,48.9972818319,26.9485050075,31.4239722844,24.2426995824,23.3358735434,2.02763516496,40.5626236148,56.7737846189,3.04379110755,1.01431359826,3.04379110755,6.08758221511,36.5158564126,0.158274748188,19.1516185862,19.1538786394,0.139470398307,0.139366695152,0.139366695152,0.00394153180615,0.651014982202,0.651014982202,223.30256654,0,0,0.429448759021,246778.188265,34096.6873271,0.00485673260273,0.0288808659354,8.47028500402e-7,0.1467149816,5.13936006353,0.00162724962759,0.016182324127,9.78071795782,0.000206906963198,6470.18785156,0.00071099867708,0,-0.00044623922637,0.003493,0.0000022925797792,0,10.5286107719,2.91772715961,19.1561390426,4.50266380089,145.373316382,0,0.13922837016,0.139262958426,2.91772715961,145.939874674,0.653552159901,1.33872691969,1,0,0,0.55,40566.8751787,0.429562033625,0.00018084220716,2375.34168805,3.05494776746
59.5,2.92712379545,0.018,0.176132925028,49.0008405933,4426.64539147,49.0008405933,26.9504623263,31.4237090616,24.3223646121,23.337294129,2.02775204859,40.5650032457,56.7770573606,3.04397632315,1.01437413799,3.04397632315,6.0879526463,36.5180382404,0.158463225998,19.1527485707,19.1550087956,0.139453116314,0.139349408325,0.139349408325,0.00394079530024,0.65103901157,0.65103901157,223.444206113,0,0,0.429497752836,246890.783373,34098.5827873,0.00485631502058,0.0288835833696,8.47061109543e-7,0.146730300066,5.17491479352,0.00162727415633,0.0161942355042,9.78516250158,0.000206920740402,6470.69000435,0.000713295469312,0,-0.000445502536639,0.003493,0.00000229276360079,0,10.5295866177,2.91801055121,19.1572693839,4.52043767833,145.470895089,0,0.139211074044,0.139245664937,2.91801055121,146.017094907,0.653483468857,1.33891996661,1,0,0,0.55,40569.2727916,0.429607913244,0.000180869699334,2375.23429754,3.05499605435
59.75,2.92715133555,0.018,0.176212438674,49.0043776405,4432.15798604,49.0043776405,26.9524077023,31.4235434006,24.402024058,23.3387148375,2.02786894233,40.5673830822,56.7803303851,3.04416155476,1.01443468295,3.04416155476,6.08832310953,36.5202202568,0.158650658698,19.1538786394,19.1561390426,0.139435833642,0.139332120515,0.139332120515,0.00394005876542,0.651062177477,0.651062177477,223.580756067,0,0,0.429546633269,247002.691467,34100.4582769,0.00485589743843,0.0288862840106,8.47093718684e-7,0.146745618531,5.21046952352,0.00162729868506,0.0162060742026,9.78957992634,0.000206934517606,6471.2123349,0.000715592261543,0,-0.000444765817993,0.003493,0.00000229294742237,0,10.5305953233,2.91829394282,19.1583998229,4.53821155578,145.564973887,0,0.139193776537,0.13922837016,2.91829394282,146.091521917,0.653417246129,1.33911720285,1,0,0,0.55,40571.6706118,0.429653784883,0.000180897191508,2375.12689556,3.05504434125
60,2.92717812346,0.018,0.176291466684,49.0078930848,4437.67097852,49.0078930848,26.9543411966,31.4234751856,24.4816778011,23.340135673,2.02798584651,40.5697631316,56.7836037024,3.04434680294,1.01449523332,3.04434680294,6.08869360587,36.5224024683,0.158837050276,19.1550087956,19.1572693839,0.139418550241,0.13931483167,0.13931483167,0.00393932219951,0.651084509894,0.651084509894,223.712393075,0,0,0.429595404153,247113.916074,34102.3138218,0.00485547985629,0.0288889678782,8.47126327825e-7,0.146760936996,5.24602425352,0.0016273232138,0.0162178405952,9.79397037133,0.000206948294809,6471.75482459,0.000717889053774,0,-0.000444029068262,0.003493,0.00000229313124395,0,10.5316368601,2.91857733443,19.159530363,4.55598543323,145.655673802,0,0.139176477588,0.139211074044,2.91857733443,146.163253988,0.653353406036,1.33931862537,1,0,0,0.55,40574.0686464,0.429699648542,0.000180924683683,2375.01948212,3.05509262814
60.25,2.92720418455,0.018,0.176370011558,49.0113870376,4443.1843665,49.0113870376,26.9562628707,31.4235043011,24.5613257224,23.3415566398,2.0281027615,40.5721434008,56.7868773221,3.04453206823,1.01455578929,3.04453206823,6.08906413645,36.5245848814,0.159022404727,19.1561390426,19.1583998229,0.139401266059,0.139297541741,0.139297541741,0.00393858560035,0.651106037831,0.651106037831,223.839288121,0,0,0.42964406918,247224.460711,34104.1494478,0.00485506227414,0.0288916349923,8.47158936966e-7,0.146776255462,5.28157898351,0.00162734774253,0.0162295350542,9.79833397543,0.000206962072013,6472.31745481,0.000720185846006,0,-0.00044329228528,0.003493,0.00000229331506554,0,10.532711199,2.91886072604,19.1606610075,4.57375931068,145.743111999,0,0.139159177144,0.139193776538,2.91886072604,146.232386144,0.653291865656,1.33952423117,1,0,0,0.55,40576.4669026,0.42974550422,0.000180952175857,2374.9120572,3.05514091503
60.5,2.92722954331,0.018,0.176448075789,49.0148596096,4448.69814754,49.0148596096,26.9581727853,31.4236306312,24.6409677033,23.3429777421,2.02821968764,40.574523897,56.7901512539,3.04471735118,1.01461635103,3.04471735118,6.08943470236,36.5267675026,0.159206726055,19.1572693839,19.159530363,0.139383981047,0.139280250676,0.139280250676,0.00393784896577,0.651126789356,0.651126789356,223.961606657,0,0,0.429692631908,247334.328888,34105.9651806,0.00485464469199,0.0288942853728,8.47191546107e-7,0.146791573927,5.31713371351,0.00162737227127,0.0162411579507,9.80267087714,0.000206975849217,6472.9002069,0.000722482638237,0,-0.00044255546688,0.003493,0.00000229349888712,0,10.5338183114,2.91914411765,19.1617917599,4.59153318813,145.827401882,0,0.139141875152,0.139176477589,2.91914411765,146.299010243,0.653232544749,1.33973401722,1,0,0,0.55,40578.8653875,0.429791351916,0.000180979668031,2374.80462083,3.05518920192
60.75,2.92725422331,0.018,0.176525661862,49.0183109116,4454.21231924,49.0183109116,26.9600710014,31.4238540604,24.7206036254,23.3443989841,2.02833662527,40.5769046273,56.7934255076,3.04490265235,1.01467691873,3.04490265235,6.0898053047,36.5289503384,0.159390018273,19.1583998229,19.1606610075,0.139366695152,0.139262958425,0.139262958425,0.0039371122936,0.651146791624,0.651146791624,224.079508747,0,0,0.429741095767,247443.524103,34107.7610459,0.00485422710985,0.0288969190395,8.47224155248e-7,0.146806892392,5.3526884435,0.0016273968,0.0162527096551,9.80698121458,0.00020698962642,6473.50306224,0.000724779430469,0,-0.000441818610896,0.003493,0.00000229368270871,0,10.5349581683,2.91942750926,19.1629226234,4.60930706557,145.90865319,0,0.139124571562,0.139159177144,2.91942750926,146.363215069,0.653175365688,1.33994798048,1,0,0,0.55,40581.2641081,0.429837191631,0.000181007160205,2374.69717299,3.05523748881
61,2.92727824728,0.018,0.176602772259,49.0217410537,4459.72687922,49.0217410537,26.9619575796,31.4241744729,24.8002333706,23.34582037,2.02845357475,40.5792855987,56.7967000929,3.04508797229,1.01473749256,3.04508797229,6.09017594458,36.5311333953,0.159572285403,19.159530363,19.1617917599,0.139349408325,0.139245664937,0.139245664937,0.0039363755817,0.651166070902,0.651166070902,224.193149217,0,0,0.429789464061,247552.049845,34109.5370695,0.0048538095277,0.0288995360123,8.47256764389e-7,0.146822210858,5.3882431735,0.00162742132874,0.0162641905363,9.81126512547,0.000207003403624,6474.12600218,0.0007270762227,0,-0.000441081715166,0.003493,0.00000229386653029,0,10.5361307409,2.91971090086,19.1640536015,4.62708094302,145.986972099,0,0.139107266322,0.139141875152,2.91971090086,146.425086425,0.653120253389,1.34016611794,1,0,0,0.55,40583.6630717,0.429883023363,0.00018103465238,2374.58971369,3.05528577571
61.25,2.92730163711,0.018,0.176679409449,49.025150146,4465.24182509,49.025150146,26.9638325803,31.4245917531,24.8798568209,23.3472419041,2.02857053641,40.5816668182,56.7999750195,3.04527331154,1.0147980727,3.04527331154,6.09054662309,36.5333166797,0.159753531471,19.1606610075,19.1629226234,0.139332120515,0.13922837016,0.13922837016,0.00393563882788,0.651184652591,0.651184652591,224.302677799,0,0,0.429837739975,247659.909595,34111.2932773,0.00485339194555,0.0289021363112,8.4728937353e-7,0.146837529323,5.42379790349,0.00162744585747,0.0162756009625,9.81552274719,0.000207017180827,6474.76900806,0.000729373014931,0,-0.000440344777527,0.003493,0.00000229405035187,0,10.5373360003,2.91999429247,19.1651846974,4.64485482047,146.062461318,0,0.13908995938,0.139124571562,2.91999429247,146.484707216,0.653067135235,1.34038842656,1,0,0,0.55,40586.0622853,0.429928847111,0.000181062144554,2374.48224294,3.0553340626
61.5,2.92732441389,0.018,0.1767555759,49.0285382982,4470.75715448,49.0285382982,26.965696064,31.4251057851,24.9594738586,23.3486635905,2.02868751061,40.584048293,56.8032502971,3.04545867066,1.01485865934,3.04545867066,6.09091734132,36.5355001981,0.159933760514,19.1617917599,19.1640536015,0.13931483167,0.139211074044,0.139211074044,0.00393490202999,0.651202561255,0.651202561255,224.408239273,0,0,0.429885926579,247767.106823,34113.0296949,0.00485297436341,0.028904719956,8.47321982671e-7,0.146852847788,5.46122289611,0.00162747038621,0.0162869413007,9.81975421668,0.000207030958031,6475.43206122,0.000731669807163,0,-0.000439607795819,0.003493,0.00000229423417346,0,10.5385739175,2.92027768408,19.1663159146,4.6632231123,146.135220182,0,0.139072650686,0.139107266322,2.92027768408,146.54215754,0.653015941012,1.3406149033,1,0,0,0.55,40588.4617561,0.429974662876,0.000181089636728,2374.37476072,3.05538234949
61.75,2.92734659796,0.018,0.17683127407,49.0319056195,4476.27286504,49.0319056195,26.9675480907,31.4257164534,25.0390843664,23.3500854335,2.0288044977,40.58643003,56.8065259355,3.04564405019,1.01491925265,3.04564405019,6.09128810039,36.537683957,0.160112976574,19.1629226234,19.1651846974,0.139297541741,0.139193776537,0.139193776537,0.00393416518588,0.65121982064,0.65121982064,224.509973613,0,0,0.429934026831,247873.644987,34114.7463482,0.00485255678126,0.0289072869666,8.47354591812e-7,0.146868166253,5.50020644091,0.00162749491494,0.016298211917,9.82395967053,0.000207044735235,6476.115143,0.000733966599394,0,-0.000438870767881,0.003493,0.00000229441799504,0,10.5398444638,2.92056107569,19.1674472563,4.68208674946,146.205344748,0,0.139055340188,0.139089959381,2.92056107569,146.597514773,0.652966602838,1.34084554513,1,0,0,0.55,40590.8614912,0.430020470657,0.000181117128903,2374.26726706,3.05543063638
62,2.92736820892,0.018,0.176906506408,49.035252219,4481.78895442,49.035252219,26.9693887205,31.4264236421,25.1186882269,23.3515074373,2.02892149801,40.5888120364,56.8098019442,3.04582945069,1.01497985281,3.04582945069,6.09165890138,36.5398679628,0.1602911837,19.1640536015,19.1663159146,0.139280250677,0.139176477588,0.139176477588,0.00393342829337,0.6512364537,0.6512364537,224.608016119,0,0,0.429982043581,247979.527538,34116.4432629,0.00485213919911,0.028909837363,8.47387200953e-7,0.146883484719,5.53918998571,0.00162751944368,0.0163094131763,9.8281392449,0.000207058512438,6476.8182347,0.000736263391625,0,-0.000438133691557,0.003493,0.00000229460181663,0,10.5411476101,2.9208444673,19.168578726,4.70095038661,146.27292789,0,0.139038027834,0.139072650686,2.9208444673,146.650853651,0.652919055094,1.34108034901,1,0,0,0.55,40593.2614976,0.430066270452,0.000181144621077,2374.15976194,3.05547892327
62.25,2.92738926564,0.018,0.17698127536,49.0385782055,4487.3054203,49.0385782055,26.971218013,31.4272272357,25.1982853233,23.3529296061,2.0290385119,40.5911943191,56.8130783331,3.0460148727,1.01504046001,3.0460148727,6.09202974539,36.5420522221,0.160468385944,19.1651846974,19.1674472563,0.139262958426,0.139159177144,0.139159177144,0.00393269135032,0.651252482619,0.651252482619,224.70249756,0,0,0.430029979576,248084.757915,34118.1204648,0.00485172161697,0.028912371165,8.47419810094e-7,0.146898803184,5.57817353051,0.00162754397241,0.0163205454426,9.83229307558,0.000207072289642,6477.54131766,0.000738560183857,0,-0.000437396564682,0.003493,0.00000229478563821,0,10.5424833276,2.92112785891,19.169710327,4.71981402376,146.338059386,0,0.139020713573,0.139055340188,2.92112785891,146.702246351,0.652873234363,1.3413193119,1,0,0,0.55,40595.6617825,0.430112062263,0.000181172113251,2374.05224537,3.05552721016
62.5,2.92740978631,0.018,0.177055583363,49.0418836873,4492.82226034,49.0418836873,26.973036028,31.4281271184,25.2778755388,23.3543519441,2.0291555397,40.5935768852,56.8163551117,3.04620031676,1.01510107441,3.04620031676,6.09240063352,36.5442367411,0.160644587369,19.1663159146,19.168578726,0.139245664937,0.139141875152,0.139141875152,0.00393195435452,0.651267928836,0.651267928836,224.793544301,0,0,0.430077837464,248189.339548,34119.7779797,0.00485130403482,0.0289148883926,8.47452419235e-7,0.146914121649,5.61715707531,0.00162756850115,0.0163316090785,9.83642129793,0.000207086066846,6478.28437319,0.000740856976088,0,-0.00043665938506,0.003493,0.00000229496945979,0,10.5438515873,2.92141125051,19.1708420626,4.73867766092,146.400826013,0,0.139003397355,0.139038027834,2.92141125051,146.751762572,0.65282907936,1.34156243075,1,0,0,0.55,40598.0623529,0.430157846087,0.000181199605425,2373.94471736,3.05557549706
62.75,2.92742978847,0.018,0.177129432845,49.0451687724,4498.33947226,49.0451687724,26.9748428248,31.4291231744,25.3574587569,23.3557744554,2.02927258178,40.5959597418,56.8196322897,3.04638578343,1.0151616962,3.04638578343,6.09277156686,36.5464215265,0.160819792038,19.1674472563,19.169710327,0.13922837016,0.139124571562,0.139124571562,0.00393121730381,0.651282813066,0.651282813066,224.881278441,0,0,0.430125619794,248293.275856,34121.4158333,0.00485088645267,0.0289173890657,8.47485028376e-7,0.146929440115,5.66175140797,0.00162759302988,0.0163426044458,9.84052404693,0.000207099844049,6479.04738258,0.00074315376832,0,-0.000435922150527,0.003493,0.00000229515328138,0,10.5452523602,2.92169464212,19.1719739361,4.75932454123,146.461311629,0,0.138986079128,0.139020713574,2.92169464212,146.799469611,0.652786530872,1.34180970252,1,0,0,0.55,40600.4632159,0.430203621924,0.0001812270976,2373.8371779,3.05562378395
63,2.927449289,0.018,0.177202826228,49.0484335688,4503.85705375,49.0484335688,26.9766384628,31.4302152881,25.4370348614,23.3571971443,2.02938963846,40.5983428958,56.8229098768,3.04657127325,1.01522232556,3.04657127325,6.0931425465,36.5486065846,0.160994004022,19.168578726,19.1708420626,0.139211074044,0.139107266322,0.139107266322,0.00393048019602,0.65129715532,0.65129715532,224.965817936,0,0,0.430173329027,248396.570247,34123.0340515,0.00485046887053,0.0289198732042,8.47517637517e-7,0.14694475858,5.70634574063,0.00162761755862,0.0163535319051,9.84460145713,0.000207113621253,6479.83032715,0.000745450560551,0,-0.000435184858919,0.003493,0.00000229533710296,0,10.5466856173,2.92197803373,19.1731059509,4.77997142153,146.519597266,0,0.13896875884,0.139003397356,2.92197803373,146.845432442,0.652745531693,1.34206112416,1,0,0,0.55,40602.8643786,0.430249389774,0.000181254589774,2373.72962699,3.05567207084
63.25,2.92746830418,0.018,0.177275765928,49.0516781836,4509.37500252,49.0516781836,26.978423001,31.4314033438,25.5166037362,23.358620015,2.0295067101,40.6007263543,56.8261878827,3.04675678677,1.01528296266,3.04675678677,6.09351357353,36.5507919218,0.161167227396,19.169710327,19.1719739361,0.139193776538,0.13908995938,0.13908995938,0.003929743029,0.651310974927,0.651310974927,225.04727673,0,0,0.430220967531,248499.226121,34124.63266,0.00485005128838,0.028922340828,8.47550246658e-7,0.146960077045,5.75094007329,0.00162764208735,0.016364391816,9.84865366268,0.000207127398457,6480.63318816,0.000747747352782,0,-0.000434447508073,0.003493,0.00000229552092454,0,10.5481513297,2.92226142534,19.1742381104,4.80061830184,146.575761212,0,0.138951436441,0.138986079128,2.92226142534,146.889713784,0.652706026564,1.34231669262,1,0,0,0.55,40605.2658481,0.430295149637,0.000181282081948,2373.62206464,3.05572035773
63.5,2.92748684971,0.018,0.177348254352,49.0549027241,4514.89331632,49.0549027241,26.9801964983,31.4326872256,25.5961652655,23.3600430716,2.02962379703,40.6031101242,56.8294663169,3.04694232453,1.01534360769,3.04694232453,6.09388464906,36.5529775446,0.161339466238,19.1708420626,19.1731059509,0.139176477589,0.139072650686,0.139072650686,0.00392900580048,0.651324290559,0.651324290559,225.125764873,0,0,0.430268537589,248601.246865,34126.2116845,0.00484963370623,0.0289247919571,8.47582855799e-7,0.146975395511,5.79553440595,0.00162766661609,0.0163751845368,9.85268079732,0.00020714117566,6481.45594692,0.000750044145014,0,-0.000433710095734,0.003493,0.00000229570474613,0,10.5496494684,2.92254481695,19.1753704178,4.82126518215,146.629879093,0,0.13893411188,0.138968758841,2.92254481695,146.932374179,0.652667962114,1.34257640484,1,0,0,0.55,40607.6676314,0.43034090151,0.000181309574122,2373.51449086,3.05576864462
63.75,2.92750494069,0.018,0.177420293898,49.058107297,4520.41199287,49.058107297,26.9819590134,31.4340630675,25.6758279399,23.3614663184,2.02974089961,40.6054942126,56.8327451891,3.04712788708,1.01540426082,3.04712788708,6.09425577416,36.5551634594,0.161510724631,19.1719739361,19.1742381104,0.139159177144,0.139055340188,0.139055340188,0.00392826850823,0.651337120247,0.651337120247,225.201388645,0,0,0.430316103536,248702.635857,34127.7711509,0.0048492155455,0.0289272281534,8.47615510121e-7,0.146990735201,5.84012873861,0.00162769117881,0.0163859104248,9.85668299435,0.000207154971953,6482.29858469,0.000752344119584,0,-0.000432972619408,0.003493,0.00000229588882241,0,10.5511802247,2.92282860121,19.1765028765,4.84191206246,146.682023955,0,0.138916785106,0.138951436442,2.92282860121,146.97347206,0.6526312868,1.3428403815,1,0,0,0.55,40610.0697356,0.430386735803,0.000181337104389,2373.40690563,3.05581699842
64,2.92752259876,0.018,0.17749188696,49.0612920087,4525.93102995,49.0612920087,26.9837106048,31.4355301382,25.7556133599,23.3628897594,2.02985801818,40.6078786266,56.8360245091,3.04731347496,1.01546492224,3.04731347496,6.09462694993,36.5573496727,0.161681006662,19.1731059509,19.1753704178,0.139141875152,0.139038027834,0.139038027834,0.00392753115005,0.6513494814,0.6513494814,225.274250671,0,0,0.43036368096,248803.396462,34129.3110569,0.00484879669047,0.0289296497216,8.47648218662e-7,0.14700610036,5.88472307128,0.00162771578231,0.0163965698363,9.86066038666,0.000207168791153,6483.16111087,0.00075464791296,0,-0.000432235076848,0.003493,0.00000229607320432,0,10.5527436594,2.92311285666,19.1776354898,4.86255894277,146.732266347,0,0.138899456067,0.138934111881,2.92311285666,147.013063819,0.652595950852,1.34310865019,1,0,0,0.55,40612.4721678,0.430432670578,0.000181364680365,2373.29930895,3.0558654325
64.25,2.92753984616,0.018,0.177563035921,49.0644569652,4531.4504253,49.0644569652,26.9854513309,31.4370929854,25.8353910628,23.364313399,2.02997515308,40.6102633731,56.8393042864,3.04749908873,1.01552559211,3.04749908873,6.09499817747,36.5595361909,0.161850316418,19.1742381104,19.1765028765,0.139124571562,0.139020713573,0.139020713573,0.00392679372375,0.651361390829,0.651361390829,225.344450039,0,0,0.43041119855,248903.532037,34130.8313946,0.00484837783544,0.0289320548028,8.47680927203e-7,0.14702146552,5.92931740394,0.00162774038582,0.0164071631261,9.86461310674,0.000207182610352,6484.04354043,0.000756951706336,0,-0.000431497466164,0.003493,0.00000229625758624,0,10.5543395342,2.92339711211,19.1787682611,4.88320582308,146.780674393,0,0.138882124713,0.138916785106,2.92339711211,147.051203872,0.652561906214,1.34338106635,1,0,0,0.55,40614.8749351,0.430478597336,0.000181392256342,2373.19170078,3.05591386658
64.5,2.92755669586,0.018,0.177633743159,49.0675541364,4536.97017671,49.0675541364,26.987154775,31.4387514931,25.9151609332,23.3657372414,2.03009230467,40.6126484591,56.8425845307,3.04768472894,1.01558627062,3.04768472894,6.09536945787,36.5617230205,0.162018657992,19.1753704178,19.1776354898,0.139107266322,0.139003397355,0.139003397355,0.00392605622713,0.651372864763,0.651372864763,225.412082409,0,0,0.430458658193,249001.522964,34132.3321899,0.00484795898041,0.0289344434171,8.47713635744e-7,0.147036830679,5.9739117366,0.00162776498932,0.0164176906481,9.86854128661,0.000207196429552,6484.94585457,0.000759255499712,0,-0.000430759785165,0.003493,0.00000229644196815,0,10.5559678197,2.92368136756,19.1799011936,4.90385270338,146.827313871,0,0.138864790993,0.138899456067,2.92368136756,147.087944728,0.652529106496,1.34365762691,1,0,0,0.55,40617.2780445,0.430524516077,0.000181419832319,2373.08408113,3.05596230066
64.75,2.92757316033,0.018,0.177704011042,49.0691170179,4542.49027655,49.0691170179,26.9880143599,31.440505545,25.9949228556,23.3671612906,2.03020947328,40.6150338918,56.8458652517,3.04787039611,1.01564695795,3.04787039611,6.09574079223,36.5639101678,0.162186035478,19.1765028765,19.1787682611,0.139089959381,0.138986079128,0.138986079128,0.00392531865801,0.651383918868,0.651383918868,225.477240123,0,0,0.430506061705,249050.970733,34133.8134686,0.00484754012537,0.0289368155845,8.47746344286e-7,0.147052195839,6.01850606926,0.00162778959283,0.0164281527552,9.87244505791,0.000207210248752,6485.86803448,0.000761559293088,0,-0.000430022031657,0.003493,0.00000229662635006,0,10.557628487,2.92396562301,19.1810342908,4.92449958369,146.872248287,0,0.138847454855,0.138882124714,2.92396562301,147.123337046,0.652497506913,1.3439383288,1,0,0,0.55,40619.6815031,0.430570426799,0.000181447408295,2372.97645,3.05601073474
65,2.9275892516,0.018,0.177773841932,49.07067018,4548.01055221,49.07067018,26.988868599,31.4422349237,26.0781528749,23.3685855509,2.03032665925,40.617419678,56.849146459,3.04805609081,1.01570765428,3.04805609081,6.09611218162,36.5660976393,0.162352452974,19.1776354898,19.1799011936,0.139072650686,0.13896875884,0.13896875884,0.00392458101418,0.651394568265,0.651394568265,225.540012313,0,0,0.430555399221,249100.110989,34135.2752566,0.00484710275565,0.0289392206784,8.47780498646e-7,0.147068240186,6.06659461221,0.00162781528388,0.0164385497988,9.8763245518,0.000207224678803,6486.81006134,0.000763964921298,0,-0.000429284195302,0.003493,0.00000229681888223,0,10.5593285615,2.92426244344,19.182167556,4.94618204129,146.915538947,0,0.138830116248,0.138864790993,2.92426244344,147.157429702,0.65246706424,1.34422713142,1,0,0,0.55,40622.0853179,0.430619221895,0.000181476203216,2372.86880739,3.05606130976
65.25,2.92760520727,0.018,0.177843238183,49.0722136748,4553.53100261,49.0722136748,26.9897175212,31.444051928,26.161721952,23.3700100272,2.03044386299,40.6198058261,56.8524281639,3.04824181367,1.01576835981,3.04824181367,6.09648362734,36.5682854426,0.162517914577,19.1787682611,19.1810342908,0.139055340188,0.138951436441,0.138951436441,0.00392384329348,0.651404827548,0.651404827548,225.600485002,0,0,0.430604916147,249148.945388,34136.7166811,0.00484666353445,0.0289416135433,8.47814797588e-7,0.147084352452,6.1150325762,0.00162784108369,0.0164488821294,9.88017989904,0.00020723916994,6487.77281619,0.000766380732991,0,-0.000428546281246,0.003493,0.00000229701222942,0,10.5610631318,2.92456052036,19.183300993,4.96796805661,146.957245027,0,0.138812775122,0.138847454855,2.92456052036,147.190269846,0.652437736757,1.34452065318,1,0,0,0.55,40624.4894973,0.430668297805,0.000181505120031,2372.76115259,3.05611209887
65.5,2.92762105269,0.018,0.177912202139,49.0737475547,4559.05162664,49.0737475547,26.9905611551,31.4459688798,26.2452822899,23.3714347239,2.03056108488,40.6221923434,56.8557103766,3.04842756527,1.01582907473,3.04842756527,6.09685513054,36.5704735844,0.162682424386,19.1799011936,19.182167556,0.139038027834,0.13893411188,0.13893411188,0.0039231054937,0.651414710801,0.651414710801,225.658741206,0,0,0.430654417369,249197.475579,34138.1376795,0.00484622431325,0.0289439891888,8.4784909653e-7,0.147100464718,6.16347054018,0.0016278668835,0.0164591500962,9.88401122994,0.000207253661076,6488.75636931,0.000768796544684,0,-0.000427808288119,0.003493,0.00000229720557662,0,10.5628316087,2.92485859729,19.1844346054,4.98975407194,146.997423643,0,0.138795431426,0.138830116249,2.92485859729,147.221902957,0.652409484204,1.34481851337,1,0,0,0.55,40626.8940488,0.430717365262,0.000181534036846,2372.65348551,3.05616288799
