Years,Available Area for Marsh Encroachment,Conversion to High Marsh,Conversion to Low Marsh,Days Recreating[Birding],Days Recreating[Hiking],Days Recreating[Marsh Walking],Days Recreating[Marsh Driving],Days Recreating[Boat Fishing],Days Recreating[Land Fishing],Days Recreating[Duck Hunting],Days Recreating[Pleasure Boating],Days Recreating[Marsh Work],Delay in Action Erosion Control,="Delay in Action: Flood Control",Delay in Erosion Control Implementation,Delay in Flood Control Implementation High Marsh,Delay in Flood Control Implementation Low Marsh,Erosion Control Rate,Fiddler Crab Carrying Capacity,Fiddler Crab Mortality Rate,Fiddler Crabs,="Flood Mitigation Rate: High Marsh",="Flood Mitigation Rate: Low Marsh",Forest Converted to High Marsh,High Marsh Area,High Marsh Conversion Rate,High Marsh Erosion,High Marsh Erosion Rate,High Marsh to Upland Conversion Rate,High Sea Level Rise,="Horizontal Growth Rate: Low Marsh",="Inundation Loss Rate: Low Marsh",Low Marsh Area,Low Marsh Conversion Rate,Low Marsh Erosion,Low Marsh Erosion Rate,="Low Marsh Erosion Rate: Fiddler Crabs",="Low Marsh Erosion Rate: SLR",="Low Marsh Growth: Fiddlers",Low Marsh Horizontal Growth,Low Sea Level Rise,Mean Days Recreating,Mean Mitigation Rate,Medium Sea Level Rise,Mortality,Mortality Rate mediated by Low Marsh Area,Policy Demand Flood Control,="Policy Demand: Erosion Control",Rate of Sea Level Rise,Recruitment,Recruitment Rate,Salt Water Inundation in Low Marsh,Scenario 1,Scenario 2,Scenario 3,Total Marsh Area,Upland Border Decay,Upland Border Decay Rate,Upland Border Extent,="Vertical Growth Rate: Low Marsh"
27,0,40.124119887,0,23.1637931785,2.01347665393,40.2743708518,56.37734631,3.02135531315,1.00698021563,3.02135531315,6.0427106263,36.2515642067,19.0145028204,19.0168627478,0.141579952601,0.141470280239,0.141470280239,0.00403143458404,0.618551868347,0.618551868347,71.4828389936,0.00160386563088,0.00193785612251,0,34119.8320947,0.00491337458342,0.0287495516184,8.4260530763e-7,0.144637143207,3.26112011664,0.00162392248312,0.000496212943769,6156.61208849,0.000399455517792,0,-0.00212030754055,0.00188930956678,0.0000218174767115,0,9.99786079034,2.87928714932,19.0192169632,0.00252438544581,3.27362139761,44.2158436142,0,0.141325286328,0.141361403088,2.87928714932,50.8585390016,0.71147900276,0,1,0,0,40276.4441832,0,0.000177113093698,2400,3.04839800183
27.25,0,40.0709727986,0,23.1652698531,2.01359815247,40.2768444375,56.3807482693,3.02154784161,1.00704314564,3.02154784161,6.04309568322,36.2538321795,19.0156834991,19.0180405686,0.141561618397,0.141452078991,0.141452078991,0.00403065323612,0.620192945719,0.620192945719,73.1435128405,0.00160368505894,0.00193766421712,0,34129.8559373,0.00491289455716,0.0287592771335,8.42642793054e-7,0.144654752354,3.26633588647,0.00162395067982,0.000496258903644,6149.08052371,0.000402095766184,0,-0.00194323300783,0.00206560041992,0.0000218198083698,0,9.98580349672,2.87961291855,19.0203919338,0.00252400083739,3.27864748673,45.3630906888,0,0.141307260744,0.141343333766,2.87961291855,52.2177018682,0.713907492823,0,1,0,0,40278.936461,0,0.000177144696978,2400,3.04845350942
27.5,0,40.0179039396,0,23.1667447403,2.01371950395,40.2793150291,56.3841461106,3.02174013703,1.00710599948,3.02174013703,6.04348027406,36.2560974071,19.0168627478,19.0192169632,0.141543306423,0.141433899806,0.141433899806,0.00402987283553,0.621769041983,0.621769041983,74.8571656353,0.00160350470588,0.00193747254434,0,34139.8664907,0.00491241453089,0.0287689922016,8.42680278479e-7,0.144672361502,3.2721245457,0.00162397887651,0.00049630486352,6141.55923139,0.000404736014577,0,-0.00175681081044,0.00225123988506,0.0000218221400281,0,9.97376246062,2.87993868778,19.0215654821,0.00252361669525,3.2840010279,46.5438681626,0,0.141289256986,0.141325286328,2.87993868778,53.6087402079,0.716147074938,0,1,0,0,40281.425722,0,0.000177176300259,2400,3.048509017
27.75,0,39.9649131818,0,23.1682178425,2.01384070856,40.2817826306,56.3875398396,3.02193219971,1.00716877725,3.02193219971,6.04386439943,36.2583598931,19.0180405686,19.0203919338,0.141525016647,0.141415742652,0.141415742652,0.004029093381,0.623112710687,0.623112710687,76.6233836467,0.00160332457139,0.00193728110386,0,34149.8637744,0.00491193450463,0.0287786968376,8.42717763904e-7,0.144689970649,3.27797049388,0.00162400707321,0.000496350823395,6134.04819602,0.000407376262969,0,-0.00155096382398,0.00245630508533,0.0000218244716864,0,9.96173765773,2.88026445701,19.0227376101,0.00252323301875,3.28938731427,47.7450042861,0,0.141271275023,0.141307260745,2.88026445701,54.9997160043,0.717792837992,0,1,0,0,40283.9119704,0,0.000177207903539,2400,3.04856452458
28,0,39.9120003976,0,23.169689162,2.01396176649,40.2842472461,56.3909294619,3.02212402998,1.00723147906,3.02212402998,6.04424805997,36.2606196412,19.0192169632,19.0215654821,0.14150674904,0.141397607501,0.141397607501,0.00402831487123,0.624340595386,0.624340595386,78.4370615762,0.00160314465518,0.00193708989536,0,34159.847808,0.00491145447837,0.0287883910565,8.42755249328e-7,0.144707579797,3.28381644206,0.0016240352699,0.00049639678327,6126.54740214,0.000410016511361,0,-0.00133746609959,0.0026690219683,0.0000218268033447,0,9.94972906381,2.88059022624,19.0239083196,0.00252284980726,3.29477360064,48.9714417248,0,0.141253314826,0.141289256986,2.88059022624,56.4040056048,0.719098911552,0,1,0,0,40286.3952102,0,0.000177239506819,2400,3.04862003217
28.25,0,39.8591654593,0,23.1711587014,2.01408267796,40.2867088795,56.3943149829,3.02231562815,1.00729410499,3.02231562815,6.0446312563,36.2628766552,19.0203919338,19.0227376101,0.141488503579,0.141379494323,0.141379494323,0.00402753730526,0.625411369946,0.625411369946,80.2952025462,0.00160296495696,0.00193689891853,0,34169.818611,0.0049109744521,0.0287980748732,8.42792734753e-7,0.144725188945,3.28966239024,0.0016240634666,0.000496442743145,6119.0568343,0.000412656759754,0,-0.00111627188657,0.00288943628369,0.000021829135003,0,9.93773665465,2.88091599548,19.0250776127,0.00252246706025,3.30015988701,50.2175326245,0,0.141235376366,0.141271275023,2.88091599548,57.8096292401,0.71996367662,0,1,0,0,40288.8754453,0,0.0001772711101,2400,3.04867553975
28.5,0,39.806411129,0,23.1726264629,2.01420344315,40.2891675349,56.3976964082,3.02250699453,1.00735665517,3.02250699453,6.04501398905,36.2651309388,19.0215654821,19.0239083196,0.141470280239,0.141361403087,0.141361403087,0.00402676068205,0.626292944277,0.626292944277,82.1932267001,0.00160278547644,0.00193670817306,0,34179.7762029,0.00491049489863,0.0288077470408,8.42830183257e-7,0.144742780749,3.29559563585,0.00162409163553,0.000496488657754,6111.5764771,0.000415294407721,0,-0.000907534068657,0.00309739514902,0.0000218314643648,0,9.92576023634,2.88124144385,19.0262454912,0.00252208477718,3.30559607083,51.4770379496,0,0.141217459613,0.141253314826,2.88124144385,59.2044496992,0.720308133361,0,1,0,0,40291.35268,0,0.000177302682254,2400,3.04873099267
28.75,0,39.7537394286,0,23.174092449,2.01432406226,40.2916232162,56.4010737432,3.02269812942,1.00741912968,3.02269812942,6.04539625884,36.2673824955,19.0227376101,19.0250776127,0.141452078991,0.141343333766,0.141343333766,0.00402598500032,0.627061008939,0.627061008939,84.1250796375,0.00160260621331,0.00193651765864,0,34189.7206037,0.00491001617253,0.0288174066269,8.42867567152e-7,0.144760342202,3.30168165197,0.00162411975585,0.000496534493146,6104.10631438,0.000417927504944,0,-0.000711291087722,0.00329286012289,0.0000218337897078,0,9.913799657,2.88156633073,19.0274119571,0.00252170295742,3.31111957519,52.7515573146,0,0.141199564539,0.141235376366,2.88156633073,60.5987127617,0.720340628774,0,1,0,0,40293.8269181,0,0.000177334199936,2400,3.04878634991
29,0,39.7011451597,0,23.175556662,2.01444453548,40.2940759274,56.4044469934,3.02288903314,1.00748152863,3.02288903314,6.04577806628,36.2696313289,19.0239083196,19.0262454912,0.141433899806,0.141325286328,0.141325286328,0.0040252102588,0.627639020252,0.627639020252,86.0868684993,0.0016024271673,0.00193632737494,0,34199.6518342,0.00490953744642,0.0288270558551,8.42904951046e-7,0.144777903654,3.30776766809,0.00162414787618,0.000496580328538,6096.64632944,0.000420560602167,0,-0.000568844839487,0.00343452930426,0.0000218361150508,0,9.90185518775,2.88189121761,19.028577012,0.00252132160035,3.31664307956,54.0314778014,0,0.141181691113,0.141217459613,2.88189121761,61.9737277482,0.719897573563,0,1,0,0,40296.2981637,0,0.000177365717618,2400,3.04884170715
29.25,0,39.6486281958,0,23.1770191043,2.01456486301,40.2965256725,56.4078161642,3.023079706,1.00754385212,3.023079706,6.046159412,36.2718774428,19.0250776127,19.0274119571,0.141415742652,0.141307260744,0.141307260744,0.00402443645623,0.628072984999,0.628072984999,88.072430986,0.00160224833809,0.00193613732167,0,34209.5699137,0.00490905872032,0.0288366947404,8.42942334941e-7,0.144795465107,3.31385368421,0.0016241759965,0.00049662616393,6089.19650694,0.00042319369939,0,-0.000509598015836,0.003493,0.0000218384403937,0,9.88992680455,2.88221610448,19.0297406581,0.00252094070533,3.32216658392,55.3159146255,0,0.141163839308,0.141199564539,2.88221610448,63.3359513205,0.71913481451,0,1,0,0,40298.7664207,0,0.0001773972353,2400,3.04889706439
29.5,0,39.5961884105,0,23.1784797782,2.01468504504,40.2989724555,56.4111812612,3.0232701483,1.00760610025,3.0232701483,6.0465402966,36.2741208408,19.0262454912,19.028577012,0.141397607501,0.141289256986,0.141289256986,0.00402366359133,0.62841313784,0.62841313784,90.0774401598,0.00160206972541,0.00193594749852,0,34219.4748616,0.00490857999422,0.0288463232975,8.42979718836e-7,0.14481302656,3.31993970033,0.00162420411683,0.000496671999322,6081.7568316,0.000425826796613,0,-0.000508822825598,0.003493,0.0000218407657367,0,9.87801448341,2.88254099136,19.0309028971,0.00252056027176,3.32769008829,56.6058468194,0,0.141146009094,0.141181691113,2.88254099136,64.6902345556,0.718162443791,0,1,0,0,40301.2316932,0,0.000177428752983,2400,3.04895242163
29.75,0,39.5438741405,0,23.1799386863,2.01480508178,40.3014162804,56.4145422899,3.02346036036,1.00766827313,3.02346036036,6.04692072072,36.2763615266,19.0274119571,19.0297406581,0.141379494323,0.141271275023,0.141271275023,0.00402289166285,0.628756019995,0.628756019995,92.0985370938,0.00160189132896,0.00193575790516,0,34229.3666971,0.00490810924638,0.0288559202155,8.43016479705e-7,0.144830295341,3.32602571645,0.00162423176851,0.000496717070839,6074.32728811,0.00042841601166,0,-0.000508048610525,0.003493,0.0000218430523264,0,9.86611535367,2.8828604638,19.032063731,0.00252018029899,3.33321359265,57.9075096304,0,0.141128200442,0.141163839308,2.8828604638,66.0514379868,0.717182270979,0,1,0,0,40303.6939853,0,0.000177459745403,2400,3.04900685631
30,0,39.4916473516,0,23.1813958303,2.01492497338,40.3038571504,56.4178992547,3.02365034243,1.00773037083,3.02365034243,6.04730068487,36.2785995031,19.028577012,19.0309028971,0.141361403088,0.141253314826,0.141253314826,0.00402212066952,0.629101427438,0.629101427438,94.1345191829,0.00160171314845,0.0019355685413,0,34239.2454517,0.00490764027149,0.0288655020924,8.43053102124e-7,0.144847499083,3.33211173257,0.00162425931605,0.000496761972606,6066.90784842,0.000430995475113,0,-0.000507275339211,0.003493,0.0000218453303042,0,9.85423159239,2.88317873303,19.0332231614,0.00251980078642,3.33873709702,59.2201603892,0,0.141110413324,0.141146009094,2.88317873303,67.4186606045,0.716194879304,0,1,0,0,40306.1533001,0,0.0001774906211,2400,3.04906108597
30.25,0,39.4394971177,0,23.1828512127,2.01504472003,40.3062950693,56.4212521608,3.02384009482,1.00779239345,3.02384009482,6.04768018963,36.2808347739,19.0297406581,19.032063731,0.141343333766,0.141235376366,0.141235376366,0.00402135061007,0.629449149431,0.629449149431,96.1841442367,0.00160153518359,0.00193537940661,0,34249.1111472,0.0049071712966,0.0288750736829,8.43089724542e-7,0.144864702825,3.33819774869,0.00162428686359,0.000496806874373,6059.49849448,0.000433574938566,0,-0.000506503001784,0.003493,0.0000218476082821,0,9.84236380451,2.88349700226,19.0343811899,0.00251942173342,3.34426060138,60.5430277786,0,0.141092647711,0.141128200443,2.88349700226,68.7909837528,0.71520087119,0,1,0,0,40308.6096416,0,0.000177521496796,2400,3.04911531564
30.5,0,39.3874233141,0,23.1843048357,2.01516432192,40.3087300412,56.4246010139,3.02402961782,1.0078543411,3.02402961782,6.04805923563,36.2830673426,19.0309028971,19.0332231614,0.141325286328,0.141217459613,0.141217459613,0.00402058148324,0.629798968985,0.629798968985,98.2461332303,0.00160135743408,0.0019351905008,0,34258.9638027,0.00490670232171,0.0288846350016,8.43126346961e-7,0.144881906567,3.34428376481,0.00162431441113,0.00049685177614,6052.09921115,0.000436154402019,0,-0.000505731596982,0.003493,0.00002184988626,0,9.83051196624,2.88381527149,19.0355378186,0.00251904313937,3.34978410575,61.8753134152,0,0.141074903578,0.141110413325,2.88381527149,70.1674735253,0.714200866927,0,1,0,0,40311.0630138,0,0.000177552372492,2400,3.0491695453
30.75,0,39.3354258164,0,23.1857567017,2.01528377926,40.31116207,56.4279458192,3.02421891175,1.00791621387,3.02421891175,6.04843782349,36.2852972128,19.032063731,19.0343811899,0.141307260745,0.141199564539,0.141199564539,0.00401981328779,0.630150663364,0.630150663364,100.319173258,0.00160117989964,0.00193500182356,0,34268.8034373,0.00490623334682,0.0288941860633,8.4316296938e-7,0.144899110309,3.3505742584,0.00162434195867,0.000496896677908,6044.70998331,0.000438733865472,0,-0.000504961123547,0.003493,0.0000218521642378,0,9.81867605387,2.88413354072,19.0366930493,0.00251866500366,3.3554208893,63.2161935765,0,0.141057180898,0.141092647711,2.88413354072,71.5471832559,0.713195503237,0,1,0,0,40313.5134206,0,0.000177583248188,2400,3.04922377497
31,0,39.2835045003,0,23.1872068132,2.01540309222,40.3135911596,56.4312865822,3.02440797691,1.00797801187,3.02440797691,6.04881595381,36.2875243882,19.0332231614,19.0355378186,0.141289256986,0.141181691113,0.141181691113,0.00401904602244,0.630504004617,0.630504004617,102.401920678,0.00160100257997,0.00193481337457,0,34278.6300702,0.00490576437193,0.0289037268827,8.43199591799e-7,0.144916314052,3.35741002522,0.00162436950621,0.000496941579675,6037.33079587,0.000441313328925,0,-0.000504191580225,0.003493,0.0000218544422157,0,9.8068560437,2.88445180995,19.0378468839,0.00251828732566,3.36135975071,64.5648210677,0,0.141039479642,0.141074903578,2.88445180995,72.9291560894,0.712185431746,0,1,0,0,40315.9608661,0,0.000177614123884,2400,3.04927800463
31.25,0,39.2316592417,0,23.1886551724,2.01552226102,40.316017314,56.4346233085,3.02459681361,1.00803973519,3.02459681361,6.04919362722,36.2897488723,19.0343811899,19.0366930493,0.141271275023,0.141163839308,0.141163839308,0.00401827968595,0.630858760141,0.630858760141,104.493004433,0.00160082547479,0.00193462515354,0,34288.4437204,0.00490529539704,0.0289132574743,8.43236214218e-7,0.144933517794,3.36424579205,0.00162439705375,0.000496986481442,6029.96163376,0.000443892792378,0,-0.00050342296576,0.003493,0.0000218567201936,0,9.79505191208,2.88477007919,19.0389993242,0.00251791010476,3.36729861211,65.9203272201,0,0.141021799781,0.141057180898,2.88477007919,74.3124276193,0.711171317376,0,1,0,0,40318.4053542,0,0.00017764499958,2400,3.0493322343
31.5,0,39.1798899171,0,23.1901017816,2.01564128583,40.3184405372,56.4379560033,3.02478542216,1.00810138394,3.02478542216,6.04957084433,36.2919706689,19.0355378186,19.0378468839,0.141253314826,0.141146009094,0.141146009094,0.00401751427707,0.631214693275,0.631214693275,106.591029533,0.00160064858383,0.00193443716015,0,34298.2444069,0.00490482642215,0.0289227778527,8.43272836637e-7,0.144950721536,3.37108155887,0.00162442460129,0.000497031383209,6022.60248192,0.000446472255831,0,-0.000502655278899,0.003493,0.0000218589981714,0,9.78326363541,2.88508834842,19.0401503722,0.00251753334035,3.37323747351,67.2818240125,0,0.141004141286,0.141039479642,2.88508834842,75.6960285761,0.710153836658,0,1,0,0,40320.8468889,0,0.000177675875276,2400,3.04938646396
31.75,0,39.1281964027,0,23.1915466434,2.01576016686,40.320860833,56.4412846721,3.02497380287,1.00816295822,3.02497380287,6.04994760574,36.2941897814,19.0366930493,19.0389993242,0.141235376366,0.141128200442,0.141128200442,0.00401674979454,0.631571563911,0.631571563911,108.694580674,0.00160047190678,0.00193424939411,0,34308.0321487,0.00490435744726,0.0289322880326,8.43309459056e-7,0.144967925278,3.3779173257,0.00162445214883,0.000497076284976,6015.25332535,0.000449051719284,0,-0.000501888518394,0.003493,0.0000218612761493,0,9.77149119011,2.88540661765,19.0413000296,0.00251715703181,3.37917633491,68.6484063048,0,0.14098650413,0.141021799781,2.88540661765,77.0789875514,0.709133675971,0,1,0,0,40323.2854741,0,0.000177706750972,2400,3.04944069363
32,0,39.0765785753,0,23.1929897599,2.0158789043,40.3232782054,56.4446093203,3.02516195604,1.00822445812,3.02516195604,6.05032391208,36.2964062136,19.0378468839,19.0401503722,0.141217459613,0.141110413324,0.141110413324,0.00401598623712,0.631929129128,0.631929129128,110.802225985,0.00160029544335,0.00193406185511,0,34317.8069647,0.00490388847237,0.0289417880285,8.43346081475e-7,0.14498512902,3.38499846548,0.00162447969637,0.000497121186743,6007.91414905,0.000451631182737,0,-0.000501122682994,0.003493,0.0000218635541272,0,9.75973455264,2.88572488688,19.0424482984,0.00251678117853,3.38525113134,70.0191541724,0,0.140968888282,0.141004141287,2.88572488688,78.4603337403,0.708111529732,0,1,0,0,40325.7211138,0,0.000177737626668,2400,3.04949492329
32.25,0,39.0250363117,0,23.1944311336,2.01599749833,40.3256926584,56.4479299534,3.02534988198,1.00828588375,3.02534988198,6.05069976395,36.2986199689,19.0389993242,19.0413000296,0.141199564539,0.141092647711,0.141092647711,0.00401522360356,0.632287143851,0.632287143851,112.912520877,0.00160011919328,0.00193387454284,0,34327.5688739,0.00490341949748,0.028951277855,8.43382703894e-7,0.145002332763,3.39217162013,0.00162450724391,0.00049716608851,6000.58493805,0.00045421064619,0,-0.000500357771452,0.003493,0.000021865832105,0,9.74799369953,2.88604315611,19.0435951805,0.00251640577989,3.39137690341,71.3931353306,0,0.140951293715,0.14098650413,2.88604315611,79.8390996867,0.707088098524,0,1,0,0,40328.153812,0,0.000177768502364,2400,3.04954915296
32.5,0,38.9735694894,0,23.1958707668,2.01611594916,40.3281041958,56.4512465766,3.02553758098,1.00834723521,3.02553758098,6.05107516197,36.3008310511,19.0401503722,19.0424482984,0.141181691113,0.141074903578,0.141074903578,0.00401446189261,0.632645361511,0.632645361511,115.024011966,0.0015999431563,0.00193368745706,0,34337.3178952,0.00490295052259,0.0289607575266,8.43419326313e-7,0.145019536505,3.39934477477,0.00162453479145,0.000497210990278,5993.26567739,0.000456790109643,0,-0.000499593782525,0.003493,0.0000218681100829,0,9.7362686073,2.88636142534,19.0447406776,0.00251603083532,3.39750267548,72.7694076329,0,0.1409337204,0.140968888282,2.88636142534,81.2143240146,0.706064087195,0,1,0,0,40330.5835726,0,0.00017779937806,2400,3.04960338262
32.75,0,38.9221779858,0,23.1973086617,2.01623425698,40.3305128216,56.4545591954,3.02572505337,1.00840851259,3.02572505337,6.05145010673,36.3030394636,19.0413000296,19.0435951805,0.141163839308,0.141057180898,0.141057180898,0.00401370110304,0.633003534723,0.633003534723,117.135241062,0.00159976733216,0.00193350059746,0,34347.0540474,0.00490248154769,0.0289702270577,8.43455948732e-7,0.145036740247,3.40651792941,0.00162456233899,0.000497255892045,5985.95635217,0.000459369573096,0,-0.000498830714982,0.003493,0.0000218703880608,0,9.72455925255,2.88667969457,19.0458847917,0.00251565634422,3.40362844754,74.1470216327,0,0.140916168308,0.140951293715,2.88667969457,82.5850541279,0.705040202925,0,1,0,0,40333.0103996,0,0.000177830253756,2400,3.04965761228
33,0,38.8708616784,0,23.1987448209,2.01635242197,40.3329185396,56.4578678152,3.02591229943,1.00846971599,3.02591229943,6.05182459886,36.3052452101,19.0424482984,19.0447406776,0.141146009094,0.141039479642,0.141039479642,0.00401294123364,0.633361415969,0.633361415969,119.244749186,0.00159959172056,0.00193331396374,0,34356.7773493,0.0049020125728,0.0289796864628,8.43492571151e-7,0.145053943989,3.41369108406,0.00162458988653,0.000497300793812,5978.65694749,0.000461949036549,0,-0.000498068567604,0.003493,0.0000218726660386,0,9.71286561189,2.8869979638,19.0470275246,0.00251528230598,3.40975421961,75.5250231911,0,0.140898637411,0.1409337204,2.8869979638,83.9503488648,0.704017153276,0,1,0,0,40335.4342968,0,0.000177861129452,2400,3.04971184195
33.25,0,38.8196204449,0,23.2001792465,2.01647044433,40.3353213538,56.4611724412,3.02609931948,1.00853084552,3.02609931948,6.05219863895,36.3074482941,19.0435951805,19.0458847917,0.141128200443,0.141021799781,0.141021799781,0.00401218228317,0.633718758283,0.633718758283,121.351080604,0.00159941632122,0.00193312755561,0,34366.4878198,0.00490154359791,0.0289891357565,8.4352919357e-7,0.145071147731,3.4208642387,0.00162461743406,0.000497345695579,5971.36744847,0.000464528500001,0,-0.000497307339153,0.003493,0.0000218749440165,0,9.701187662,2.88731623303,19.0481688782,0.00251490872,3.41587999168,76.9024561167,0,0.140881127681,0.140916168308,2.88731623303,85.3092810881,0.702995644237,0,1,0,0,40337.8552683,0,0.000177892005148,2400,3.04976607161
33.5,0,38.7684541636,0,23.2016119409,2.01658832425,40.337721268,56.464473079,3.02628611381,1.00859190128,3.02628611381,6.05257222762,36.3096487193,19.0447406776,19.0470275246,0.141110413325,0.141004141286,0.141004141286,0.00401142425038,0.634075315928,0.634075315928,123.452786847,0.00159924113386,0.00193294137275,0,34376.1854777,0.00490107462302,0.028998574953,8.43565815989e-7,0.145088351474,3.42803739334,0.0016246449816,0.000497390597346,5964.08784028,0.000467107963454,0,-0.00049654702839,0.003493,0.0000218772219944,0,9.68952537955,2.88763450226,19.0493088542,0.00251453558566,3.42200576375,78.2783648222,0,0.140863639088,0.140898637411,2.88763450226,86.6609401984,0.701976378272,0,1,0,0,40340.2733179,0,0.000177922880844,2400,3.04982030128
33.75,0,38.7173627124,0,23.2030429064,2.01670606192,40.3401182863,56.4677697337,3.02647268273,1.00865288335,3.02647268273,6.05294536547,36.3118464892,19.0458847917,19.0481688782,0.141092647711,0.14098650413,0.14098650413,0.00401066713405,0.634430845079,0.634430845079,125.548430691,0.00159906615818,0.00193275541487,0,34385.8703415,0.00490060564813,0.0290080040669,8.43602438408e-7,0.145105555216,3.43521054799,0.00162467252914,0.000497435499113,5956.81810808,0.000469687426907,0,-0.00049578763408,0.003493,0.0000218794999722,0,9.67787874131,2.88795277149,19.0504474546,0.00251416290237,3.42813153581,79.6517969816,0,0.140846171605,0.140881127681,2.88795277149,88.004434555,0.700960052393,0,1,0,0,40342.6884496,0,0.00017795375654,2400,3.04987453094
34,0,38.66634597,0,23.2044721454,2.01682365753,40.3425124123,56.4710624109,3.02665902655,1.00871379185,3.02665902655,6.0533180531,36.3140416073,19.0470275246,19.0493088542,0.141074903578,0.140968888282,0.140968888282,0.00400991093316,0.634785104481,0.634785104481,127.636590084,0.00159889139391,0.00193256968166,0,34395.5424302,0.00490013667324,0.0290174231125,8.43639060827e-7,0.145122758958,3.44238370263,0.00162470007668,0.000497480400881,5949.55823709,0.00047226689036,0,-0.000495029155208,0.003493,0.0000218817779501,0,9.66624772403,2.88827104072,19.0515846813,0.00251379066958,3.43425730788,81.0218061723,0,0.140828725204,0.140863639088,2.88827104072,89.3388937906,0.699947356253,0,1,0,0,40345.1006673,0,0.000177984632236,2400,3.04992876061
34.25,0,38.6154038149,0,23.2058996601,2.01694111128,40.3449036501,56.4743511157,3.02684514556,1.00877462687,3.02684514556,6.05369029112,36.3162340771,19.0481688782,19.0504474546,0.141057180898,0.140951293715,0.140951293715,0.00400915564652,0.635137856107,0.635137856107,129.715861989,0.00159871684076,0.00193238417283,0,34405.2017624,0.00489966769835,0.0290268321041,8.43675683246e-7,0.1451399627,3.45011973747,0.00162472762422,0.000497525302648,5942.30821253,0.000474846353813,0,-0.000494271590589,0.003493,0.0000218840559279,0,9.65463230454,2.88858930995,19.0527205359,0.0025134188867,3.44068544687,82.3874544867,0,0.140811299856,0.140846171606,2.88858930995,90.6634710081,0.698938970285,0,1,0,0,40347.5099749,0,0.000178015507932,2400,3.04998299027
34.5,0,38.5645361261,0,23.2073254529,2.01705842334,40.3472920034,56.4776358536,3.02703104007,1.0088353885,3.02703104007,6.05406208013,36.3184239024,19.0493088542,19.0515846813,0.141039479642,0.1409337204,0.1409337204,0.0040084012729,0.63548886579,0.63548886579,131.784866119,0.00159854249844,0.00193219888806,0,34414.8483566,0.00489919872346,0.0290362310561,8.43712305665e-7,0.145157166442,3.45817741814,0.00162475517176,0.000497570204415,5935.06801965,0.000477425817266,0,-0.000493514938997,0.003493,0.0000218863339058,0,9.64303245969,2.88890757919,19.0538550205,0.00251304755314,3.44728636695,83.7478150984,0,0.140793895532,0.140828725204,2.88890757919,91.9773448466,0.697935563886,0,1,0,0,40349.9163763,0,0.000178046383628,2400,3.05003721994
34.75,0,38.5137427826,0,23.2087495261,2.01717559392,40.3496774762,56.4809166298,3.02721671037,1.00889607685,3.02721671037,6.05443342074,36.3206110865,19.0504474546,19.0527205359,0.141021799781,0.140916168308,0.140916168308,0.00400764781109,0.635837903834,0.635837903834,133.842248556,0.00159836836668,0.00193201382707,0,34424.4822316,0.00489872974857,0.0290456199827,8.43748928084e-7,0.145174370185,3.4662350988,0.0016247827193,0.000497615106182,5927.83764373,0.000480005280719,0,-0.000492759199203,0.003493,0.0000218886118837,0,9.63144816637,2.88922584842,19.0549881368,0.00251267666828,3.45388728703,85.1019747666,0,0.140776512205,0.140811299856,2.88922584842,93.2797214085,0.696937793669,0,1,0,0,40352.3198753,0,0.000178077259324,2400,3.0500914496
35,0,38.4630236638,0,23.210171882,2.0172926232,40.3520600724,56.4841934497,3.02740215677,1.00895669202,3.02740215677,6.05480431353,36.3227956331,19.0515846813,19.0538550205,0.141004141287,0.140898637411,0.140898637411,0.00400689525984,0.636184745609,0.636184745609,135.886685217,0.00159819444519,0.00193182898954,0,34434.1034059,0.00489826077368,0.0290549988984,8.43785550503e-7,0.145191573927,3.47429277947,0.00162481026684,0.000497660007949,5920.61707008,0.000482584744172,0,-0.000492004369982,0.003493,0.0000218908898615,0,9.61987940151,2.88954411765,19.0561198866,0.00251230623153,3.46048820712,86.4490362663,0,0.140759149847,0.140793895532,2.88954411765,94.5698360369,0.695946301774,0,1,0,0,40354.7204759,0,0.00017810813502,2400,3.05014567927
35.25,0,38.4123860787,0,23.2115925229,2.01740951137,40.3544397957,56.4874663185,3.02758737956,1.0090172341,3.02758737956,6.05517475913,36.3249775457,19.0527205359,19.0549881368,0.14098650413,0.140881127681,0.140881127681,0.00400614361795,0.636529172102,0.636529172102,137.91688516,0.00159802073369,0.00193164437518,0,34443.711898,0.00489779305514,0.029064364438,8.43822074812e-7,0.145208731581,3.48239278196,0.00162483774059,0.000497704789427,5913.40628401,0.000485157297404,0,-0.000491250456215,0.003493,0.0000218931617368,0,9.60832570568,2.88986153425,19.0572502718,0.00251193624228,3.46711186155,87.7881207295,0,0.140741808429,0.140776512206,2.88986153425,95.8469549372,0.69496171427,0,1,0,0,40357.118182,0,0.000178138928002,2400,3.05019976365
