Years,Available Area for Marsh Encroachment,Conversion to High Marsh,Conversion to Low Marsh,Days Recreating[Birding],Days Recreating[Hiking],Days Recreating[Marsh Walking],Days Recreating[Marsh Driving],Days Recreating[Boat Fishing],Days Recreating[Land Fishing],Days Recreating[Duck Hunting],Days Recreating[Pleasure Boating],Days Recreating[Marsh Work],Delay in Action Erosion Control,="Delay in Action: Flood Control",Delay in Erosion Control Implementation,Delay in Flood Control Implementation High Marsh,Delay in Flood Control Implementation Low Marsh,Erosion Control Rate,Fiddler Crab Carrying Capacity,Fiddler Crab Mortality Rate,Fiddler Crabs,="Flood Mitigation Rate: High Marsh",="Flood Mitigation Rate: Low Marsh",Forest Converted to High Marsh,High Marsh Area,High Marsh Conversion Rate,High Marsh Erosion,High Marsh Erosion Rate,High Marsh to Upland Conversion Rate,High Sea Level Rise,="Horizontal Growth Rate: Low Marsh",="Inundation Loss Rate: Low Marsh",Low Marsh Area,Low Marsh Conversion Rate,Low Marsh Erosion,Low Marsh Erosion Rate,="Low Marsh Erosion Rate: Fiddler Crabs",="Low Marsh Erosion Rate: SLR",="Low Marsh Growth: Fiddlers",Low Marsh Horizontal Growth,Low Sea Level Rise,Mean Days Recreating,Mean Mitigation Rate,Medium Sea Level Rise,Mortality,Mortality Rate mediated by Low Marsh Area,Policy Demand Flood Control,="Policy Demand: Erosion Control",Rate of Sea Level Rise,Recruitment,Recruitment Rate,Salt Water Inundation in Low Marsh,Scenario 1,Scenario 2,Scenario 3,Total Marsh Area,Upland Border Decay,Upland Border Decay Rate,Upland Border Extent,="Vertical Growth Rate: Low Marsh"
70.75,0,56.5746650663,679.647116955,23.6349615054,2.05224366817,41.0636275007,57.4628227087,3.08278612033,1.02705954095,3.08278612033,6.16557224066,36.9752151392,19.3782968562,19.3861285939,0.136487152807,0.136180917036,0.136180917036,0.00381439497052,0.651555725548,0.651555725548,226.489943617,0.00155139062472,0.00188208756601,0,22689.8756746,0.00152636552303,0.0249523837401,0.00000109971443202,0.391013966506,7.41720952327,0.00187359407171,0.00104975351088,18381.7893135,0.0315051517957,0,-0.000239396738894,0.003493,0.0000819982316273,0,34.4400114853,2.93113265117,19.3941193938,0.00241595772042,5.5155732122,147.570819543,0,0.135743298644,0.135855992808,7.41720952327,147.672887198,0.652006375383,0,0,0,1,41071.6649881,0,0.000514319482847,2400,3.53989766558
71,0,56.6622664839,685.692049637,23.6400592361,2.0526631017,41.0721667372,57.4745668477,3.08345076116,1.02727678601,3.08345076116,6.16690152232,36.9830445651,19.3821930764,19.3901038791,0.136437356027,0.136128097953,0.136128097953,0.00381227278343,0.651560054531,0.651560054531,226.515460531,0.00155086661424,0.00188153066645,0,22534.1013235,0.00150433423519,0.0248765901325,0.00000110395306098,0.395083402068,7.48627792501,0.00187579851017,0.00105679102101,18546.1674294,0.031979950064,0,-0.000235841122735,0.003493,0.0000834316606984,0,34.7888732333,2.93144294529,19.3981755909,0.00241489002138,5.54322255586,147.588425816,0,0.135686096594,0.135799928459,7.48627792501,147.68672127,0.651994000427,0,0,0,1,41080.2687529,0,0.000517726298359,2400,3.54423728934
71.25,0,56.747135969,691.542986933,23.6452086531,2.05308678791,41.0807925539,57.4864300615,3.08412214084,1.02749623374,3.08412214084,6.16824428169,36.9909533743,19.3861285939,19.3941193938,0.136387069834,0.136074751776,0.136074751776,0.00381012973907,0.651564223525,0.651564223525,226.540034394,0.00155033737455,0.00188096820946,0,22376.8376586,0.00148230294735,0.0247978255404,0.00000110819168994,0.39915283763,7.55534632675,0.00187800294862,0.00106382853113,18712.1220935,0.0324547483322,0,-0.000232264649305,0.003493,0.0000848650897695,0,35.1414204665,2.93175323941,19.4022729142,0.00241381177436,5.57087189951,147.605381607,0,0.135628315665,0.135743298644,7.55534632675,147.700043467,0.651982082823,0,0,0,1,41088.959752,0,0.000521133113871,2400,3.5485769131
71.5,0,56.8290219634,697.199304403,23.6504103028,2.05351477175,41.0895058659,57.498413609,3.08480033062,1.02771790742,3.08480033062,6.16960066124,36.998942406,19.3901038791,19.3981755909,0.13633628847,0.136020872657,0.136020872657,0.0038080289808,0.651568238407,0.651568238407,226.563699859,0.00154980284761,0.00188040013339,0,22218.1324964,0.00146027165952,0.0247161242184,0.0000011124303189,0.403222273192,7.62441472849,0.00188020738708,0.00107086604125,18879.6064113,0.0329295466005,0,-0.000228730461962,0.003493,0.0000862985188406,0,35.4975754396,2.93206353353,19.4064117984,0.00241274398727,5.59852124317,147.621710804,0,0.13556994934,0.135686096595,7.62441472849,147.712872642,0.651970605766,0,0,0,1,41097.7389077,0,0.000524539929384,2400,3.55291653686
71.75,0,56.8914032228,703.066591869,23.6556647201,2.05394709722,41.0983075691,57.5105187222,3.08548540021,1.02794182984,3.08548540021,6.17097080043,37.0070124815,19.3941193938,19.4022729142,0.136285006261,0.135966454842,0.135966454842,0.00380596235458,0.651572104843,0.651572104843,226.586490319,0.00154926297636,0.00187982637756,0,22058.0337467,0.00143738605506,0.0246524315271,0.00000111761691047,0.407449510987,7.69616142501,0.00188249730798,0.00107856196617,19048.5733758,0.0334227563231,0,-0.000225174821975,0.003493,0.0000877875326004,0,35.8588881007,2.93237486425,19.410592669,0.00241168390283,5.62686743343,147.637436426,0,0.135510991233,0.135628315665,7.69616142501,147.725226958,0.65195955306,0,0,0,1,41106.6071225,0,0.000527855219364,2400,3.55742444006
72,0,56.9409511374,708.959296435,23.6609726662,2.05438382697,41.1071989388,57.5227471551,3.08617744889,1.02816803346,3.08617744889,6.17235489778,37.0151647701,19.3981755909,19.4064117984,0.136233217617,0.13591149859,0.13591149859,0.0038038753195,0.651575828292,0.651575828292,226.608437952,0.00154871776334,0.0018792469447,0,21896.4837864,0.00141401226968,0.0246010211077,0.00000112351468608,0.411766921487,7.7694385757,0.00188483607599,0.00108671751499,19219.081895,0.0339264868768,0,-0.000221567010461,0.003493,0.0000893083090394,0,36.2248189031,2.93268678733,19.4148161318,0.00241061334251,5.65561182174,147.652580656,0,0.13545143509,0.13556994934,7.7694385757,147.737123916,0.651948909101,0,0,0,1,41115.5656814,0,0.000531069837622,2400,3.56202850294
72.25,0,57.0351201106,715.442000087,23.6663348235,2.05482501713,41.1161811179,57.5351004795,3.0868765656,1.02839654733,3.0868765656,6.1737531312,37.0234003197,19.4022729142,19.410592669,0.136180917037,0.135855992808,0.135855992808,0.00380176765383,0.651579414015,0.651579414015,226.629573767,0.00154816709852,0.00187866171786,0,21733.4730499,0.00139313043274,0.0245460552984,0.0000011294124617,0.416084331987,7.84271572639,0.00188718123353,0.00109487306382,19391.142686,0.0344670659071,0,-0.000217704803126,0.003493,0.0000910628507002,0,36.5946005739,2.93299871041,19.4190827297,0.00240953215673,5.68435621005,147.667164873,0,0.135391274785,0.135510991234,7.84271572639,147.748580377,0.65193865885,0,0,0,1,41124.6157359,0,0.00053428445588,2400,3.56664514415
72.5,0,57.1335500417,721.806000743,23.6717517628,2.05527071466,41.1252550627,57.5475800106,3.08758282478,1.0286273958,3.08758282478,6.17516564955,37.0317200071,19.4064117984,19.4148161318,0.136128097953,0.135799928458,0.135799928458,0.00379963909294,0.651582867081,0.651582867081,226.649927643,0.00154761089223,0.00187807060174,0,21568.8651934,0.00137259674079,0.0244873534611,0.00000113531023731,0.420401742487,7.91599287708,0.00188952728375,0.00110302861264,19564.8930562,0.0350127929624,0,-0.000213733734163,0.003493,0.0000929053587762,0,36.9683992332,2.93331063348,19.423392917,0.00240844019563,5.71310059836,147.681209677,0,0.135330501603,0.13545143509,7.91599287708,147.759612587,0.651928787816,0,0,0,1,41133.7582495,0,0.000537499074138,2400,3.57126354265
72.75,0,57.2237968148,728.09709189,23.6772240798,2.05572096859,41.1344217708,57.5601871205,3.08829630407,1.02886060424,3.08829630407,6.17659260815,37.040124747,19.410592669,19.4190827297,0.136074751776,0.135743298644,0.135743298644,0.00379748929069,0.651586192374,0.651586192374,226.66952837,0.00154704907604,0.00187747352362,0,21402.6909588,0.00135178160736,0.024426652546,0.00000114128884975,0.424778328825,7.99027438831,0.00189190548969,0.00111129594408,19740.3032687,0.0355659999308,0,-0.00020971616982,0.003493,0.0000947731208691,0,37.3467881221,2.93362255656,19.4277471675,0.00240733729678,5.74210630415,147.694734918,0,0.135269107733,0.135391274785,7.99027438831,147.770236195,0.651919282038,0,0,0,1,41142.9942275,0,0.000540757753003,2400,3.57594524242
73,0,57.2551081962,735.739021945,23.6827524546,2.05617583487,41.1436823817,57.5729233764,3.08901709218,1.02909620165,3.08901709218,6.17803418436,37.0486155843,19.4148161318,19.423392917,0.136020872657,0.135686096594,0.135686096594,0.00379531801136,0.6515893946,0.6515893946,226.688403689,0.00154648158279,0.00187687041213,0,21234.9665284,0.00132815205909,0.0243793518344,0.00000114807583058,0.429746673538,8.07459950499,0.00189460525293,0.00112068110166,19917.3582895,0.0361940060307,0,-0.000205424588228,0.003493,0.0000968934231329,0,37.7355316397,2.93393447964,19.4321460225,0.00240622333543,5.77372518469,147.707759723,0,0.135207086637,0.135330501604,8.07459950499,147.780466279,0.651910128061,0,0,0,1,41152.3248179,0,0.000544457037939,2400,3.58125995497
73.25,0,57.2834361676,743.103100866,23.688338419,2.05663543954,41.1530394614,57.5857923071,3.08974538881,1.0293342533,3.08974538881,6.17949077762,37.0571948714,19.4190827297,19.4277471675,0.135966454843,0.135628315665,0.135628315665,0.0037931250231,0.651592478294,0.651592478294,226.706580328,0.00154590834656,0.0018762611972,0,21065.3394551,0.00130452251081,0.0243275771463,0.0000011548628114,0.43471501825,8.15892462168,0.00189730501617,0.00113006625925,20096.4131508,0.0368220121306,0,-0.000201111297698,0.003493,0.0000990137253967,0,38.1290254781,2.93424640271,19.4365907008,0.00240509818895,5.80534406523,147.720302522,0,0.135144431496,0.135269107733,8.15892462168,147.790317364,0.651901312923,0,0,0,1,41161.7526059,0,0.000548156322875,2400,3.58657466753
73.5,0,57.3084402752,750.188206497,23.6939826774,2.05709984055,41.1624941896,57.5987955353,3.09048128579,1.02957478921,3.09048128579,6.18096257157,37.0658636902,19.423392917,19.4321460225,0.13591149859,0.13556994934,0.13556994934,0.00379091033627,0.651595447825,0.651595447825,226.724084039,0.0015453293027,0.00187564581014,0,20893.8784571,0.00128089296254,0.0242713695684,0.00000116164979222,0.439683362963,8.24324973836,0.00190000477941,0.00113945141683,20277.4003233,0.0374500182305,0,-0.000196776308614,0.003493,0.000101134027661,0,38.5271575284,2.93455832579,19.4410817628,0.00240396181637,5.83696294577,147.732381072,0,0.135081134523,0.135207086637,8.24324973836,147.799803444,0.651892824136,0,0,0,1,41171.2787804,0,0.000551855607811,2400,3.59188938008
73.75,0,57.3297858899,756.993396463,23.6996859174,2.05756909447,41.1720477182,57.6119346452,3.09122487278,1.02981783867,3.09122487278,6.18244974555,37.0746230968,19.4277471675,19.4365907008,0.135855992808,0.135510991233,0.135510991233,0.00378867350391,0.651598307402,0.651598307402,226.740939632,0.00154474438787,0.00187502418361,0,20720.6524477,0.00125726341427,0.0242286167191,0.00000116929796397,0.444651707675,8.32757485504,0.00190270454266,0.00114921482822,20460.2520543,0.0380780243304,0,-0.000192419173984,0.003493,0.000103254329924,0,38.9298145275,2.93487024887,19.4456197558,0.00240281402513,5.86858182631,147.744012483,0,0.135017178179,0.135144431497,8.32757485504,147.808937997,0.651884649668,0,0,0,1,41180.904502,0,0.000555396560774,2400,3.59720409263
74,0,57.3471443585,763.517907012,23.7054488073,2.0580432563,41.1817011667,57.6252111764,3.0919762369,1.03006343019,3.0919762369,6.18395247381,37.0834741176,19.4321460225,19.4410817628,0.135799928459,0.13545143509,0.13545143509,0.00378641416177,0.65160106108,0.65160106108,226.757171011,0.00154415353999,0.00187439625165,0,20545.7304879,0.001233633866,0.0242068074677,0.00000117819161903,0.449620052388,8.41189997172,0.0019054043059,0.00115952528303,20644.9004106,0.0387060304303,0,-0.000188039529581,0.003493,0.000105374632188,0,39.3368821371,2.93518217195,19.4502052113,0.00240165465114,5.90020070685,147.755213238,0,0.1349525544,0.135081134523,8.41189997172,147.81773401,0.651876777924,0,0,0,1,41190.6308984,0,0.000558708528704,2400,3.60251880518
74.25,0,57.3601931479,769.761151946,23.7112719974,2.05852237953,41.1914556243,57.6386266268,3.09273546295,1.03031159145,3.09273546295,6.18547092589,37.0924177512,19.4365907008,19.4456197558,0.135743298644,0.135391274785,0.135391274785,0.00378413203193,0.651603712766,0.651603712766,226.772801203,0.00154355669833,0.00187376194971,0,20369.1817455,0.00121000431773,0.0241799556955,0.0000011870852741,0.454588397101,8.49622508841,0.00190810406914,0.00116983573784,20831.2773218,0.0393340365302,0,-0.000183637097476,0.003493,0.000107494934452,0,39.748245023,2.93549409502,19.4548386469,0.00240048355999,5.93181958739,147.765999219,0,0.134887255312,0.135017178179,8.49622508841,147.826203989,0.651869197739,0,0,0,1,41200.4590673,0,0.000562020496633,2400,3.60783351773
74.5,0,57.368615414,775.722722181,23.7171561245,2.05900651657,41.2013121579,57.652182464,3.09350263395,1.03056234961,3.09350263395,6.18700526791,37.101454976,19.4410817628,19.4502052113,0.135686096595,0.135330501603,0.135330501603,0.00378182684152,0.651606266224,0.651606266224,226.787852396,0.00154295377639,0.00187312118588,0,20191.0754608,0.00118637476946,0.0241481008083,0.00000119597892916,0.459556741813,8.58055020509,0.00191080383238,0.00118014619264,21019.3146227,0.0399620426301,0,-0.000179211604801,0.003493,0.000109615236716,0,40.1637869351,2.9358060181,19.4595205694,0.00239930060126,5.96343846793,147.776385725,0,0.134821273264,0.1349525544,8.58055020509,147.834359986,0.651861898351,0,0,0,1,41210.3900835,0,0.000565332464562,2400,3.61314823028
74.75,0,57.4029428371,782.405958407,23.7231018085,2.05949571842,41.2112718058,57.6658801158,3.09427783073,1.03081573108,3.09427783073,6.18855566146,37.1105867438,19.4456197558,19.4548386469,0.135628315665,0.135269107733,0.135269107733,0.00377949832278,0.651608725079,0.651608725079,226.802345961,0.0015423446967,0.0018724738778,0,20011.4808971,0.00116419941869,0.0241112847027,0.00000120487258423,0.464525086526,8.66487532177,0.00191378396698,0.00119045664745,21208.9440961,0.0406401986951,0,-0.000174762783804,0.003493,0.00011173553898,0,40.5893371678,2.93611794118,19.4642514718,0.00239810563243,5.99505734847,147.786387497,0,0.134754600812,0.134887255312,8.66487532177,147.842213605,0.651854869396,0,0,0,1,41220.4249932,0,0.000568644432491,2400,3.61901487759
75,0,57.4446421073,789.143685035,23.7291105326,2.05999010711,41.2213370525,57.6797229991,3.09506124665,1.03107179907,3.09506124665,6.1901224933,37.1198153327,19.4502052113,19.4595205694,0.13556994934,0.135207086637,0.135207086637,0.00377714621315,0.651611092825,0.651611092825,226.816302489,0.00154172939439,0.00187181995656,0,19830.2241154,0.00114255675452,0.0240692565489,0.00000121376623929,0.469493431239,8.74920043846,0.00191686680432,0.00120076710226,21400.3421843,0.0413367251767,0,-0.000170290371904,0.003493,0.000113855841243,0,41.0216055342,2.93642986425,19.4690325344,0.00239689852136,6.02667622901,147.796018735,0,0.134687230662,0.134821273265,8.74920043846,147.849776028,0.65184810089,0,0,0,1,41230.5662997,0,0.00057195640042,2400,3.62508370394
75.25,0,57.4605143317,796.202747822,23.7351832926,2.06048976458,41.2315095661,57.6937134084,3.09585301157,1.03133059602,3.09585301157,6.19170602314,37.1291422722,19.4548386469,19.4642514718,0.135510991234,0.135144431496,0.135144431496,0.00377477025525,0.651613372827,0.651613372827,226.829741812,0.00154110780182,0.00187115935024,0,19647.2933373,0.00111989920806,0.0240301514454,0.00000122307694158,0.474694754895,8.83747978492,0.00192009420413,0.00121156104181,21593.5223464,0.0420659136441,0,-0.000165357326592,0.003493,0.000116412928657,0,41.4615971041,2.93674178733,19.4738645496,0.00239567913577,6.05925298671,147.805293119,0,0.134619155719,0.134754600813,8.83747978492,147.857058022,0.651841583211,0,0,0,1,41240.8156838,0,0.000575423675365,2400,3.63143711375
75.5,0,57.4721883306,802.922284466,23.7413212322,2.06099478493,41.2417912624,57.7078539781,3.09665327458,1.03159217066,3.09665327458,6.19330654917,37.1385693187,19.4595205694,19.4690325344,0.13545143509,0.135081134523,0.135081134523,0.003772370197,0.651615568325,0.651615568325,226.842683037,0.00154047984171,0.00187049197674,0,19462.6017714,0.0010972416616,0.0239854699407,0.00000123238764387,0.479896078551,8.92575913138,0.00192332160394,0.00122235498136,21788.5733041,0.0427951021114,0,-0.000160336825883,0.003493,0.000119033371116,0,41.9064337547,2.93705371041,19.4787484273,0.00239444733848,6.0918297444,147.814223828,0,0.134550359,0.134687230663,8.92575913138,147.86406996,0.651835307096,0,0,0,1,41251.1750755,0,0.00057889095031,2400,3.63779052356
75.75,0,57.4793098594,809.301959335,23.7475250699,2.06150522727,41.2521833449,57.7221463636,3.09746212937,1.03185655361,3.09746212937,6.19492425873,37.1480975757,19.4642514718,19.4738645496,0.135391274785,0.135017178179,0.135017178179,0.00376994579163,0.651617682443,0.651617682443,226.855144571,0.00153984534009,0.00186981765114,0,19276.233251,0.00107458411514,0.0239852278029,0.00000124429018318,0.485097402208,9.01403847784,0.00192654900374,0.00122989606165,21985.4124366,0.0435242905787,0,-0.00015529197805,0.003493,0.000121653813576,0,42.3559744265,2.93736563348,19.4836847392,0.00239320292762,6.1244065021,147.822823555,0,0.134480829103,0.134619155719,9.01403847784,147.870821833,0.651829263618,0,0,0,1,41261.6456876,0,0.000582037150605,2400,3.64414393337
76,0,57.4815341691,815.341678808,23.7537954958,2.06202114839,41.2626869698,57.7365921549,3.09827966591,1.03212377429,3.09827966591,6.19655933182,37.1577281032,19.4690325344,19.4787484273,0.135330501604,0.1349525544,0.1349525544,0.00376749668785,0.651619718188,0.651619718188,226.86714414,0.00153920421693,0.00186913628843,0,19088.2715924,0.00105192656868,0.0239816921788,0.0000012563574477,0.490298725864,9.1023178243,0.00192977640355,0.00123723040519,22183.9570925,0.044253479046,0,-0.00015022243182,0.003493,0.000124274256035,0,42.8100769346,2.93767755656,19.4886740344,0.00239194573107,6.1569832598,147.831104531,0,0.134410552934,0.134550359,9.1023178243,147.877323264,0.651823444178,0,0,0,1,41272.2286849,0,0.000585162944874,2400,3.65049734318
76.25,0,57.4460709773,821.92340923,23.7601331862,2.06254260392,41.2733032696,57.7511929099,3.09910597237,1.03239386152,3.09910597237,6.19821194474,37.1674619399,19.4738645496,19.4836847392,0.135269107733,0.134887255312,0.134887255312,0.0037650225709,0.651621678458,0.651621678458,226.878698823,0.00153855639414,0.00186844780557,0,18898.8005608,0.00102781919038,0.0239862987717,0.0000012691968834,0.495832876583,9.19624607045,0.00193321032118,0.00124503406542,22384.1246479,0.0450293274929,0,-0.00014496019313,0.003493,0.000127062377767,0,43.2732207998,2.93798906314,19.4937168512,0.0023906755902,6.19092841344,147.839078534,0,0.134339522267,0.134480829103,9.19624607045,147.883583521,0.651817840495,0,0,0,1,41282.9252087,0,0.000588488755331,2400,3.6572573008
76.5,0,57.3657480684,829.18526768,23.766539479,2.06306970397,41.2840344859,57.7659517111,3.09994122321,1.03266687231,3.09994122321,6.19988244643,37.1773011408,19.4787484273,19.4886740344,0.135207086637,0.134821273264,0.134821273264,0.00376252317732,0.651623566042,0.651623566042,226.88982507,0.00153790179581,0.00186775212191,0,18707.6752296,0.00100197201388,0.0240012537234,0.00000128296292451,0.501537999795,9.29695299621,0.00193689206018,0.00125340090569,22586.0622877,0.0458611679153,0,-0.000139471462696,0.003493,0.000130051714625,0,43.7467647157,2.93830006993,19.498814254,0.00238939236501,6.22651564221,147.846756911,0,0.134267729201,0.134410552934,9.29695299621,147.889611532,0.651812444591,0,0,0,1,41293.7375173,0,0.000592054585212,2400,3.66450511579
76.75,0,57.2794766065,836.046145557,23.7730159134,2.06360257515,41.2948831966,57.7808721042,3.10078561908,1.03294287226,3.10078561908,6.20157123817,37.1872480695,19.4836847392,19.4937168512,0.135144431497,0.134754600812,0.134754600812,0.00375999823233,0.65162538363,0.65162538363,226.900538726,0.00153724034807,0.00186704915895,0,18514.7143494,0.000976124837377,0.0240085663871,0.00000129672896562,0.506981617404,9.39765992198,0.00194057379918,0.00126176774595,22789.9538588,0.0466930083377,0,-0.000133957180845,0.003493,0.000133041051484,0,44.2255873428,2.93861107672,19.5039674675,0.00238809591312,6.26210287098,147.854150593,0,0.134195165991,0.134339522268,9.39765992198,147.895415894,0.651807248782,0,0,0,1,41304.6682082,0,0.000595620415092,2400,3.67175293077
77,0,57.216450136,843.918946096,23.7795632722,2.06414128189,41.3058507134,57.7959558929,3.10163926207,1.03322189472,3.10163926207,6.20327852415,37.1973039286,19.4886740344,19.498814254,0.135081134523,0.134687230662,0.134687230662,0.00375744742206,0.65162713381,0.65162713381,226.910855051,0.00153657197857,0.0018663388398,0,18320.01668,0.000951564731846,0.0240082903824,0.00000131049500673,0.512425235013,9.49836684775,0.00194494115138,0.00127013458622,22995.7019228,0.0476019746927,0,-0.00012841703372,0.003493,0.000136030388342,0,44.7252869746,2.9389220835,19.5091771147,0.00238678608014,6.29769009975,147.861270107,0,0.13412181732,0.134267729201,9.49836684775,147.901004888,0.651802245666,0,0,0,1,41315.7186029,0,0.000599186244973,2400,3.68035043339
